Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 504,   1,   1,   632.29999,   631.41992,   632.29810,   630.90424,   628.98181,   632.07928,   702.68799,   636.00000,   996.00000,  1495.09045,  1750.00000,     0.00000,  2500.00000,     0.00000,  1615.85242,     0.00000
 505,   1,   1,   632.29999,   632.29999,   630.67853,   632.81250,   631.85834,   633.20587,   702.62885,   636.00000,   996.00000,  1500.28271,  1750.00000,     0.00000,  1383.43640,     0.00000,  2500.00000,     0.00000
 506,   1,   1,   632.29999,   631.19165,   633.91937,   634.21600,   634.62256,   631.48834,   702.56970,   982.68439,   881.41760,  1505.34326,  1750.00000,     0.00000,  1750.00000,     0.00000,  1000.00000,     0.00000
 507,   1,   1,   632.29999,   632.29999,   632.30212,   632.96008,   633.58801,   629.31451,   702.51062,   636.00000,   578.80035,  1506.37451,  1000.00000,     0.00000,  1601.59998,     0.00000,  2187.57275,     0.00000
 508,   1,   1,   632.29999,   633.40833,   631.19312,   629.21149,   629.97742,   633.24048,   702.45148,   636.00000,   996.00000,  1505.35815,   611.31592,     0.00000,   923.86316,     0.00000,  1000.00000,     0.00000
 509,   1,   1,   632.29999,   631.19165,   633.99384,   634.50842,   632.96826,   635.21088,   702.39240,   699.20642,   996.00000,  1899.43970,   351.36633,     0.00000,   708.60553,     0.00000,  1190.11182,     0.00000
 510,   1,   1,   633.40009,   632.52002,   630.09155,   630.09155,   631.19165,   630.67712,   451.95175,   636.00000,   332.00000,  1490.62292,   342.00000,     0.00000,   414.53397,     0.00000,   789.83929,     0.00000
 511,   1,   1,   631.19989,   634.06842,   634.50842,   632.29999,   631.19580,   631.47284,   702.32184,   764.97662,   874.44189,  1495.92859,  1750.00000,     0.00000,   414.07956,     0.00000,   790.56946,     0.00000
 512,   1,   1,   632.29999,   630.31158,   630.09155,   632.29999,   632.29999,   632.07996,   702.26276,   636.00000,   478.10074,  1497.19885,  1000.00000,     0.00000,  1750.00000,     0.00000,   790.78119,     0.00000
 513,   1,   1,   633.40009,   632.52002,   632.29999,   633.91937,   634.21802,   631.19373,   702.20367,   805.43427,   993.77710,  1627.83789,  1750.00000,     0.00000,  1604.80005,     0.00000,   788.96790,     0.00000
 514,   1,   1,   632.29999,   634.28839,   633.62836,   632.00897,   631.85583,   631.74786,   702.14459,   783.19543,   996.00000,  2106.40894,  1000.00000,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 515,   1,   1,   631.19989,   630.97162,   633.70081,   634.06018,   634.14294,   634.36462,   702.08557,  1262.00720,   996.00000,  2742.21216,   414.31485,     0.00000,   884.46295,     0.00000,   789.11798,     0.00000
 516,   1,   1,   632.29999,   632.52826,   631.41992,   630.83490,   632.44751,   633.03693,   702.02655,   636.00000,   952.97479,  1542.11804,   342.00000,     0.00000,   414.10681,     0.00000,   789.11432,     0.00000
 517,   1,   1,   632.29999,   631.19165,   632.65936,   632.88501,   631.85999,   632.99939,   701.96753,   636.00000,   996.00000,  1484.95325,   342.00000,     0.00000,   414.25888,     0.00000,   789.84369,     0.00000
 518,   1,   1,   633.40009,   633.62836,   630.09155,   631.93353,   632.40930,   633.29523,   701.90851,   636.00000,   908.64813,  1609.13257,   342.00000,     0.00000,   414.41132,     0.00000,   790.57416,     0.00000
 519,   1,   1,   631.19989,   632.96008,   632.29999,   633.54651,   631.63171,   632.15375,   701.84949,   636.00000,   973.90002,  1520.07068,   342.00000,     0.00000,   414.56406,     0.00000,   791.30573,     0.00000
 520,   1,   1,   632.29999,   630.31158,   633.91937,   629.21149,   631.37903,   632.13464,   701.79053,   636.00000,   995.32861,  1492.55273,   342.00000,     0.00000,   414.71710,     0.00000,   792.03845,     0.00000
 521,   1,   1,   632.29999,   633.40833,   630.68066,   632.29999,   631.86407,   632.02051,   701.73157,   636.00000,   991.62177,  1498.50281,   342.00000,     0.00000,   414.87051,     0.00000,   792.77234,     0.00000
 522,   1,   1,   632.29999,   631.19165,   632.52002,   632.29999,   631.19165,   630.39972,   701.67261,   636.00000,   934.74963,  1521.58862,  1750.00000,     0.00000,   414.41684,     0.00000,   793.50757,     0.00000
 523,   1,   1,   632.29999,   633.40833,   635.16852,   633.91937,   634.21802,   631.62152,   798.37347,  2218.32544,   996.00000,  3304.26880,  3745.47168,     0.00000,  3971.59937,     0.00000,  2500.00000,     0.00000
 524,   1,   1,   632.29999,   631.19165,   629.21149,   632.30212,   633.11072,   632.63348,   798.37347,  2252.09595,   996.00000,  3540.26660,  3742.49219,     0.00000,  3954.14673,     0.00000,  2500.00000,     0.00000
 525,   1,   1,   632.29999,   633.40833,   632.52002,   632.51971,   631.30261,   631.59924,   701.45892,  2250.99316,   996.00000,  3064.96021,  3740.24683,     0.00000,  3937.82764,     0.00000,  4407.71045,     0.00000
 526,   1,   1,   632.29999,   631.19165,   635.38855,   633.54730,   634.14185,   634.77002,  1192.07825,  2249.89111,   996.00000,  3982.80005,  3736.52539,     0.00000,  2500.00000,     0.00000,  4352.53711,     0.00000
 527,   1,   1,   632.29999,   632.29999,   629.87152,   630.83490,   631.08276,   631.10107,   701.24780,  1056.88037,   996.00000,  1454.06335,  2500.00000,     0.00000,  2468.67065,     0.00000,   792.26447,     0.00000
 528,   1,   1,   632.29999,   633.40833,   633.62836,   632.29810,   632.67480,   633.82782,   701.18896,  1479.84631,   996.00000,  1687.09998,  1000.00000,     0.00000,  2500.00000,     0.00000,   788.98517,     0.00000
 529,   1,   1,   632.29999,   631.19165,   630.09155,   630.67853,   631.48828,   632.61230,   701.13007,   636.00000,   996.00000,  1687.09998,  1350.57507,     0.00000,   657.11298,     0.00000,  2208.38208,     0.00000
 530,   1,   1,   632.29999,   632.29999,   634.72845,   633.91937,   632.29895,   631.87878,   701.07123,   636.00000,   996.00000,  1997.51917,  1750.00000,     0.00000,  1739.58044,     0.00000,   788.96790,     0.00000
 531,   1,   1,   632.29999,   632.29999,   632.96008,   632.30212,   633.11072,   632.08154,   701.01239,   636.00000,   996.00000,  1550.57861,  1000.00000,     0.00000,  1750.00000,     0.00000,  1750.00000,     0.00000
 532,   1,   1,   632.29999,   632.29999,   629.21149,   631.19312,   631.74762,   630.78802,   700.95355,   636.00000,   963.46661,  1434.72900,   342.00000,     0.00000,   414.07956,     0.00000,  1750.00000,     0.00000
 533,   1,   1,   632.29999,   632.29999,   633.91937,   633.99384,   631.48517,   632.70483,   700.89478,   636.00000,   911.12988,  1506.37622,   342.00000,     0.00000,   414.23160,     0.00000,  1750.00000,     0.00000
 534,   1,   1,   632.29999,   632.29999,   630.68066,   630.09155,   632.04272,   632.42920,     0.00000,   636.00000,   996.00000,  1661.01270,   354.75839,     0.00000,   414.37845,     0.00000,   792.83252,     0.00000
 535,   1,   1,   632.29999,   633.40833,   634.50842,   634.50842,   633.40833,   632.72198,   700.91040,   636.00000,   996.00000,  1834.66675,  1842.14343,     0.00000,   514.97705,     0.00000,   793.52942,     0.00000
 536,   1,   1,   632.29999,   631.19165,   630.09155,   630.09155,   631.19165,   630.65833,   700.85162,   636.00000,   804.00354,  1427.01758,  1750.00000,     0.00000,  2500.00000,     0.00000,   793.29749,     0.00000
 537,   1,   1,   633.40009,   632.52002,   634.50842,   632.29999,   632.30414,   632.72552,   700.79279,   636.00000,   973.90002,  1687.09998,  1000.00000,     0.00000,  1000.00000,     0.00000,  2444.09717,     0.00000
 538,   1,   1,   632.29999,   634.28839,   630.09155,   633.62836,   632.96417,   632.29999,   700.73401,   636.00000,   973.90002,  2478.39478,  1750.00000,     0.00000,  1631.21973,     0.00000,   793.12207,     0.00000
 539,   1,   1,   631.19989,   630.97162,   632.81250,   633.70081,   633.66455,   631.74786,   700.67523,   790.39746,   973.90002,  1805.28223,  1750.00000,     0.00000,  2018.18396,     0.00000,   791.33740,     0.00000
 540,   1,   1,   632.29999,   632.52826,   633.40753,   631.41992,   632.56036,   633.73975,   700.61646,  1248.05042,   996.00000,  1770.13330,   848.49615,     0.00000,   784.00732,     0.00000,  2500.00000,     0.00000
 541,   1,   1,   632.29999,   632.29999,   630.67999,   632.65936,   632.03961,   632.20874,   700.55774,   636.00000,   991.55420,  1660.26343,  1000.00000,     0.00000,  1000.00000,     0.00000,  1325.77209,     0.00000
 542,   1,   1,   633.40009,   631.41168,   632.29999,   630.09155,   631.37549,   634.21808,   700.49896,  1200.08618,   996.00000,  3026.94385,  1750.00000,     0.00000,  1000.00000,     0.00000,   805.44440,     0.00000
 543,   1,   1,   631.19989,   634.06842,   632.29999,   632.29999,   630.08746,   631.19440,   700.44025,   636.00000,   912.04578,  1576.32349,  1587.27026,     0.00000,  2500.00000,     0.00000,   792.35352,     0.00000
 544,   1,   1,   632.29999,   630.31158,   632.29999,   633.91937,   633.10968,   632.81317,   700.38153,   719.03333,   973.90002,  2239.26392,  1000.00000,     0.00000,  1750.00000,     0.00000,  1531.74634,     0.00000
 545,   1,   1,   632.29999,   633.40833,   632.29999,   630.68066,   633.40833,   630.73145,   700.32281,   636.00000,   973.90002,  1402.20068,  3360.04639,     0.00000,   414.07956,     0.00000,   789.41199,     0.00000
 546,   1,   1,   632.29999,   631.19165,   632.29999,   632.52002,   630.49200,   630.49298,     0.00000,   636.00000,   973.90002,  1419.83557,  3689.08081,     0.00000,  3427.45312,     0.00000,   788.96790,     0.00000
 547,   1,   1,   632.29999,   632.29999,   634.50842,   636.27960,   635.50818,   634.36462,  1437.07227,  2253.16870,  1096.95203,  3449.13232,  4753.37158,     0.00000,  4138.00000,     0.00000,  4205.76660,     0.00000
 548,   1,   1,   632.29999,   632.29999,   631.19165,   628.10034,   632.19000,   631.95020,  1326.28223,  2252.06494,  1097.39111,  3449.50952,  4745.95801,     0.00000,  4519.02783,     0.00000,  4114.88574,     0.00000
 549,   1,   1,   632.29999,   632.29999,   631.41992,   632.52002,   629.20184,   631.89447,  1316.27039,  2250.96191,  1097.83179,  3449.88818,  4714.65820,     0.00000,  4741.29834,     0.00000,  4028.39746,     0.00000
 550,   1,   1,   633.40009,   633.62836,   635.38855,   636.49963,   635.61816,   634.95471,  1437.07227,  2296.02466,  1098.27393,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 551,   1,   1,   631.19989,   631.85175,   629.87152,   628.76044,   631.52173,   629.59033,   619.92651,   636.00000,   996.00000,  1687.09998,   342.00000,     0.00000,  3941.88623,     0.00000,  4181.42334,     0.00000
 552,   1,   1,   632.29999,   632.52826,   633.62836,   633.62836,   632.30273,   632.41003,   699.54407,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,   625.20001,     0.00000,  4177.75195,     0.00000
 553,   1,   1,   632.29999,   631.19165,   631.71381,   630.09155,   631.85999,   634.67554,   699.48553,   971.94543,   996.00000,  1752.78149,  1750.00000,     0.00000,  3239.12036,     0.00000,   790.01794,     0.00000
 554,   1,   1,   632.29999,   632.29999,   630.89777,   634.72845,   631.30170,   630.80658,   699.42700,   636.00000,   996.00000,  1621.41846,  2500.00000,     0.00000,   414.07956,     0.00000,  2502.20557,     0.00000
 555,   1,   1,   632.29999,   633.40833,   635.16852,   632.96008,   634.95258,   633.18695,   699.36847,   702.18768,   996.00000,  2212.66675,  1750.00000,     0.00000,  2778.25000,     0.00000,  1000.00000,     0.00000
 556,   1,   1,   632.29999,   631.19165,   629.21149,   629.21149,   629.97742,   630.47522,   253.00000,   636.00000,   368.55115,  1181.19641,  1000.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 557,   1,   1,   632.29999,   632.29999,   634.50842,   633.91937,   632.67377,   634.23273,     0.00000,   636.00000,   996.00000,  1770.13330,  1000.00000,     0.00000,   415.67041,     0.00000,  1826.91736,     0.00000
 558,   1,   1,   632.29999,   632.29999,   630.09155,   630.68066,   631.19165,   631.35944,   600.30652,   636.00000,   951.79999,  1432.91626,  1000.00000,     0.00000,  1000.00000,     0.00000,   789.46631,     0.00000
 559,   1,   1,   632.29999,   633.40833,   632.29999,   634.50842,   632.59454,   631.32556,   699.37109,   705.92151,   996.00000,  2255.23828,  1750.00000,     0.00000,   414.07956,     0.00000,  1315.33899,     0.00000
 560,   1,   1,   633.40009,   632.52002,   632.81250,   630.09155,   632.29999,   633.03833,     0.00000,  1117.93823,   996.00000,  1687.09998,  2640.34375,     0.00000,  2500.00000,     0.00000,  1857.64270,     0.00000
 561,   1,   1,   632.29999,   633.18011,   632.88763,   634.50842,   633.40833,   631.89313,     0.00000,  1360.60144,   996.00000,  1938.25366,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 562,   1,   1,   632.29999,   632.29999,   632.52826,   630.09155,   631.19165,   631.34167,   443.41025,   636.00000,   907.59998,  1435.94629,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 563,   1,   1,   632.29999,   632.29999,   632.36481,   632.81250,   631.45203,   633.95978,     0.00000,  1768.10181,   993.77710,  1687.09998,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 564,   1,   1,   632.29999,   632.29999,   632.52802,   633.40753,   634.21832,   632.29999,     0.00000,  1664.54773,   991.77783,  1755.75598,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 565,   1,   1,   632.29999,   632.29999,   630.67883,   630.67999,   630.93542,   630.21625,   699.60052,   636.00000,   936.14508,  1618.44397,  1000.00000,     0.00000,  2500.00000,     0.00000,   788.96790,     0.00000
 566,   1,   1,   631.19989,   632.07996,   632.29999,   632.29999,   631.48999,   632.83521,   699.54199,   924.88013,   973.90002,  2066.50000,  1000.00000,     0.00000,   420.90115,     0.00000,  2084.78027,     0.00000
 567,   1,   1,   632.29999,   630.31158,   633.40833,   632.29999,   632.29999,   632.57690,   699.48340,  2209.22021,   993.77710,  2190.19360,  1669.03650,     0.00000,   592.65442,     0.00000,   789.61688,     0.00000
 568,   1,   1,   632.29999,   633.40833,   631.19165,   632.29999,   632.29999,   631.21271,   699.42487,  2205.65430,   991.77783,  2800.51831,  1000.00000,     0.00000,  1000.00000,     0.00000,   789.84070,     0.00000
 569,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   631.89502,   699.36633,   636.00000,   989.97961,  1793.95557,  1481.16101,     0.00000,  1750.00000,     0.00000,   789.13788,     0.00000
 570,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   699.30786,  1095.31104,   996.00000,  1794.45581,   342.00000,     0.00000,  3261.65625,     0.00000,  2500.00000,     0.00000
 571,   1,   1,   632.29999,   633.40833,   634.50842,   634.50842,   634.51257,   632.29999,  1315.73755,  2248.59106,  1097.22302,  3982.80005,  4115.44043,     0.00000,  3534.02319,     0.00000,  4485.73828,     0.00000
 572,   1,   1,   632.29999,   632.29999,   632.52002,   631.19165,   632.85004,   632.29999,  1339.42859,  2247.49146,  1097.66309,  3982.80005,  4140.00000,     0.00000,  3579.60181,     0.00000,  4417.06738,     0.00000
 573,   1,   1,   632.29999,   631.19165,   633.18011,   631.41992,   631.30579,   634.51190,  1437.07227,  2246.39258,  1098.10461,  3982.80005,  4068.14429,     0.00000,  3622.05615,     0.00000,  4356.68018,     0.00000
 574,   1,   1,   633.40009,   633.62836,   632.29999,   636.49963,   633.95978,   633.68134,  1403.16638,  2245.29468,  1098.54785,  3982.80005,  3796.90698,     0.00000,  3652.55737,     0.00000,  4660.00000,     0.00000
 575,   1,   1,   631.19989,   632.96008,   632.29999,   628.76044,   632.63000,   632.07794,   958.04822,  2188.27930,  1098.99255,  3596.73413,   342.00000,     0.00000,  3610.30420,     0.00000,  2500.00000,     0.00000
 576,   1,   1,   632.29999,   631.41992,   632.29999,   633.62836,   631.19440,   632.63281,   698.39459,  1172.30981,  1099.43896,  2979.00073,   342.00000,     0.00000,  3357.05566,     0.00000,  2500.00000,     0.00000
 577,   1,   1,   632.29999,   631.19165,   632.29999,   631.71381,   632.67108,   633.29492,   698.33624,   636.00000,   996.00000,  1353.87671,  1750.00000,     0.00000,  2185.51367,     0.00000,  1999.08765,     0.00000
 578,   1,   1,   632.29999,   632.29999,   632.07996,   630.89777,   630.19745,   630.80658,   698.27795,   636.00000,   996.00000,  1372.55322,  3221.56421,     0.00000,   433.96420,     0.00000,   788.96790,     0.00000
 579,   1,   1,   632.29999,   632.29999,   629.21149,   635.16852,   633.03314,   631.93274,   698.21960,   636.00000,   996.00000,  1388.43311,  3206.98315,     0.00000,   427.95419,     0.00000,   789.66071,     0.00000
 580,   1,   1,   632.29999,   632.29999,   634.50842,   629.21149,   632.19000,   632.53986,   698.16132,   636.00000,   996.00000,  1406.08606,  3191.04272,     0.00000,   421.96326,     0.00000,   790.36652,     0.00000
 581,   1,   1,   632.29999,   632.29999,   630.09155,   634.50842,   631.85999,   630.50970,   698.10303,   636.00000,   996.00000,  1799.57727,  1116.85193,     0.00000,   416.88171,     0.00000,   791.08502,     0.00000
 582,   1,   1,   632.29999,   632.29999,   632.29999,   630.09155,   632.29999,   632.61157,   698.04480,   636.00000,   996.00000,  1800.09924,  1116.36121,     0.00000,   415.36865,     0.00000,   791.81348,     0.00000
 583,   1,   1,   632.29999,   633.40833,   634.50842,   632.29999,   632.30414,   632.02496,   697.98651,   636.00000,  1100.35999,  2060.97607,   591.49805,     0.00000,   414.07956,     0.00000,  1000.00000,     0.00000
 584,   1,   1,   632.29999,   632.29999,   632.29999,   632.81250,   631.44794,   632.07996,   697.92828,   636.00000,  1071.38477,  1801.14941,   342.00000,     0.00000,  1168.25232,     0.00000,   793.39264,     0.00000
 585,   1,   1,   633.40009,   632.52002,   630.09155,   632.88763,   633.95837,   633.40765,   697.87000,   636.00000,  1101.15906,  2212.66675,   342.00000,     0.00000,  3039.46851,     0.00000,  1572.64294,     0.00000
 586,   1,   1,   631.19989,   632.96008,   633.62836,   632.52826,   632.70795,   631.87604,   697.81177,   636.00000,  1101.64197,  1780.81946,   342.00000,     0.00000,  2170.74023,     0.00000,  2500.00000,     0.00000
 587,   1,   1,   632.29999,   631.41992,   634.06018,   632.36481,   632.44653,   632.70312,   697.75354,   636.00000,  1102.13745,  2056.66870,   342.00000,     0.00000,  1000.00000,     0.00000,   790.50824,     0.00000
 588,   1,   1,   633.40009,   631.41168,   630.31982,   632.52802,   631.33807,   633.33319,   697.69537,   636.00000,  1102.63489,  2067.15723,   342.00000,     0.00000,  1000.00000,     0.00000,   790.09894,     0.00000
 589,   1,   1,   632.29999,   634.28839,   631.19165,   630.67883,   631.60339,   631.47162,   697.63715,   636.00000,  1103.13416,  2073.90430,   342.00000,     0.00000,  1000.00000,     0.00000,   789.68884,     0.00000
 590,   1,   1,   631.19989,   632.07996,   632.29999,   632.29999,   631.48938,   631.89233,   697.57898,   636.00000,  1103.63550,  2080.45703,   342.00000,     0.00000,  1000.00000,     0.00000,   789.27795,     0.00000
 591,   1,   1,   632.29999,   630.31158,   632.29999,   633.40833,   632.85419,   631.47076,   697.52081,   636.00000,  1104.13867,  2476.02124,   342.00000,     0.00000,   739.11652,     0.00000,   788.96790,     0.00000
 592,   1,   1,   632.29999,   632.29999,   632.29999,   631.19165,   632.29999,   631.54639,   697.46265,   636.00000,  1104.64392,  2738.37061,   342.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 593,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.85419,   633.27740,   697.40448,   636.00000,  1105.15100,  3370.23853,   342.00000,     0.00000,  1750.00000,     0.00000,  2017.17615,     0.00000
 594,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19165,   631.47150,   697.34631,   636.00000,  1105.66016,  2278.18262,   342.00000,     0.00000,  2934.14136,     0.00000,  1662.74536,     0.00000
 595,   1,   1,   632.29999,   633.40833,   633.91937,   634.50842,   634.51257,   632.57709,  1424.94556,  2249.10229,  1106.17114,  3982.80005,  3981.14136,     0.00000,  4138.00000,     0.00000,  4514.40723,     0.00000
 596,   1,   1,   632.29999,   632.29999,   632.88910,   632.52002,   633.51422,   633.12854,  1437.07227,  2248.00220,  1106.68420,  3982.80005,  3981.16528,     0.00000,  4138.00000,     0.00000,  4520.64209,     0.00000
 597,   1,   1,   632.29999,   631.19165,   632.52002,   633.18011,   631.74170,   632.85211,  1334.90027,  2246.90283,  1107.19934,  3982.80005,  3981.18896,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 598,   1,   1,   633.40009,   633.62836,   632.96008,   633.41113,   634.40393,   634.01337,  1349.61853,  2245.80469,  1107.71631,  3982.80005,  3981.21265,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 599,   1,   1,   631.19989,   632.96008,   630.83490,   631.18890,   632.29999,   632.62799,   696.53143,   636.00000,  1108.23535,  1327.59998,   342.00000,     0.00000,  2685.17773,     0.00000,  4134.30859,     0.00000
 600,   1,   1,   632.29999,   630.31158,   630.89661,   633.41113,   631.19165,   631.96722,   696.47345,   636.00000,  1108.75647,  2373.21191,   342.00000,     0.00000,  1769.97693,     0.00000,  3155.37280,     0.00000
 601,   1,   1,   633.40009,   633.62836,   635.38855,   632.29999,   633.96387,   634.45758,   696.41553,  1782.96509,  1109.27954,   569.00000,   342.00000,     0.00000,  3906.17798,     0.00000,  2500.00000,     0.00000
 602,   1,   1,   631.19989,   631.85175,   632.07996,   632.07996,   632.19000,   631.74585,     0.00000,   636.00000,  1109.80469,  2402.75659,  4836.11133,     0.00000,   764.52338,     0.00000,   791.92004,     0.00000
 603,   1,   1,   632.29999,   631.41992,   629.21149,   628.10034,   628.98181,   631.47217,     0.00000,   636.00000,   996.00000,  1206.70422,  4839.85742,     0.00000,   451.55023,     0.00000,   792.09418,     0.00000
 604,   1,   1,   632.29999,   633.40833,   632.81250,   634.50842,   632.41272,   634.18256,     0.00000,   636.00000,   996.00000,   910.78961,  4839.85742,     0.00000,   442.08121,     0.00000,   792.76013,     0.00000
 605,   1,   1,   632.29999,   631.19165,   631.78754,   630.09155,   631.19165,   629.48029,     0.00000,   636.00000,   332.00000,   569.00000,  4839.85742,     0.00000,   432.59177,     0.00000,   793.44586,     0.00000
 606,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19580,   630.69727,     0.00000,   636.00000,   996.00000,   928.68768,  4839.85742,     0.00000,   423.08185,     0.00000,   794.15137,     0.00000
 607,   1,   1,   632.85553,   633.51947,   634.50842,   634.50842,   634.51257,   632.90784,     0.00000,   636.00000,  1108.09912,  2594.33057,  3615.55444,     0.00000,   414.07956,     0.00000,   794.87665,     0.00000
 608,   1,   1,   631.74445,   631.52502,   632.29999,   633.41113,   633.95978,   631.19373,     0.00000,   636.00000,   996.00000,  1343.17871,  1750.00000,     0.00000,  3315.35229,     0.00000,  1000.00000,     0.00000
 609,   1,   1,   633.40009,   633.18390,   630.60693,   628.98047,   631.19580,   632.85419,     0.00000,   636.00000,   996.00000,  1356.12695,  2500.00000,     0.00000,  2500.00000,     0.00000,   912.85022,     0.00000
 610,   1,   1,   631.19989,   632.96008,   633.11298,   633.62836,   630.19604,   633.13055,     0.00000,   636.00000,   996.00000,  1353.74133,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 611,   1,   1,   633.40009,   631.63995,   634.06018,   634.06018,   634.95258,   633.68341,     0.00000,   636.00000,   996.00000,  1364.25037,  2082.54395,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 612,   1,   1,   631.19989,   632.96008,   629.72803,   630.31982,   631.08167,   630.69592,     0.00000,   636.00000,   996.00000,  1359.36536,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 613,   1,   1,   633.40009,   631.63995,   633.62323,   631.19165,   630.75574,   631.46875,     0.00000,   636.00000,   996.00000,  1356.65845,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 614,   1,   1,   631.19989,   632.96008,   631.34033,   632.29999,   631.74585,   633.01715,     0.00000,   636.00000,   996.00000,  1361.46313,  1000.00000,     0.00000,  2500.00000,     0.00000,  2449.07690,     0.00000
 615,   1,   1,   632.29999,   631.41992,   631.41992,   632.29999,   632.29999,   630.91870,     0.00000,   636.00000,   996.00000,  1363.31689,   456.05197,     0.00000,  1750.00000,     0.00000,  2350.60010,     0.00000
 616,   1,   1,   632.29999,   631.19165,   633.40833,   632.29999,   632.29999,   631.25079,     0.00000,   706.68390,   996.00000,  1361.92664,  1000.00000,     0.00000,  1803.08350,     0.00000,  1761.21667,     0.00000
 617,   1,   1,   632.29999,   632.29999,   631.19165,   632.29999,   633.40833,   633.12854,     0.00000,   636.00000,   996.00000,  1364.46423,   589.82117,     0.00000,  2739.43945,     0.00000,  2566.50854,     0.00000
 618,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19165,   631.19440,     0.00000,   636.00000,   996.00000,  1362.88745,   342.00000,     0.00000,  3390.55444,     0.00000,  2294.70874,     0.00000
 619,   1,   1,   632.29999,   632.29999,   634.61957,   633.91937,   634.21802,   633.95978,  1314.52197,  2268.00000,  1109.56262,  3982.80005,  3860.17432,     0.00000,  3213.11987,     0.00000,  4527.54004,     0.00000
 620,   1,   1,   632.29999,   632.29999,   630.42487,   632.88910,   633.40424,   632.29999,  1314.39087,  2268.00000,  1110.08887,  3982.80005,  3861.11646,     0.00000,  3368.34497,     0.00000,  4434.02734,     0.00000
 621,   1,   1,   632.85553,   633.51947,   634.28400,   632.52002,   632.70453,   632.70483,  1311.09119,  2295.90039,  1110.61707,  3982.80005,  3862.05151,     0.00000,  3491.77222,     0.00000,  4358.18408,     0.00000
 622,   1,   1,   632.84454,   632.85333,   632.96008,   634.07117,   633.29559,   633.81110,   697.09753,  2295.80835,  1111.14746,  3422.37476,  3348.65845,     0.00000,  3318.40137,     0.00000,  4292.53955,     0.00000
 623,   1,   1,   631.19989,   632.51562,   631.05463,   629.72375,   631.89746,   633.05438,     0.00000,   636.00000,   996.00000,  1321.74634,   342.00000,     0.00000,  3126.35669,     0.00000,  1750.00000,     0.00000
 624,   1,   1,   632.29999,   630.31158,   632.95758,   630.89661,   629.20184,   631.89447,     0.00000,   636.00000,   996.00000,  1314.73926,   342.00000,     0.00000,  2907.57397,     0.00000,  1750.00000,     0.00000
 625,   1,   1,   632.29999,   632.29999,   631.64166,   635.38855,   633.14258,   632.59656,     0.00000,   636.00000,   996.00000,  1335.64941,  3874.37573,     0.00000,   440.08337,     0.00000,  1117.93799,     0.00000
 626,   1,   1,   632.85553,   633.51947,   633.54614,   633.19110,   635.39813,   631.65527,     0.00000,   636.00000,   996.00000,  1580.31909,  3855.48706,     0.00000,   432.68030,     0.00000,  1000.00000,     0.00000
 627,   1,   1,   631.74445,   631.52502,   631.41992,   628.10034,   629.53741,   630.06659,     0.00000,   636.00000,   996.00000,  1362.76868,  2500.00000,     0.00000,   425.87860,     0.00000,   790.75604,     0.00000
 628,   1,   1,   632.29999,   631.85553,   630.09155,   632.81250,   630.45642,   634.27039,     0.00000,   636.00000,   996.00000,  1375.21985,  2500.00000,     0.00000,   421.40128,     0.00000,   791.46741,     0.00000
 629,   1,   1,   632.29999,   632.29999,   632.29999,   631.78754,   632.29999,   632.46777,     0.00000,   636.00000,   996.00000,  1382.27087,  1522.45349,     0.00000,   417.33600,     0.00000,   792.18878,     0.00000
 630,   1,   1,   633.40009,   632.52002,   632.29999,   632.29999,   632.04376,   629.99689,     0.00000,   636.00000,   996.00000,  1383.95361,   524.71802,     0.00000,   415.37924,     0.00000,   792.91864,     0.00000
