Varia por patamar?      ,    0,Unidade ,     MW,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 520,   1,   1,    65.64944,    53.40035,    92.67637,    39.13474,    92.28223,    65.27226,   244.05643,    69.60831,   197.04411,   290.97168,    93.68941,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 521,   1,   1,    65.67662,    53.63266,    92.20393,    39.32635,    92.35262,    65.26051,   244.03392,    69.60831,   196.31190,   291.68307,    93.73021,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 522,   1,   1,    65.64944,    53.47457,    92.47224,    39.32635,    92.25506,    65.09357,   244.01141,    69.60831,   185.05760,   295.48499,   470.89780,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 523,   1,   1,    65.67662,    53.64790,    92.83986,    39.42681,    92.69415,    65.21941,   271.39828,   208.44550,   197.17523,   559.56586,  1004.23627,     0.00000,   879.39679,     0.00000,   701.66681,     0.00000
 524,   1,   1,    65.64944,    53.47468,    91.98962,    39.32648,    92.53349,    65.32364,   271.39069,   211.27470,   197.16678,   593.93085,  1003.42615,     0.00000,   875.44696,     0.00000,   702.45001,     0.00000
 525,   1,   1,    65.67662,    53.63260,    92.47224,    39.33998,    92.27115,    65.21712,   243.92989,   211.16866,   197.15833,   524.76025,  1002.81567,     0.00000,   871.75360,     0.00000,  1232.44189,     0.00000
 526,   1,   1,    65.64944,    53.48988,    92.87194,    39.40373,    92.68309,    65.54369,   381.82489,   211.06270,   197.14987,   658.13971,  1001.80383,     0.00000,   555.02789,     0.00000,  1216.73267,     0.00000
 527,   1,   1,    65.64944,    53.56807,    92.08591,    39.23545,    92.23926,    65.16581,   243.84932,   106.53741,   197.14142,   286.28561,   671.34436,     0.00000,   548.10352,     0.00000,   230.00000,     0.00000
 528,   1,   1,    65.67662,    53.64790,    92.61526,    39.32623,    92.47025,    65.44666,   243.82684,   143.64949,   197.13295,   320.75714,   270.10620,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 529,   1,   1,    65.64944,    53.47465,    92.11800,    39.22575,    92.29810,    65.32146,   243.80438,    69.60831,   197.12450,   320.61758,   363.94916,     0.00000,   147.71539,     0.00000,   622.69440,     0.00000
 530,   1,   1,    65.64944,    53.58328,    92.77568,    39.42681,    92.41571,    65.24591,   243.78192,    69.60831,   197.11604,   366.18542,   470.85477,     0.00000,   386.96097,     0.00000,   230.00000,     0.00000
 531,   1,   1,    65.64944,    53.58328,    92.51780,    39.32648,    92.53349,    65.26679,   243.75946,    69.60831,   197.10759,   299.23181,   270.15036,     0.00000,   389.26385,     0.00000,   495.56540,     0.00000
 532,   1,   1,    65.64944,    53.56809,    91.98962,    39.25768,    92.33572,    65.13357,   243.73701,    69.60831,   190.71883,   281.90607,    93.75269,     0.00000,    94.00000,     0.00000,   495.42325,     0.00000
 533,   1,   1,    65.64944,    53.56793,    92.67637,    39.43143,    92.29764,    65.33099,   243.71457,    69.60831,   180.36545,   292.39987,    93.79190,     0.00000,    94.00000,     0.00000,   494.71118,     0.00000
 534,   1,   1,    65.64944,    53.56804,    92.20393,    39.18933,    92.37853,    65.30260,     0.00000,    69.60831,   197.12714,   314.92291,    97.25490,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 535,   1,   1,    65.67662,    53.64790,    92.74360,    39.46336,    92.57667,    65.33276,   243.72054,    69.60831,   197.11868,   340.37146,   495.64035,     0.00000,   116.30070,     0.00000,   230.00000,     0.00000
 536,   1,   1,    65.64944,    53.47465,    92.11800,    39.18933,    92.25506,    65.12021,   243.69809,    69.60831,   159.17307,   280.15933,   471.00510,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 537,   1,   1,    65.73354,    53.60183,    92.74360,    39.32635,    92.41646,    65.33312,   243.67564,    69.60831,   192.80843,   318.66452,   270.28549,     0.00000,   223.49983,     0.00000,   686.81775,     0.00000
 538,   1,   1,    65.64964,    53.70685,    92.11800,    39.40876,    92.51223,    65.28930,   243.65321,    69.60831,   192.80843,   435.82675,   471.02554,     0.00000,   363.01120,     0.00000,   230.00000,     0.00000
 539,   1,   1,    65.53836,    53.45602,    92.51491,    39.41325,    92.61385,    65.23243,   243.63078,    83.15553,   192.80843,   335.94586,   471.04660,     0.00000,   448.53754,     0.00000,   230.00000,     0.00000
 540,   1,   1,    65.67662,    53.55840,    92.60172,    39.27175,    92.45364,    65.43758,   243.60835,   123.31114,   197.17523,   330.29944,   229.71858,     0.00000,   175.76141,     0.00000,   702.60620,     0.00000
 541,   1,   1,    65.67662,    53.53925,    92.20383,    39.34864,    92.37809,    65.27990,   243.58594,    69.60831,   196.29846,   313.68283,   270.37018,     0.00000,   223.49983,     0.00000,   376.78748,     0.00000
 542,   1,   1,    65.73354,    53.49312,    92.44015,    39.18933,    92.28172,    65.48685,   243.56352,   119.10265,   197.16002,   515.42255,   471.11331,     0.00000,   223.49983,     0.00000,   233.31926,     0.00000
 543,   1,   1,    65.56554,    53.68823,    92.44015,    39.32635,    92.09485,    65.17542,   243.54111,    69.60831,   180.56281,   300.63977,   427.59964,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 544,   1,   1,    65.64944,    53.40041,    92.44015,    39.42681,    92.53334,    65.34215,   243.51869,    76.89386,   192.80843,   397.83478,   270.44257,     0.00000,   389.26385,     0.00000,   434.63821,     0.00000
 545,   1,   1,    65.67662,    53.63260,    92.44015,    39.22588,    92.57667,    65.12774,   243.49629,    69.60831,   192.80843,   274.53790,   901.52307,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 546,   1,   1,    65.64944,    53.47458,    92.44015,    39.34000,    92.15354,    65.10317,     0.00000,    69.60831,   192.80843,   278.53247,   989.38550,     0.00000,   760.01239,     0.00000,   230.00000,     0.00000
 547,   1,   1,    65.64944,    53.58328,    92.74360,    39.54256,    92.88132,    65.50195,   442.84674,   211.37787,   208.00000,   579.42212,  1197.85901,     0.00000,   915.92743,     0.00000,  1177.41162,     0.00000
 548,   1,   1,    65.64944,    53.58328,    92.25991,    39.06580,    92.39990,    65.25327,   418.40350,   211.27173,   208.00000,   580.01221,  1196.01782,     0.00000,   971.77850,     0.00000,  1152.20520,     0.00000
 549,   1,   1,    65.64944,    53.56802,    92.31177,    39.34000,    91.96636,    65.24753,   416.17175,   211.16566,   208.00000,   580.58942,  1190.02954,     0.00000,  1003.70709,     0.00000,  1128.45203,     0.00000
 550,   1,   1,    65.76072,    53.66645,    92.87194,    39.55621,    92.89729,    65.56272,   442.76758,   211.51418,   208.00000,   658.96228,  1208.68457,     0.00000,  1003.70709,     0.00000,  1385.70312,     0.00000
 551,   1,   1,    65.53836,    53.53029,    92.08591,    39.10675,    92.30294,    65.01021,   214.79828,    69.60831,   196.98590,   319.78458,    93.74986,     0.00000,   873.71167,     0.00000,  1170.98450,     0.00000
 552,   1,   1,    65.67662,    53.57373,    92.61526,    39.40876,    92.41626,    65.30063,   243.19908,    69.60831,   196.97745,   319.80994,   470.92395,     0.00000,   140.66203,     0.00000,  1169.48486,     0.00000
 553,   1,   1,    65.64944,    53.47460,    92.35464,    39.18933,    92.35202,    65.53397,   243.17674,    99.08501,   196.96899,   329.49890,   470.92224,     0.00000,   718.01129,     0.00000,   230.00000,     0.00000
 554,   1,   1,    65.64944,    53.56803,    92.23560,    39.47701,    92.27102,    65.13548,   243.15440,    69.60831,   196.96054,   310.37436,   671.41431,     0.00000,    94.00000,     0.00000,   704.06134,     0.00000
 555,   1,   1,    65.67662,    53.64790,    92.83986,    39.36730,    92.80072,    65.38065,   243.13206,    75.41579,   196.95209,   397.27039,   470.89462,     0.00000,   616.52637,     0.00000,   287.62140,     0.00000
 556,   1,   1,    65.64944,    53.47468,    91.98962,    39.13474,    92.07889,    65.10135,    83.72601,    69.60831,    72.96413,   227.31401,   270.19366,     0.00000,   555.00415,     0.00000,   703.50732,     0.00000
 557,   1,   1,    65.64944,    53.58328,    92.74360,    39.42681,    92.47009,    65.48837,     0.00000,    69.60831,   197.17523,   331.56131,   270.20432,     0.00000,    94.00000,     0.00000,   516.90894,     0.00000
 558,   1,   1,    65.64944,    53.56806,    92.11800,    39.22588,    92.25506,    65.19241,   207.79034,    69.60831,   188.43317,   281.49545,   270.22922,     0.00000,   223.42393,     0.00000,   230.00000,     0.00000
 559,   1,   1,    65.67662,    53.63260,    92.44015,    39.46336,    92.45860,    65.18893,   243.13306,    75.74339,   197.17523,   403.63058,   470.96048,     0.00000,    94.00000,     0.00000,   374.83493,     0.00000
 560,   1,   1,    65.76072,    53.55772,    92.51491,    39.18933,    92.41586,    65.36534,     0.00000,   111.89477,   197.16678,   319.58899,   708.97284,     0.00000,   555.02789,     0.00000,   524.51917,     0.00000
 561,   1,   1,    65.64964,    53.62867,    92.50723,    39.46336,    92.57667,    65.24738,     0.00000,   133.18665,   197.15833,   356.47083,   470.94250,     0.00000,   555.02789,     0.00000,   702.73059,     0.00000
 562,   1,   1,    65.64964,    53.53919,    92.47344,    39.18933,    92.25506,    65.19059,   151.77545,    69.60831,   179.68265,   282.18182,   470.94565,     0.00000,   554.98993,     0.00000,   702.73090,     0.00000
 563,   1,   1,    65.64964,    53.53920,    92.44961,    39.35814,    92.29283,    65.46025,     0.00000,   168.94174,   196.74107,   319.66504,   470.93637,     0.00000,   554.63318,     0.00000,   702.73126,     0.00000
 564,   1,   1,    65.64964,    53.53919,    92.47341,    39.39506,    92.69419,    65.28930,     0.00000,   159.85565,   196.34299,   329.79166,   470.93469,     0.00000,   554.27637,     0.00000,   702.73157,     0.00000
 565,   1,   1,    65.64964,    53.53925,    92.20367,    39.22584,    92.21788,    65.07468,   243.22063,    69.60831,   185.33388,   309.16650,   270.22391,     0.00000,   553.84808,     0.00000,   230.00000,     0.00000
 566,   1,   1,    65.56554,    53.52065,    92.44015,    39.32635,    92.29834,    65.34442,   243.19829,    94.95538,   192.80843,   375.38190,   270.24899,     0.00000,    94.00000,     0.00000,   588.44861,     0.00000
 567,   1,   1,    65.64944,    53.40037,    92.60182,    39.32635,    92.41586,    65.31782,   243.17593,   207.64658,   196.74107,   393.54398,   449.33081,     0.00000,   132.30037,     0.00000,   230.00000,     0.00000
 568,   1,   1,    65.67662,    53.63264,    92.27848,    39.32635,    92.41586,    65.17731,   243.15359,   207.33369,   196.34299,   483.06342,   270.31049,     0.00000,   222.77928,     0.00000,   230.00000,     0.00000
 569,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.41586,    65.24758,   243.13126,    69.60831,   195.98494,   333.79877,   399.13226,     0.00000,   388.52969,     0.00000,   230.00000,     0.00000
 570,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.28930,   243.10893,   109.90940,   197.15463,   333.27274,    93.96185,     0.00000,   721.42908,     0.00000,   703.35925,     0.00000
 571,   1,   1,    65.67662,    53.64790,    92.74360,    39.46336,    92.73688,    65.28930,   415.95221,   210.93768,   208.00000,   655.10577,  1087.17285,     0.00000,   780.36481,     0.00000,  1254.65833,     0.00000
 572,   1,   1,    65.67662,    53.55449,    92.45363,    39.25759,    92.49567,    65.28930,   421.14780,   210.83192,   208.00000,   654.32562,  1092.42139,     0.00000,   790.68011,     0.00000,  1235.10608,     0.00000
 573,   1,   1,    65.64944,    53.48988,    92.54988,    39.27175,    92.27161,    65.51711,   442.63965,   210.72626,   208.00000,   653.51648,  1076.83655,     0.00000,   800.28839,     0.00000,  1217.91223,     0.00000
 574,   1,   1,    65.76072,    53.66645,    92.42154,    39.55621,    92.65668,    65.43156,   435.13934,   210.62070,   208.00000,   652.59601,  1018.22168,     0.00000,   807.19141,     0.00000,  1278.21985,     0.00000
 575,   1,   1,    65.56554,    53.61012,    92.42154,    39.10675,    92.46375,    65.26642,   316.13483,   205.80917,   208.00000,   594.39490,    94.01955,     0.00000,   797.62866,     0.00000,   701.92114,     0.00000
 576,   1,   1,    65.67662,    53.48032,    92.42154,    39.40876,    92.25546,    65.32357,   242.76041,   116.66547,   208.00000,   503.15329,    94.13039,     0.00000,   740.31360,     0.00000,   702.48657,     0.00000
 577,   1,   1,    65.64944,    53.48988,    92.42154,    39.28998,    92.46970,    65.39177,   242.73814,    69.60831,   196.86055,   263.59174,   471.33871,     0.00000,   480.94113,     0.00000,   564.11646,     0.00000
 578,   1,   1,    65.64944,    53.58328,    92.38945,    39.23935,    92.11081,    65.13548,   242.71588,    69.60831,   196.85208,   267.82227,   864.64923,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 579,   1,   1,    65.64944,    53.56809,    91.98962,    39.50431,    92.52223,    65.25146,   242.69363,    69.60831,   196.84363,   271.41931,   860.68732,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 580,   1,   1,    65.64944,    53.58328,    92.74360,    39.13474,    92.39990,    65.31400,   242.67137,    69.60831,   196.83517,   275.41800,   856.36328,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 581,   1,   1,    65.64944,    53.56806,    92.11800,    39.46336,    92.35202,    65.10490,   242.64914,    69.60831,   196.82672,   333.80533,   301.69620,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 582,   1,   1,    65.64944,    53.56799,    92.44015,    39.18933,    92.41586,    65.32139,   242.62689,    69.60831,   196.81827,   333.59995,   301.58911,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 583,   1,   1,    65.67662,    53.64790,    92.74360,    39.32635,    92.41646,    65.26097,   242.60466,    69.60831,   208.00000,   371.75259,   160.95190,     0.00000,    94.00000,     0.00000,   286.78537,     0.00000
 584,   1,   1,    65.67662,    53.55449,    92.42154,    39.35814,    92.29224,    65.26663,   242.58243,    69.60831,   204.84470,   332.54550,    94.10919,     0.00000,   260.68674,     0.00000,   230.00000,     0.00000
 585,   1,   1,    65.76072,    53.55782,    92.11800,    39.36280,    92.65647,    65.40338,   242.56020,    69.60831,   208.00000,   392.91403,    94.16378,     0.00000,   673.08472,     0.00000,   445.22604,     0.00000
 586,   1,   1,    65.56554,    53.59478,    92.63392,    39.34051,    92.47505,    65.24563,   242.53798,    69.60831,   208.00000,   328.15726,    94.22696,     0.00000,   480.39371,     0.00000,   702.61035,     0.00000
 587,   1,   1,    65.67662,    53.48032,    92.67823,    39.33037,    92.43712,    65.33082,   242.51575,    69.60831,   208.00000,   368.43320,    94.27987,     0.00000,   221.00839,     0.00000,   230.00000,     0.00000
 588,   1,   1,    65.73354,    53.49319,    92.15130,    39.34050,    92.27630,    65.39571,   242.49353,    69.60831,   208.00000,   369.27859,    94.34067,     0.00000,   220.69548,     0.00000,   230.00000,     0.00000
 589,   1,   1,    65.64964,    53.70681,    92.27848,    39.22577,    92.31480,    65.20397,   242.47133,    69.60831,   208.00000,   369.56534,    94.40180,     0.00000,   220.38255,     0.00000,   230.00000,     0.00000
 590,   1,   1,    65.56554,    53.52065,    92.44015,    39.32635,    92.29826,    65.24731,   242.44913,    69.60831,   208.00000,   369.82053,    94.46317,     0.00000,   220.06963,     0.00000,   230.00000,     0.00000
 591,   1,   1,    65.64944,    53.40041,    92.44015,    39.39511,    92.49626,    65.20389,   242.42691,    69.60831,   208.00000,   427.56061,    94.52753,     0.00000,   162.09799,     0.00000,   230.00000,     0.00000
 592,   1,   1,    65.64944,    53.56799,    92.44015,    39.25759,    92.41586,    65.21168,   242.40472,    69.60831,   208.00000,   465.35324,    94.60495,     0.00000,   550.71338,     0.00000,   495.21860,     0.00000
 593,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.49626,    65.38996,   242.38252,    69.60831,   208.00000,   557.11090,    94.69425,     0.00000,   384.24390,     0.00000,   569.51990,     0.00000
 594,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.25506,    65.20396,   242.36034,    69.60831,   208.00000,   395.23773,    94.79372,     0.00000,   644.59985,     0.00000,   471.40674,     0.00000
 595,   1,   1,    65.67662,    53.63255,    92.67637,    39.46336,    92.73688,    65.31783,   439.73724,   210.98685,   208.00000,   645.11774,  1068.31531,     0.00000,   834.16711,     0.00000,  1262.82104,     0.00000
 596,   1,   1,    65.67662,    53.55449,    92.50745,    39.34000,    92.59203,    65.37463,   442.38147,   210.88104,   208.00000,   644.20483,  1068.32178,     0.00000,   833.42712,     0.00000,  1262.13757,     0.00000
 597,   1,   1,    65.64944,    53.48988,    92.45363,    39.38095,    92.33486,    65.34616,   419.83740,   210.77533,   208.00000,   643.29016,  1068.32825,     0.00000,   832.68732,     0.00000,  1289.59167,     0.00000
 598,   1,   1,    65.76072,    53.66645,    92.51780,    39.36460,    92.72112,    65.46577,   423.05515,   210.66972,   208.00000,   642.37378,  1068.33472,     0.00000,   831.94757,     0.00000,  1286.81287,     0.00000
 599,   1,   1,    65.56554,    53.59488,    92.22643,    39.25742,    92.41586,    65.32307,   242.04935,    69.60831,   208.00000,   251.09743,    94.85600,     0.00000,   588.25452,     0.00000,  1156.26282,     0.00000
 600,   1,   1,    65.64944,    53.40045,    92.23544,    39.36460,    92.25506,    65.25502,   242.02722,    69.60831,   208.00000,   405.46576,    94.89832,     0.00000,   385.33286,     0.00000,   883.82623,     0.00000
 601,   1,   1,    65.76072,    53.66645,    92.87194,    39.29566,    92.65727,    65.51152,   242.00510,   170.24588,   208.00000,    93.36025,    94.95747,     0.00000,   771.56683,     0.00000,   701.50867,     0.00000
 602,   1,   1,    65.53836,    53.54551,    92.38945,    39.28201,    92.39990,    65.23222,     0.00000,    69.60831,   208.00000,   411.12344,  1224.00000,     0.00000,   161.22908,     0.00000,   230.00000,     0.00000
 603,   1,   1,    65.64944,    53.49392,    91.98962,    39.06580,    91.93444,    65.20403,     0.00000,    69.60831,   195.81828,   230.86853,  1223.27820,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 604,   1,   1,    65.67662,    53.63259,    92.51491,    39.46336,    92.43222,    65.48319,     0.00000,    69.60831,   195.80983,   167.34724,  1221.52600,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 605,   1,   1,    65.64944,    53.47459,    92.36539,    39.18933,    92.25506,    64.99888,     0.00000,    69.60831,    65.35181,    94.06734,  1219.62915,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 606,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.25565,    65.12422,     0.00000,    69.60831,   196.04697,   171.87363,  1217.63660,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 607,   1,   1,    65.71930,    53.65726,    92.74360,    39.46336,    92.73688,    65.35190,     0.00000,    69.60831,   208.00000,   446.36682,   970.07819,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 608,   1,   1,    65.59335,    53.51797,    92.42154,    39.36460,    92.65668,    65.17535,     0.00000,    69.60831,   195.98717,   261.16846,   471.41855,     0.00000,   735.23602,     0.00000,   286.25415,     0.00000
 609,   1,   1,    65.76072,    53.61375,    92.19318,    39.12040,    92.25565,    65.34637,     0.00000,    69.60831,   195.97871,   264.10147,   671.89709,     0.00000,   555.02789,     0.00000,   263.54709,     0.00000
 610,   1,   1,    65.56554,    53.59480,    92.55874,    39.40876,    92.11061,    65.37484,     0.00000,    69.60831,   195.97026,   263.56107,   471.36386,     0.00000,   555.02789,     0.00000,   495.54111,     0.00000
 611,   1,   1,    65.76072,    53.49887,    92.67823,    39.43555,    92.80072,    65.43178,     0.00000,    69.60831,   195.96179,   265.94156,   560.24689,     0.00000,   223.49983,     0.00000,   703.45624,     0.00000
 612,   1,   1,    65.56554,    53.59491,    92.06497,    39.20350,    92.23910,    65.12408,     0.00000,    69.60831,   195.95334,   264.83499,   471.32458,     0.00000,   555.02789,     0.00000,   495.14178,     0.00000
 613,   1,   1,    65.76072,    53.48352,    92.63317,    39.25759,    92.19181,    65.20367,     0.00000,    69.60831,   195.94489,   264.22186,   471.31079,     0.00000,   555.02789,     0.00000,   495.54205,     0.00000
 614,   1,   1,    65.56554,    53.59486,    92.30016,    39.32635,    92.33546,    65.36316,     0.00000,    69.60831,   195.93643,   265.31021,   270.58688,     0.00000,   554.62079,     0.00000,   689.51654,     0.00000
 615,   1,   1,    65.67662,    53.46505,    92.31177,    39.32635,    92.41586,    65.14703,     0.00000,    69.60831,   195.92798,   265.73010,   124.76183,     0.00000,   388.41318,     0.00000,   662.19580,     0.00000
 616,   1,   1,    65.64944,    53.47454,    92.60182,    39.32635,    92.41586,    65.18123,     0.00000,    75.81029,   195.91953,   265.41516,   270.63190,     0.00000,   399.55856,     0.00000,   498.68143,     0.00000
 617,   1,   1,    65.64944,    53.56802,    92.27848,    39.32635,    92.57667,    65.37463,     0.00000,    69.60831,   195.91107,   265.98999,   160.67172,     0.00000,   605.58661,     0.00000,   721.82294,     0.00000
 618,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.25506,    65.17542,     0.00000,    69.60831,   195.90262,   265.63281,    94.25582,     0.00000,   747.89502,     0.00000,   646.68976,     0.00000
 619,   1,   1,    65.64944,    53.58328,    92.75980,    39.42681,    92.69415,    65.46025,   415.45129,   211.37654,   208.00000,   651.53900,  1035.42419,     0.00000,   707.47809,     0.00000,  1266.56042,     0.00000
 620,   1,   1,    65.64944,    53.56805,    92.16663,    39.36289,    92.57607,    65.28930,   415.39725,   211.28600,   208.00000,   650.46967,  1035.68030,     0.00000,   736.15796,     0.00000,  1239.93506,     0.00000
 621,   1,   1,    65.71930,    53.65726,    92.71087,    39.34000,    92.47456,    65.33099,   414.46585,   211.33652,   208.00000,   649.40063,  1035.93457,     0.00000,   758.86096,     0.00000,  1218.34045,     0.00000
 622,   1,   1,    65.70463,    53.60113,    92.51780,    39.40555,    92.56031,    65.44494,   242.26538,   211.20480,   208.00000,   567.18805,   898.73523,     0.00000,   731.56537,     0.00000,  1199.64990,     0.00000
 623,   1,   1,    65.56554,    53.55741,    92.25848,    39.16652,    92.35746,    65.36700,     0.00000,    69.60831,   195.68532,   256.31369,    94.30744,     0.00000,   689.01135,     0.00000,   494.16708,     0.00000
 624,   1,   1,    65.64944,    53.40038,    92.53607,    39.23928,    91.96636,    65.24753,     0.00000,    69.60831,   195.67686,   254.72647,    94.34211,     0.00000,   639.51538,     0.00000,   494.87802,     0.00000
 625,   1,   1,    65.64944,    53.56801,    92.34412,    39.51796,    92.53811,    65.31984,     0.00000,    69.60831,   195.66841,   259.46295,  1039.28552,     0.00000,    94.00000,     0.00000,   320.53711,     0.00000
 626,   1,   1,    65.71930,    53.65726,    92.60326,    39.35094,    92.86536,    65.22289,     0.00000,    69.60831,   195.65996,   297.06363,  1034.14966,     0.00000,    94.00000,     0.00000,   287.57834,     0.00000
 627,   1,   1,    65.59335,    53.51797,    92.29320,    39.06580,    92.01505,    65.05927,     0.00000,    69.60831,   195.65150,   265.60593,   671.82599,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 628,   1,   1,    65.64944,    53.53060,    92.11800,    39.35814,    92.14838,    65.49223,     0.00000,    69.60831,   195.64305,   268.42630,   671.78589,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 629,   1,   1,    65.64944,    53.56799,    92.44015,    39.29455,    92.41586,    65.30657,     0.00000,    69.60831,   195.63460,   270.02347,   410.35886,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 630,   1,   1,    65.73354,    53.58653,    92.44015,    39.32635,    92.37868,    65.05209,     0.00000,    69.60831,   195.62613,   270.40463,   143.11055,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 631,   1,   1,    65.56554,    53.68823,    92.44015,    39.46336,    92.57607,    65.19435,     0.00000,    69.60831,   195.61768,   316.15121,   800.77307,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 632,   1,   1,    65.64944,    53.40041,    92.44015,    39.32635,    92.57607,    65.27610,     0.00000,    69.60831,   195.60922,   315.93344,   313.67126,     0.00000,   581.55255,     0.00000,   230.00000,     0.00000
 633,   1,   1,    65.73354,    53.58647,    92.69256,    39.22131,    92.45385,    65.44684,     0.00000,    69.60831,   195.60077,   316.34125,   718.85510,     0.00000,   440.14865,     0.00000,   278.74338,     0.00000
 634,   1,   1,    65.64964,    53.70678,    92.44635,    39.37679,    92.19122,    65.28915,     0.00000,    69.60831,   195.59232,   316.36661,   471.21902,     0.00000,   596.30310,     0.00000,   370.67679,     0.00000
 635,   1,   1,    65.56554,    53.53595,    92.61341,    39.43555,    92.76334,    65.47352,     0.00000,    69.60831,   195.58386,   316.19669,   344.65411,     0.00000,   389.26385,     0.00000,   703.64429,     0.00000
 636,   1,   1,    65.64944,    53.41570,    92.13157,    39.16678,    92.19617,    65.10916,     0.00000,    69.60831,   195.57541,   315.91238,   270.52133,     0.00000,   223.49983,     0.00000,   632.26721,     0.00000
 637,   1,   1,    65.67662,    53.63264,    92.27968,    39.40844,    92.48608,    65.44676,     0.00000,    69.60831,   199.67722,   315.98422,   501.37085,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 638,   1,   1,    65.67662,    53.53915,    92.61803,    39.26681,    92.28143,    65.22077,     0.00000,    69.60831,   195.54382,   316.00958,   471.24960,     0.00000,   154.45390,     0.00000,   499.57095,     0.00000
 639,   1,   1,    65.67662,    53.53922,    92.32710,    39.27175,    92.28240,    65.35011,     0.00000,    69.60831,   207.90457,   315.76157,   294.06635,     0.00000,   588.61920,     0.00000,   230.00000,     0.00000
 640,   1,   1,    65.67662,    53.53921,    92.37532,    39.39511,    92.43242,    65.26650,     0.00000,    69.60831,   195.48242,   315.47726,   270.55859,     0.00000,   223.31746,     0.00000,   631.87561,     0.00000
 641,   1,   1,    65.64944,    53.47458,    92.44015,    39.25759,    92.41586,    65.08033,     0.00000,    99.97795,   195.47397,   315.96368,   769.78595,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 642,   1,   1,    65.64944,    53.56798,    92.47224,    39.32635,    92.33546,    65.24780,     0.00000,   178.77249,   195.46552,   270.90833,   270.53915,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 643,   1,   1,    65.64944,    53.58328,    92.83986,    39.47025,    92.74493,    65.40905,   286.00949,   211.09889,   207.82045,   653.42230,  1026.34277,     0.00000,   871.81592,     0.00000,  1254.78247,     0.00000
 644,   1,   1,    65.67662,    53.63271,    91.98962,    39.21002,    92.44810,    65.26076,   300.13626,   210.99300,   207.76357,   652.43341,  1026.66785,     0.00000,   869.89490,     0.00000,  1243.38379,     0.00000
 645,   1,   1,    65.64944,    53.47457,    92.47224,    39.44944,    92.26295,    65.26369,   311.69312,   210.88719,   207.70668,   651.44403,  1026.99060,     0.00000,   868.14374,     0.00000,  1232.64307,     0.00000
 646,   1,   1,    65.76072,    53.66645,    92.87194,    39.40555,    92.84908,    65.53142,   442.54593,   210.78148,   207.64980,   650.58203,  1094.18933,     0.00000,   927.56464,     0.00000,  1367.43018,     0.00000
 647,   1,   1,    65.53836,    53.54551,    92.38945,    39.18015,    92.21259,    65.13259,   185.03076,    69.60831,   195.24524,   262.67004,   671.76660,     0.00000,   554.83826,     0.00000,   675.73694,     0.00000
 648,   1,   1,    65.67662,    53.55854,    91.98962,    39.36714,    92.45342,    65.50267,     0.00000,   148.68199,   195.23679,   401.32410,   471.23978,     0.00000,   703.97388,     0.00000,   702.49890,     0.00000
 649,   1,   1,    65.67662,    53.55449,    92.74360,    39.28550,    92.41581,    65.37092,   162.92137,    69.60831,   195.22833,   262.43060,   730.17316,     0.00000,    94.00000,     0.00000,  1101.39001,     0.00000
