Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 629,   1,   1,   632.29999,   633.40833,   634.50842,   633.91937,   634.21802,   632.57916,   702.16644,  1256.25073,   996.00000,  1770.13330,  1000.00000,     0.00000,   415.98703,     0.00000,  1337.84131,     0.00000
 630,   1,   1,   632.29999,   631.19165,   630.09155,   630.68066,   631.19165,   629.31598,   651.54401,   636.00000,   421.39999,  1421.77417,  2493.52124,     0.00000,   414.07956,     0.00000,   792.40186,     0.00000
 631,   1,   1,   632.29999,   633.40833,   632.29999,   634.50842,   632.59454,   632.15271,   702.05798,   719.03333,   973.90002,  1659.56470,  2517.91504,     0.00000,  2500.00000,     0.00000,   792.32495,     0.00000
 632,   1,   1,   632.29999,   631.19165,   632.29999,   630.09155,   633.40833,   632.70483,   701.99890,  1015.40002,   973.90002,  1650.28247,  2420.33960,     0.00000,  2500.00000,     0.00000,   788.99701,     0.00000
 633,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   630.08746,   631.89313,     0.00000,  1510.81848,   993.77710,  1679.71753,  2500.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 634,   1,   1,   632.29999,   633.40833,   633.62836,   633.91937,   633.10968,   633.00146,     0.00000,  1711.27441,   996.00000,  1687.09998,  2418.30591,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 635,   1,   1,   632.29999,   631.19165,   633.47168,   632.30212,   634.21906,   632.85352,     0.00000,  2046.63330,   996.00000,  1699.08826,  2292.71094,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 636,   1,   1,   632.29999,   632.29999,   629.79999,   630.67853,   630.38196,   630.49298,     0.00000,   636.00000,   956.73401,  1675.11169,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 637,   1,   1,   632.29999,   633.40833,   633.91937,   633.62836,   632.15344,   634.77002,     0.00000,   636.00000,   989.05865,  1638.61938,  1750.00000,     0.00000,  2500.00000,     0.00000,  2489.24683,     0.00000
 638,   1,   1,   632.29999,   632.29999,   630.68066,   633.47168,   633.55005,   631.19495,     0.00000,   636.00000,   987.53394,  1627.42505,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 639,   1,   1,   632.29999,   632.29999,   633.91937,   629.79999,   631.63580,   631.26770,     0.00000,   636.00000,   946.93115,  1687.09998,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 640,   1,   1,   632.29999,   632.29999,   630.68066,   632.29999,   631.04999,   632.85175,     0.00000,   636.00000,   996.00000,  1620.67847,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.60010,     0.00000
 641,   1,   1,   632.29999,   632.29999,   633.91937,   632.29999,   633.40833,   633.69855,     0.00000,   689.87378,   996.00000,  2655.19995,  2500.00000,     0.00000,   826.15686,     0.00000,  2538.38892,     0.00000
 642,   1,   1,   632.29999,   631.19165,   630.68066,   632.29999,   631.19165,   630.23730,     0.00000,  1015.40002,   996.00000,  1463.16492,  3474.92578,     0.00000,  2500.00000,     0.00000,   788.96790,     0.00000
 643,   1,   1,   632.29999,   632.29999,   633.91937,   633.91937,   634.21802,   633.33478,     0.00000,  1604.09998,   996.00000,  2397.85547,  3726.85229,     0.00000,  3918.49731,     0.00000,  3789.00122,     0.00000
 644,   1,   1,   632.29999,   632.29999,   630.68066,   630.68066,   632.29999,   632.29999,   702.75891,   719.03333,   996.00000,  2781.04346,  3717.35693,     0.00000,  2737.10229,     0.00000,  2678.11670,     0.00000
 645,   1,   1,   632.29999,   632.29999,   632.81250,   632.52002,   630.49200,   631.59924,     0.00000,   723.06665,   996.00000,  2785.11670,  3710.26685,     0.00000,  3645.26587,     0.00000,  2919.33496,     0.00000
 646,   1,   1,   632.29999,   633.40833,   633.99597,   635.16852,   634.95258,   634.36462,     0.00000,  1716.02551,   996.00000,  2715.88818,  3703.15039,     0.00000,  3301.18506,     0.00000,  4218.59766,     0.00000
 647,   1,   1,   632.29999,   632.29999,   630.09155,   631.41992,   632.18585,   630.29041,   702.84869,   636.00000,   996.00000,  1687.09998,  2759.13672,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 648,   1,   1,   632.29999,   631.19165,   632.81250,   630.09155,   630.75574,   632.72229,   702.78949,  1161.56665,   996.00000,  1687.09998,  2847.04590,     0.00000,  3303.93213,     0.00000,  2661.38647,     0.00000
 649,   1,   1,   632.29999,   633.40833,   633.40753,   632.81250,   632.56036,   634.67487,   702.73035,   719.03333,   996.00000,  1687.09998,  2705.66138,     0.00000,  2927.46558,     0.00000,  3243.99341,     0.00000
 650,   1,   1,   632.29999,   632.29999,   632.88843,   633.40753,   633.11005,   631.47083,   702.67120,   844.37445,   996.00000,  1687.09998,  1750.00000,     0.00000,  2500.00000,     0.00000,  3394.84033,     0.00000
 651,   1,   1,   632.29999,   631.19165,   632.29999,   630.67999,   632.04376,   631.65802,   702.61200,  1161.56665,   996.00000,  1687.09998,  1750.00000,     0.00000,  2500.00000,     0.00000,  3290.53442,     0.00000
 652,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   630.38165,   631.72955,   702.55292,  1623.51147,   996.00000,  1687.09998,  2500.00000,     0.00000,   414.07956,     0.00000,  4073.08032,     0.00000
 653,   1,   1,   632.29999,   632.29999,   632.29999,   634.50842,   634.51257,   633.68250,   702.49377,   640.52185,   996.00000,  2225.36279,  2500.00000,     0.00000,  2978.42554,     0.00000,  1000.00000,     0.00000
 654,   1,   1,   632.29999,   632.29999,   630.09155,   630.09155,   632.29999,   631.21271,   702.43469,   636.00000,   996.00000,  1770.13330,  3149.28613,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 655,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   630.08746,   631.34149,   702.37555,  1911.60693,   996.00000,  2066.50000,  2500.00000,     0.00000,  2675.66040,     0.00000,  1000.00000,     0.00000
 656,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   633.40625,   702.31647,   898.65851,   996.00000,  2066.50000,  2500.00000,     0.00000,  3014.18970,     0.00000,  2743.96631,     0.00000
 657,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   633.40833,   632.29932,   702.25739,   636.00000,   996.00000,  2477.20386,  1887.41296,     0.00000,  3205.88110,     0.00000,  3053.12793,     0.00000
 658,   1,   1,   632.29999,   632.29999,   633.91937,   633.62836,   631.85583,   630.08813,   702.19830,   979.08026,   996.00000,  1770.13330,  3647.89795,     0.00000,   901.72192,     0.00000,  3450.78394,     0.00000
 659,   1,   1,   632.29999,   632.29999,   632.88910,   633.47168,   633.55005,   633.95978,   702.13928,  1604.09998,   996.00000,  1952.16272,  3633.93164,     0.00000,  3860.62549,     0.00000,   788.96790,     0.00000
 660,   1,   1,   632.29999,   631.19165,   630.09155,   629.79999,   631.63580,   631.52649,   702.08026,  1133.04382,   996.00000,  2066.50000,   478.77118,     0.00000,  3940.43774,     0.00000,  3877.18799,     0.00000
 661,   1,   1,   632.29999,   632.29999,   634.50842,   633.91937,   632.96802,   633.80853,   702.02118,  1604.09998,   996.00000,  2445.89990,  3012.04224,     0.00000,  1000.00000,     0.00000,  3407.07031,     0.00000
 662,   1,   1,   632.29999,   632.29999,   632.29999,   630.68066,   631.19165,   631.48730,   701.96216,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,  1750.00000,     0.00000,  3093.62915,     0.00000
 663,   1,   1,   632.29999,   633.40833,   630.09155,   633.91937,   633.40833,   633.40753,   701.90320,  1798.46985,   996.00000,  3540.26660,  2500.00000,     0.00000,  1750.00000,     0.00000,  1000.00000,     0.00000
 664,   1,   1,   632.29999,   631.19165,   632.29999,   630.68066,   631.19165,   630.97424,   701.84418,  2212.16504,   996.00000,  1523.23950,  2500.00000,     0.00000,  3174.58594,     0.00000,   788.96790,     0.00000
 665,   1,   1,   632.29999,   633.40833,   632.29999,   633.91937,   633.40833,   633.40564,   701.78516,  1045.44849,   996.00000,  1687.09998,  1000.00000,     0.00000,  2500.00000,     0.00000,  3076.59888,     0.00000
 666,   1,   1,   632.29999,   631.19165,   632.29999,   630.68066,   631.19165,   631.19440,   701.72620,   774.06555,   996.00000,  1687.09998,  3224.43481,     0.00000,  1000.00000,     0.00000,  2500.00000,     0.00000
 667,   1,   1,   632.29999,   632.29999,   634.50842,   633.91937,   633.40833,   633.40564,   701.66724,  2250.45068,   996.00000,  2191.16040,  3342.02246,     0.00000,  3622.58374,     0.00000,  3427.58374,     0.00000
 668,   1,   1,   632.29999,   632.29999,   630.09155,   630.68066,   631.19165,   631.19440,   701.60828,  2205.53247,   996.00000,  1770.13330,  3613.56055,     0.00000,  2500.00000,     0.00000,  2980.48853,     0.00000
 669,   1,   1,   632.29999,   633.40833,   633.91937,   632.81250,   632.85492,   633.40564,   701.54938,  2201.97754,   996.00000,  3105.96899,  3601.60645,     0.00000,  4097.09326,     0.00000,  1000.00000,     0.00000
 670,   1,   1,   632.29999,   631.19165,   632.88910,   633.99597,   633.40424,   632.29999,   701.49042,  2247.22949,   996.00000,  2624.71924,  2883.03125,     0.00000,  3109.23413,     0.00000,  4041.16455,     0.00000
 671,   1,   1,   632.29999,   633.40833,   631.71381,   630.09155,   630.93542,   630.91766,   701.43152,  2194.75391,   996.00000,  1789.97412,  1750.00000,     0.00000,  2523.95898,     0.00000,  2851.73560,     0.00000
 672,   1,   1,   632.29999,   631.19165,   630.67773,   632.81250,   632.56036,   633.12958,   701.37256,  2191.23120,   996.00000,  1687.09998,  2273.90283,     0.00000,  2401.16431,     0.00000,  2500.00000,     0.00000
 673,   1,   1,   632.29999,   633.40833,   632.29999,   633.40753,   633.11005,   632.16980,   701.31366,  2157.57544,   996.00000,  1549.48242,  1873.91309,     0.00000,  1650.72131,     0.00000,  2500.00000,     0.00000
 674,   1,   1,   632.29999,   632.29999,   632.29999,   632.88843,   633.14801,   631.74786,   701.25482,   636.00000,   996.00000,  2212.66675,  1000.00000,     0.00000,  2500.00000,     0.00000,  2825.00171,     0.00000
 675,   1,   1,   632.29999,   631.19165,   633.91937,   632.29999,   632.59418,   633.94080,   701.19592,   636.00000,   996.00000,  3385.71338,  1750.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 676,   1,   1,   632.29999,   632.29999,   630.68066,   632.29999,   631.19165,   632.02338,   701.13708,   636.00000,   996.00000,  1920.05872,  1000.00000,     0.00000,  1000.00000,     0.00000,  2511.33301,     0.00000
 677,   1,   1,   632.29999,   633.40833,   634.50842,   632.29999,   633.40833,   633.97668,   701.07819,   636.00000,   996.00000,  2212.66675,  1000.00000,     0.00000,   955.53046,     0.00000,   791.61652,     0.00000
 678,   1,   1,   632.29999,   631.19165,   630.60693,   630.09155,   630.08746,   630.78735,   599.86896,   636.00000,   628.71533,  1520.37830,  1160.87952,     0.00000,  1750.00000,     0.00000,   790.98645,     0.00000
 679,   1,   1,   632.29999,   633.40833,   631.78461,   632.29999,   631.19580,   633.40564,   700.97980,   636.00000,   755.50519,  1521.02808,  1000.00000,     0.00000,   414.07956,     0.00000,  2500.00000,     0.00000
 680,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   630.64227,   447.74539,   636.00000,   648.94464,  1514.82458,  1000.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 681,   1,   1,   632.29999,   633.40833,   633.91937,   632.29999,   633.40833,   630.64160,   700.91028,   636.00000,   996.00000,  1520.54443,  1947.73328,     0.00000,  1750.00000,     0.00000,  2612.82959,     0.00000
 682,   1,   1,   632.29999,   632.29999,   630.68066,   633.91937,   632.00134,   631.74786,   700.85144,   636.00000,   996.00000,  1687.09998,  3116.99292,     0.00000,  2500.00000,     0.00000,   794.56592,     0.00000
 683,   1,   1,   632.29999,   632.29999,   634.50842,   632.88910,   634.51257,   633.95978,   747.27740,   636.00000,   996.00000,  3982.80005,  1750.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 684,   1,   1,   632.29999,   631.19165,   630.60693,   630.09155,   631.49030,   631.59924,   700.72504,   636.00000,   996.00000,  1487.86230,   887.16498,     0.00000,  2500.00000,     0.00000,   791.24109,     0.00000
 685,   1,   1,   633.40009,   633.62836,   633.40466,   634.50842,   631.19165,   634.36255,   700.66626,   636.00000,   996.00000,  1989.54712,  1750.00000,     0.00000,   842.55737,     0.00000,  1000.00000,     0.00000
 686,   1,   1,   631.19989,   632.96008,   632.88843,   632.29999,   634.51257,   633.00146,   700.60748,   636.00000,   996.00000,  2074.57959,   738.84998,     0.00000,   565.30438,     0.00000,   788.97034,     0.00000
 687,   1,   1,   632.29999,   630.31158,   630.09155,   630.09155,   630.08746,   630.23541,   700.54877,   636.00000,   841.29999,  1494.41711,   342.00000,     0.00000,   414.07956,     0.00000,   789.46387,     0.00000
 688,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19580,   632.85211,   700.48999,   636.00000,   973.90002,  1492.30334,   342.00000,     0.00000,   414.23160,     0.00000,   790.19391,     0.00000
 689,   1,   1,   632.29999,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   700.43127,   636.00000,   996.00000,  1687.09998,  1390.86096,     0.00000,  1750.00000,     0.00000,   790.40472,     0.00000
 690,   1,   1,   632.29999,   632.29999,   631.19165,   632.29999,   632.29999,   630.64160,   700.37256,   636.00000,   996.00000,  2066.50000,  2082.67651,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 691,   1,   1,   632.29999,   632.29999,   633.91937,   634.50842,   634.51257,   632.85352,   700.31384,   636.00000,   996.00000,  3027.96558,  3676.78125,     0.00000,  3848.49292,     0.00000,   966.35223,     0.00000
 692,   1,   1,   632.29999,   632.29999,   631.19525,   630.09155,   632.29999,   631.19440,   700.25513,   636.00000,   996.00000,  1687.09998,  3491.29712,     0.00000,  2500.00000,     0.00000,  3294.96924,     0.00000
 693,   1,   1,   632.29999,   632.29999,   633.40546,   633.91937,   630.89716,   634.51190,   700.19647,   636.00000,   996.00000,  2738.53076,  2500.00000,     0.00000,  3413.59009,     0.00000,  2960.13696,     0.00000
 694,   1,   1,   632.29999,   633.40833,   632.88843,   632.88910,   634.51257,   633.40625,   700.13782,  1641.86475,   996.00000,  2655.19995,  1913.30896,     0.00000,  2500.00000,     0.00000,  3949.32764,     0.00000
 695,   1,   1,   632.29999,   632.29999,   632.29999,   631.71381,   632.30145,   631.59857,   700.07910,   636.00000,   996.00000,  1730.75684,   785.34528,     0.00000,   414.07956,     0.00000,  2500.00000,     0.00000
 696,   1,   1,   632.29999,   631.19165,   630.09155,   630.67773,   630.08746,   631.59924,   700.02051,   636.00000,   953.11475,  1490.93823,  1000.00000,     0.00000,  2500.00000,     0.00000,   791.63367,     0.00000
 697,   1,   1,   632.29999,   633.40833,   634.13910,   632.29999,   631.48889,   634.51263,   699.96185,   636.00000,   996.00000,  2212.66675,  1968.21021,     0.00000,   796.98297,     0.00000,   788.96790,     0.00000
 698,   1,   1,   632.29999,   631.19165,   633.54944,   632.29999,   632.29999,   630.08881,   699.90320,   636.00000,   996.00000,  1895.20654,   566.09296,     0.00000,   631.85498,     0.00000,   789.01544,     0.00000
 699,   1,   1,   632.29999,   632.29999,   629.21149,   633.91937,   634.21802,   630.78815,   699.84460,   636.00000,   996.00000,  2395.22144,   905.88129,     0.00000,   967.05646,     0.00000,   789.18988,     0.00000
 700,   1,   1,   632.29999,   632.29999,   632.29999,   630.68066,   631.19165,   631.89441,   699.78601,   636.00000,   996.00000,  2212.66675,   907.84644,     0.00000,  1000.00000,     0.00000,   861.29242,     0.00000
 701,   1,   1,   632.29999,   632.29999,   632.81250,   634.50842,   633.70288,   634.36462,   699.72742,   663.71136,   996.00000,  1769.71350,  1000.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 702,   1,   1,   632.29999,   632.29999,   632.30066,   630.60693,   632.55768,   632.70483,   699.66882,   636.00000,   996.00000,  1794.91235,  1000.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 703,   1,   1,   632.29999,   632.29999,   631.78687,   631.78461,   630.08746,   631.34167,   699.61023,   828.99390,   996.00000,  1496.67419,  1750.00000,     0.00000,   443.21268,     0.00000,  1920.42969,     0.00000
 704,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   633.15063,   633.13031,   699.55170,   636.00000,   996.00000,  2162.01147,  1355.94409,     0.00000,  1750.00000,     0.00000,   963.84125,     0.00000
 705,   1,   1,   632.29999,   632.29999,   632.81250,   633.91937,   633.10968,   632.42816,   699.49310,   812.64581,   996.00000,  1954.83081,  1225.26721,     0.00000,  1750.00000,     0.00000,  1000.00000,     0.00000
 706,   1,   1,   632.29999,   632.29999,   632.89587,   630.68066,   631.19165,   630.51343,   699.43457,  1161.56665,   996.00000,  1687.09998,  1000.00000,     0.00000,   693.29120,     0.00000,  1000.00000,     0.00000
 707,   1,   1,   632.29999,   631.19165,   632.81250,   634.50842,   633.70288,   634.23578,   699.37604,  1968.76196,   996.00000,  3138.44336,  1000.00000,     0.00000,  1000.00000,     0.00000,   943.25305,     0.00000
 708,   1,   1,   632.29999,   633.40833,   631.19379,   630.60693,   632.55768,   632.15070,   699.31750,  1161.56665,   996.00000,  2587.87158,   430.09946,     0.00000,   881.94000,     0.00000,   788.96790,     0.00000
 709,   1,   1,   632.29999,   631.19165,   633.40546,   633.40466,   632.00580,   632.44727,   699.25903,   636.00000,   996.00000,  1739.10522,   342.00000,     0.00000,   414.07956,     0.00000,   788.96790,     0.00000
 710,   1,   1,   632.29999,   633.40833,   630.67999,   632.88843,   632.03821,   632.02466,   699.20050,   636.00000,   996.00000,  1744.30774,   342.00000,     0.00000,   414.23160,     0.00000,   789.69702,     0.00000
 711,   1,   1,   632.29999,   631.19165,   632.29999,   630.09155,   631.48999,   632.28174,   699.14203,   636.00000,   996.00000,  1749.32507,   342.00000,     0.00000,   414.38394,     0.00000,   790.42725,     0.00000
 712,   1,   1,   632.29999,   632.29999,   632.81250,   632.29999,   632.30414,   633.12762,   699.08356,   636.00000,   996.00000,  1750.19946,   342.00000,     0.00000,   414.53662,     0.00000,   791.15863,     0.00000
 713,   1,   1,   632.29999,   632.29999,   631.78754,   633.40833,   631.74585,   630.65851,   699.02509,   636.00000,   996.00000,  1756.24744,   342.00000,     0.00000,   414.68964,     0.00000,   791.89111,     0.00000
 714,   1,   1,   632.29999,   632.29999,   632.29999,   631.19165,   632.29999,   631.89703,   698.96667,  1015.40002,   996.00000,  2066.50000,  1152.68335,     0.00000,   414.49326,     0.00000,   940.24957,     0.00000
 715,   1,   1,   632.29999,   632.29999,   632.81250,   633.91937,   633.66382,   632.02496,   698.90820,  1862.94141,   996.00000,  3097.73340,  3464.90356,     0.00000,  2612.22656,     0.00000,  1000.00000,     0.00000
 716,   1,   1,   632.29999,   632.29999,   633.40753,   631.19525,   632.55731,   633.12854,   698.84979,  1604.09998,   996.00000,  2655.19995,  3589.19678,     0.00000,  2863.17725,     0.00000,  1000.00000,     0.00000
 717,   1,   1,   632.29999,   633.40833,   632.30145,   633.40546,   632.30035,   632.98193,   698.79138,  1382.31555,   996.00000,  2212.66675,  1750.00000,     0.00000,  3598.10547,     0.00000,  2500.00000,     0.00000
 718,   1,   1,   632.29999,   632.29999,   632.88696,   632.88843,   633.14691,   633.11060,   698.73297,  1161.56665,   996.00000,  2727.56787,  1750.00000,     0.00000,  1490.44873,     0.00000,  3978.93579,     0.00000
 719,   1,   1,   632.29999,   631.19165,   630.09155,   632.29999,   632.59418,   631.32318,   698.67456,   636.00000,   996.00000,  1687.09998,   342.00000,     0.00000,  1000.00000,     0.00000,   856.14008,     0.00000
 720,   1,   1,   632.29999,   633.40833,   634.50842,   630.09155,   631.19580,   633.82922,   698.61615,   963.07629,   996.00000,  1770.13330,  1750.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 721,   1,   1,   632.29999,   632.29999,   630.09155,   634.13910,   631.00702,   632.87054,   698.55780,   636.00000,   996.00000,  1548.98950,   544.10791,     0.00000,   932.11224,     0.00000,   789.09705,     0.00000
 722,   1,   1,   632.29999,   632.29999,   634.50842,   633.54944,   634.95258,   631.89502,   698.49945,   636.00000,   996.00000,  2292.64868,   452.66962,     0.00000,   545.47638,     0.00000,   788.96790,     0.00000
 723,   1,   1,   632.29999,   631.19165,   630.60693,   629.21149,   630.27209,   629.99579,   698.44110,   636.00000,   841.75311,  1349.11792,   342.00000,     0.00000,   414.07956,     0.00000,   789.49231,     0.00000
 724,   1,   1,   632.29999,   632.29999,   631.78461,   632.29999,   630.75574,   632.97980,   698.38275,   636.00000,   397.53210,  1349.27405,   342.00000,     0.00000,   414.23160,     0.00000,   790.22241,     0.00000
 725,   1,   1,   632.29999,   632.29999,   632.29999,   632.81250,   632.55621,   632.61237,   698.32440,  1015.40002,   973.90002,  2002.79883,   788.43127,     0.00000,   662.23956,     0.00000,   790.85712,     0.00000
 726,   1,   1,   632.29999,   632.29999,   632.81250,   632.30066,   632.55658,   630.51392,     0.00000,  1015.40002,   973.90002,  2212.66675,   342.00000,     0.00000,   509.65778,     0.00000,   791.16595,     0.00000
 727,   1,   1,   632.29999,   633.40833,   631.78754,   631.78687,   633.15210,   631.65601,   698.34058,  1015.40002,   973.90002,  2212.66675,  1750.00000,     0.00000,   516.30237,     0.00000,   791.71063,     0.00000
 728,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   630.93506,   632.55640,   698.28223,  1294.97571,   973.90002,  1687.09998,  1000.00000,     0.00000,  1663.60522,     0.00000,   791.79895,     0.00000
 729,   1,   1,   633.40009,   631.41168,   634.50842,   632.81250,   632.55621,   633.95996,   698.22394,   735.82434,   973.90002,  2445.89990,  1016.86456,     0.00000,  1366.02905,     0.00000,   790.21533,     0.00000
 730,   1,   1,   631.19989,   634.06842,   632.29999,   632.89587,   633.96252,   632.04358,   698.16565,  1019.22247,   993.77710,  1687.09998,  1750.00000,     0.00000,   836.77808,     0.00000,   801.64417,     0.00000
 731,   1,   1,   632.29999,   631.41992,   630.09155,   632.81250,   631.74585,   630.64008,   698.10736,  1119.42834,   954.02289,  2066.50000,  1000.00000,     0.00000,  1506.85217,     0.00000,   788.96790,     0.00000
 732,   1,   1,   632.29999,   631.19165,   633.91937,   631.19379,   632.00311,   633.25940,   698.04907,   907.54919,   993.77710,  2104.71680,   608.70380,     0.00000,   923.34076,     0.00000,  1655.55884,     0.00000
 733,   1,   1,   632.29999,   632.29999,   632.30212,   633.40546,   633.40796,   633.95978,   697.99078,  1015.40002,   957.37836,  2028.28333,  1000.00000,     0.00000,  1572.52124,     0.00000,   788.96790,     0.00000
 734,   1,   1,   632.29999,   632.29999,   632.29999,   630.67999,   630.93439,   630.76886,   697.93256,  1015.40002,   970.54456,  2066.50000,  1000.00000,     0.00000,   501.02084,     0.00000,  1621.53772,     0.00000
 735,   1,   1,   632.29999,   632.29999,   630.67853,   632.29999,   631.48999,   633.81116,   697.87433,  1070.81653,   973.90002,  2837.59790,  1000.00000,     0.00000,  1000.00000,     0.00000,   789.84509,     0.00000
 736,   1,   1,   632.29999,   632.29999,   632.29999,   632.81250,   632.55621,   632.17114,   697.81604,   959.98352,   993.77710,  2632.26562,  1000.00000,     0.00000,  1166.26453,     0.00000,   789.36975,     0.00000
 737,   1,   1,   632.29999,   632.29999,   632.29999,   631.78754,   632.29999,   630.10657,   697.75787,  1015.40002,   954.02289,  2655.19995,  1464.01746,     0.00000,   547.95990,     0.00000,   836.54175,     0.00000
 738,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.04376,   632.02313,   697.69965,  1015.40002,   973.90002,  1687.09998,  2885.93018,     0.00000,  1750.00000,     0.00000,   788.96790,     0.00000
 739,   1,   1,   632.29999,   633.40833,   634.50842,   632.81250,   633.66455,   632.42810,  1314.53552,  1496.28979,   996.00000,  3302.88989,  3684.01880,     0.00000,  3685.12280,     0.00000,  3411.02344,     0.00000
 740,   1,   1,   632.29999,   631.19165,   632.29999,   633.40753,   633.11005,   633.27747,  1314.40442,  2216.88916,   996.00000,  3453.38403,  3980.16504,     0.00000,  4057.87378,     0.00000,  2500.00000,     0.00000
 741,   1,   1,   632.29999,   633.40833,   630.31158,   632.30145,   631.74615,   631.74854,  1314.27319,  1604.09998,   996.00000,  3149.08887,  3205.32471,     0.00000,  2875.79639,     0.00000,  4560.58252,     0.00000
 742,   1,   1,   632.29999,   632.29999,   635.16852,   632.88696,   633.70251,   634.49292,  1314.14209,  2211.54199,   996.00000,  3982.80005,  2500.00000,     0.00000,  3065.85986,     0.00000,  4440.57861,     0.00000
 743,   1,   1,   632.29999,   631.19165,   631.41992,   630.09155,   630.38092,   631.32251,   696.93964,   636.00000,   885.50000,  3540.26660,  1418.39685,     0.00000,  2500.00000,     0.00000,  1523.18066,     0.00000
 744,   1,   1,   633.40009,   633.62836,   631.19165,   635.61957,   633.96387,   633.82996,  1117.72290,   687.79614,   973.90002,  1256.67029,   392.01605,     0.00000,  1000.00000,     0.00000,  4381.54004,     0.00000
