Varia por patamar?      ,    0,Unidade ,     MW,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 646,   1,   1,    65.67662,    53.64790,    92.66886,    39.50431,    92.80072,    65.50195,     0.00000,   164.37245,   197.10585,   475.41049,   992.72906,     0.00000,   731.87207,     0.00000,  1180.97473,     0.00000
 647,   1,   1,    65.67662,    53.53927,    92.11800,    39.27175,    92.39931,    65.08231,   244.46027,    69.60831,   197.09740,   323.27231,   740.40771,     0.00000,   555.02789,     0.00000,   703.64429,     0.00000
 648,   1,   1,    65.64944,    53.47456,    92.51491,    39.18933,    92.19181,    65.33279,   244.43767,   115.72284,   197.08894,   323.75061,   763.86285,     0.00000,   732.71191,     0.00000,   748.50055,     0.00000
 649,   1,   1,    65.67662,    53.63257,    92.60172,    39.35814,    92.45364,    65.53390,   244.41510,    76.89386,   197.08049,   324.17056,   726.03809,     0.00000,   649.50574,     0.00000,   910.42432,     0.00000
 650,   1,   1,    65.67662,    53.55449,    92.50735,    39.39506,    92.53339,    65.20389,   244.39252,    87.89160,   197.07204,   324.19592,   470.54813,     0.00000,   555.02789,     0.00000,   952.05670,     0.00000
 651,   1,   1,    65.64944,    53.48988,    92.42154,    39.22584,    92.37868,    65.22318,   244.36995,   115.72284,   197.06358,   324.22128,   470.54596,     0.00000,   554.92670,     0.00000,   922.64441,     0.00000
 652,   1,   1,    65.64944,    53.58328,    92.42154,    39.32635,    92.13754,    65.23055,   244.34738,   156.25504,   197.05511,   324.55630,   671.03662,     0.00000,    94.00000,     0.00000,  1139.08667,     0.00000
 653,   1,   1,    65.64944,    53.58328,    92.42154,    39.46336,    92.73688,    65.43169,   244.32481,    70.00507,   197.04666,   404.68182,   671.01172,     0.00000,   660.76892,     0.00000,   286.05411,     0.00000
 654,   1,   1,    65.64944,    53.56806,    92.11800,    39.18933,    92.41586,    65.17731,   244.30226,    69.60831,   197.03821,   337.62177,   844.51471,     0.00000,   555.02789,     0.00000,   287.05844,     0.00000
 655,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.09485,    65.19057,   244.27969,   181.53325,   197.02975,   381.83304,   670.95221,     0.00000,   593.85211,     0.00000,   287.87738,     0.00000
 656,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.41586,    65.40324,   244.25716,    92.65462,   197.02130,   382.01141,   670.93689,     0.00000,   668.67340,     0.00000,   771.45306,     0.00000
 657,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.57667,    65.28923,   244.23460,    69.60831,   197.01285,   442.63785,   507.16547,     0.00000,   710.74774,     0.00000,   857.38245,     0.00000
 658,   1,   1,    65.67662,    53.53914,    92.67637,    39.40876,    92.35142,    65.06148,   244.21207,    99.71103,   197.00439,   338.50906,   977.70587,     0.00000,   201.77855,     0.00000,   967.53223,     0.00000
 659,   1,   1,    65.67662,    53.55449,    92.50745,    39.39904,    92.59722,    65.46025,   244.18953,   154.55182,   196.99594,   366.24802,   973.90839,     0.00000,   855.75159,     0.00000,   230.00000,     0.00000
 660,   1,   1,    65.64944,    53.47465,    92.11800,    39.17125,    92.31950,    65.20963,   244.16699,   113.22018,   196.98747,   382.57956,   129.86714,     0.00000,   872.91571,     0.00000,  1086.42432,     0.00000
 661,   1,   1,    65.64944,    53.58328,    92.74360,    39.42681,    92.51278,    65.44467,   244.14445,   154.55182,   196.97902,   439.05005,   807.71429,     0.00000,   223.22118,     0.00000,   955.72943,     0.00000
 662,   1,   1,    65.64944,    53.58328,    92.42154,    39.22588,    92.25506,    65.20559,   244.12193,    69.60831,   196.97057,   326.42130,   470.35745,     0.00000,   389.26385,     0.00000,   867.57452,     0.00000
 663,   1,   1,    65.67662,    53.63268,    92.11800,    39.42681,    92.57667,    65.40337,   244.09941,   171.60631,   196.96211,   597.50671,   670.86121,     0.00000,   389.26385,     0.00000,   287.21265,     0.00000
 664,   1,   1,    65.64944,    53.47458,    92.44015,    39.22588,    92.25506,    65.15274,   244.07690,   207.90495,   196.95366,   301.95514,   670.88379,     0.00000,   704.12396,     0.00000,   230.00000,     0.00000
 665,   1,   1,    65.67662,    53.63260,    92.44015,    39.42681,    92.57667,    65.40317,   244.05438,   105.53434,   196.94521,   326.10950,   269.64755,     0.00000,   555.02789,     0.00000,   863.88666,     0.00000
 666,   1,   1,    65.64944,    53.47458,    92.44015,    39.22588,    92.25506,    65.17542,   244.03188,    81.72253,   196.93675,   326.74365,   864.47351,     0.00000,   223.49983,     0.00000,   703.46527,     0.00000
 667,   1,   1,    65.64944,    53.58328,    92.74360,    39.42681,    92.57667,    65.40317,   244.00938,   211.11649,   196.92828,   402.15652,   895.84698,     0.00000,   802.90228,     0.00000,   960.26636,     0.00000
 668,   1,   1,    65.64944,    53.56806,    92.11800,    39.22588,    92.25506,    65.17542,   243.98688,   207.32300,   196.91983,   340.36258,   968.36945,     0.00000,   555.02789,     0.00000,   836.22223,     0.00000
 669,   1,   1,    65.67662,    53.63255,    92.67637,    39.35814,    92.49637,    65.40317,   243.96439,   207.01108,   196.91138,   538.27222,   965.11914,     0.00000,   907.79846,     0.00000,   287.87738,     0.00000
 670,   1,   1,    65.64944,    53.48988,    92.50745,    39.43156,    92.57607,    65.28930,   243.94189,   210.80675,   196.90292,   467.40967,   773.06543,     0.00000,   689.68005,     0.00000,  1131.92529,     0.00000
 671,   1,   1,    65.67662,    53.63263,    92.35464,    39.18933,    92.21788,    65.14692,   243.91940,   206.37726,   196.89447,   343.60339,   470.19598,     0.00000,   560.32324,     0.00000,   801.40686,     0.00000
 672,   1,   1,    65.64944,    53.47463,    92.20351,    39.35814,    92.45364,    65.37474,   243.89693,   206.06816,   196.88602,   328.51334,   610.24841,     0.00000,   533.18335,     0.00000,   703.64429,     0.00000
 673,   1,   1,    65.67662,    53.63260,    92.44015,    39.39506,    92.53339,    65.27589,   243.87445,   203.11514,   196.87756,   307.89960,   503.29996,     0.00000,   367.32141,     0.00000,   703.51190,     0.00000
 674,   1,   1,    65.67662,    53.53920,    92.44015,    39.36285,    92.53889,    65.23243,   243.85197,    69.60831,   196.86909,   406.27896,   269.45822,     0.00000,   555.02789,     0.00000,   793.30859,     0.00000
 675,   1,   1,    65.64944,    53.47452,    92.67637,    39.32635,    92.45855,    65.45829,   243.82950,    69.60831,   196.86064,   578.45551,   470.21957,     0.00000,   223.46677,     0.00000,   287.84988,     0.00000
 676,   1,   1,    65.64944,    53.56804,    92.20393,    39.32635,    92.25506,    65.26080,   243.80704,    69.60831,   196.85219,   361.74799,   269.55704,     0.00000,   223.49983,     0.00000,   705.96112,     0.00000
 677,   1,   1,    65.67662,    53.64790,    92.74360,    39.32635,    92.57667,    65.46199,   243.78458,    69.60831,   196.84373,   404.18805,   269.59171,     0.00000,   213.67123,     0.00000,   230.00000,     0.00000
 678,   1,   1,    65.64944,    53.47464,    92.19318,    39.18933,    92.09485,    65.13349,   207.67433,    69.60831,   124.40100,   301.30704,   312.68332,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 679,   1,   1,    65.67662,    53.63262,    92.36497,    39.32635,    92.25565,    65.40317,   243.74701,    69.60831,   149.53015,   301.45422,   269.64255,     0.00000,    94.00000,     0.00000,   702.54858,     0.00000
 680,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.41586,    65.11855,   153.36069,    69.60831,   128.47520,   300.04901,   269.66101,     0.00000,   554.92151,     0.00000,   701.65906,     0.00000
 681,   1,   1,    65.67662,    53.63255,    92.67637,    39.32635,    92.57667,    65.11848,   243.72049,    69.60831,   197.17523,   301.34467,   523.24823,     0.00000,   388.85611,     0.00000,   732.87939,     0.00000
 682,   1,   1,    65.67662,    53.53925,    92.20393,    39.42681,    92.37253,    65.23243,   243.69804,    69.60831,   197.16678,   326.77509,   835.75415,     0.00000,   554.50403,     0.00000,   230.00000,     0.00000
 683,   1,   1,    65.67662,    53.55449,    92.74360,    39.36289,    92.73688,    65.46025,   256.84341,    69.60831,   197.15833,   662.20776,   470.34122,     0.00000,   223.49983,     0.00000,   286.98233,     0.00000
 684,   1,   1,    65.64944,    53.47464,    92.19318,    39.18933,    92.29839,    65.21712,   243.64980,    69.60831,   197.14987,   293.94165,   239.44034,     0.00000,   554.94464,     0.00000,   230.00000,     0.00000
 685,   1,   1,    65.76072,    53.65111,    92.60129,    39.46336,    92.25506,    65.50173,   243.62737,    69.60831,   197.14142,   370.48779,   470.42746,     0.00000,   188.31668,     0.00000,   287.87738,     0.00000
 686,   1,   1,    65.56554,    53.61012,    92.50735,    39.32635,    92.73688,    65.36154,   243.60493,    69.60831,   197.13295,   381.94876,   199.70958,     0.00000,   127.37704,     0.00000,   230.00000,     0.00000
 687,   1,   1,    65.64944,    53.40048,    92.11800,    39.18933,    92.09485,    65.07664,   243.58252,    69.60831,   166.55687,   295.42639,    93.35333,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 688,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.25565,    65.34616,   243.56009,    69.60831,   192.80843,   294.94760,    93.39414,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 689,   1,   1,    65.64944,    53.56795,    92.60182,    39.32635,    92.41586,    65.28930,   243.53767,    69.60831,   197.17523,   323.87726,   374.45230,     0.00000,   389.23270,     0.00000,   230.00000,     0.00000
 690,   1,   1,    65.64944,    53.56802,    92.27848,    39.32635,    92.41586,    65.11848,   243.51527,    69.60831,   197.16678,   380.30011,   559.50830,     0.00000,   223.42445,     0.00000,   495.09579,     0.00000
 691,   1,   1,    65.64944,    53.56793,    92.67637,    39.46336,    92.73688,    65.34631,   243.49286,    69.60831,   197.15833,   522.74384,   985.55927,     0.00000,   852.13641,     0.00000,   278.49753,     0.00000
 692,   1,   1,    65.64944,    53.56802,    92.27900,    39.18933,    92.41586,    65.17542,   243.47046,    69.60831,   197.14987,   324.89493,   935.95795,     0.00000,   555.02789,     0.00000,   924.60059,     0.00000
 693,   1,   1,    65.64944,    53.56795,    92.60140,    39.42681,    92.21233,    65.51711,   243.44807,    69.60831,   197.14142,   480.71448,   670.98633,     0.00000,   756.66382,     0.00000,   831.38867,     0.00000
 694,   1,   1,    65.67662,    53.64790,    92.50735,    39.36289,    92.73688,    65.40324,   243.42567,   157.86539,   197.13295,   468.12115,   514.15778,     0.00000,   555.02789,     0.00000,  1105.94458,     0.00000
 695,   1,   1,    65.67662,    53.55449,    92.42154,    39.28998,    92.41607,    65.21705,   243.40329,    69.60831,   197.12450,   330.38409,   212.26001,     0.00000,    94.00000,     0.00000,   702.89172,     0.00000
 696,   1,   1,    65.64944,    53.47465,    92.11800,    39.22570,    92.09485,    65.21712,   243.38091,    69.60831,   188.67638,   294.63837,   269.84290,     0.00000,   554.83966,     0.00000,   230.00000,     0.00000
 697,   1,   1,    65.67662,    53.63254,    92.70842,    39.32635,    92.29818,    65.51719,   243.35852,    69.60831,   197.12399,   401.92664,   528.90826,     0.00000,   178.20294,     0.00000,   230.00000,     0.00000
 698,   1,   1,    65.64944,    53.48988,    92.60374,    39.32635,    92.41586,    65.06155,   243.33615,    69.60831,   197.11554,   354.21033,   153.53706,     0.00000,   142.13290,     0.00000,   230.00000,     0.00000
 699,   1,   1,    65.64944,    53.56809,    91.98962,    39.42681,    92.69415,    65.13358,   243.31378,    69.60831,   197.10709,   427.78131,   244.68832,     0.00000,   216.21869,     0.00000,   230.00000,     0.00000
 700,   1,   1,    65.64944,    53.56799,    92.44015,    39.22588,    92.25506,    65.24752,   243.29141,    69.60831,   197.09863,   400.22229,   245.26666,     0.00000,   223.47145,     0.00000,   249.83499,     0.00000
 701,   1,   1,    65.64944,    53.56797,    92.51491,    39.46336,    92.61940,    65.50195,   243.26904,    72.03977,   197.09018,   333.95917,   270.01703,     0.00000,   223.43706,     0.00000,   287.87704,     0.00000
 702,   1,   1,    65.64944,    53.56799,    92.44025,    39.22131,    92.45325,    65.33099,   243.24669,    69.60831,   197.08173,   337.20181,   270.04449,     0.00000,   223.43782,     0.00000,   287.87738,     0.00000
 703,   1,   1,    65.64944,    53.56800,    92.36530,    39.29437,    92.09485,    65.19059,   243.22433,    86.54208,   197.07327,   293.14468,   470.78064,     0.00000,   100.43942,     0.00000,   542.30243,     0.00000
 704,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.53928,    65.37481,   243.20198,    69.60831,   197.06480,   391.81946,   365.32181,     0.00000,   389.26385,     0.00000,   277.27271,     0.00000
 705,   1,   1,    65.67662,    53.53918,    92.51491,    39.42681,    92.53334,    65.30250,   243.17964,    85.10765,   197.05635,   360.73553,   330.37799,     0.00000,   389.26385,     0.00000,   287.58981,     0.00000
 706,   1,   1,    65.67662,    53.53918,    92.52707,    39.22588,    92.25506,    65.10529,   243.15730,   115.72284,   197.04790,   320.62579,   270.11743,     0.00000,   155.71146,     0.00000,   287.87738,     0.00000
 707,   1,   1,    65.64944,    53.47456,    92.51491,    39.46336,    92.61940,    65.48867,   243.13496,   186.54817,   197.03944,   534.60132,   270.15207,     0.00000,   223.49983,     0.00000,   272.21378,     0.00000
 708,   1,   1,    65.67662,    53.63264,    92.27879,    39.22131,    92.45325,    65.27392,   243.11263,   115.72284,   197.03099,   452.51776,   117.42786,     0.00000,   197.40637,     0.00000,   230.00000,     0.00000
 709,   1,   1,    65.64944,    53.47454,    92.60140,    39.39488,    92.37318,    65.30447,   243.09030,    69.60831,   197.02254,   325.94611,    93.87790,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 710,   1,   1,    65.67662,    53.63266,    92.20383,    39.36285,    92.37788,    65.26094,   243.06798,    69.60831,   197.01408,   326.22571,    93.92741,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 711,   1,   1,    65.64944,    53.47458,    92.44015,    39.18933,    92.29834,    65.28741,   243.04565,    69.60831,   197.00562,   326.39230,    93.97712,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 712,   1,   1,    65.64944,    53.56797,    92.51491,    39.32635,    92.41646,    65.37453,   243.02335,    69.60831,   196.99716,   325.83957,    94.02697,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 713,   1,   1,    65.64944,    53.56800,    92.36539,    39.39511,    92.33546,    65.12022,   243.00102,    69.60831,   196.98871,   326.25809,    94.07689,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 714,   1,   1,    65.64944,    53.56799,    92.44015,    39.25759,    92.41586,    65.24780,   242.97871,   102.89781,   196.98026,   371.98407,   311.40567,     0.00000,    94.00000,     0.00000,   270.40863,     0.00000
 715,   1,   1,    65.64944,    53.56797,    92.51491,    39.42681,    92.61374,    65.26097,   242.95642,   177.26321,   196.97180,   524.59814,   929.64996,     0.00000,   579.83209,     0.00000,   286.71820,     0.00000
 716,   1,   1,    65.64944,    53.56795,    92.60172,    39.25781,    92.45319,    65.37463,   242.93411,   154.55182,   196.96335,   459.73560,   962.85010,     0.00000,   635.29681,     0.00000,   287.60501,     0.00000
 717,   1,   1,    65.67662,    53.63260,    92.44036,    39.39493,    92.41591,    65.35953,   242.91182,   135.09190,   196.95490,   394.04526,   471.24313,     0.00000,   797.48376,     0.00000,   703.64429,     0.00000
 718,   1,   1,    65.67662,    53.55449,    92.50713,    39.36285,    92.53874,    65.37278,   242.88953,   115.72284,   196.94643,   469.80966,   471.26318,     0.00000,   331.89819,     0.00000,  1114.27686,     0.00000
 719,   1,   1,    65.64944,    53.47465,    92.11800,    39.32635,    92.45855,    65.18869,   242.86725,    69.60831,   196.93797,   314.95139,    94.16400,     0.00000,   223.49983,     0.00000,   248.28127,     0.00000
 720,   1,   1,    65.67662,    53.64790,    92.74360,    39.18933,    92.25565,    65.44680,   242.84497,    98.30680,   196.92952,   327.19333,   471.33868,     0.00000,   223.49983,     0.00000,   287.73642,     0.00000
 721,   1,   1,    65.67662,    53.53927,    92.11800,    39.44044,    92.22826,    65.34806,   242.82269,    69.60831,   196.92107,   293.92868,   148.39859,     0.00000,   208.49538,     0.00000,   230.00000,     0.00000
 722,   1,   1,    65.67662,    53.55449,    92.74360,    39.40386,    92.80072,    65.24758,   242.80042,    69.60831,   196.91261,   402.76825,   123.92393,     0.00000,   123.04162,     0.00000,   230.00000,     0.00000
 723,   1,   1,    65.64944,    53.47464,    92.19318,    39.13474,    92.12164,    65.05196,   242.77814,    69.60831,   166.57307,   262.51379,    94.31078,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 724,   1,   1,    65.64944,    53.56800,    92.36497,    39.32635,    92.19181,    65.35931,   242.75587,    69.60831,    78.70165,   262.54916,    94.34647,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 725,   1,   1,    65.64944,    53.56799,    92.44015,    39.35814,    92.45304,    65.32146,   242.73361,   102.89781,   192.80843,   359.38391,   214.07948,     0.00000,   148.82196,     0.00000,   230.00000,     0.00000
 726,   1,   1,    65.64944,    53.56797,    92.51491,    39.32639,    92.45309,    65.10533,     0.00000,   102.89781,   192.80843,   389.79221,    94.43128,     0.00000,   115.11771,     0.00000,   230.00000,     0.00000
 727,   1,   1,    65.67662,    53.63262,    92.36539,    39.29451,    92.53949,    65.22296,   242.73978,   102.89781,   192.80843,   389.60056,   471.62399,     0.00000,   116.59361,     0.00000,   230.00000,     0.00000
 728,   1,   1,    65.67662,    53.53920,    92.44015,    39.32635,    92.21783,    65.31570,   242.71751,   127.42847,   192.80843,   311.18262,   270.92661,     0.00000,   370.16901,     0.00000,   230.00000,     0.00000
 729,   1,   1,    65.73354,    53.50842,    92.74360,    39.35814,    92.45304,    65.46027,   242.69527,    78.36715,   192.80843,   423.24606,   275.46951,     0.00000,   304.39911,     0.00000,   230.00000,     0.00000
 730,   1,   1,    65.56554,    53.70353,    92.42154,    39.36332,    92.65707,    65.26289,   242.67302,   103.23321,   196.74107,   310.61731,   471.71167,     0.00000,   187.42474,     0.00000,   233.37929,     0.00000
 731,   1,   1,    65.67662,    53.46510,    92.11800,    39.35814,    92.33546,    65.11832,   242.65077,   112.02551,   188.87325,   366.59311,   271.00211,     0.00000,   335.52365,     0.00000,   230.00000,     0.00000
 732,   1,   1,    65.64944,    53.47452,    92.67637,    39.25772,    92.37280,    65.38811,   242.62852,    93.43472,   196.74107,   371.65286,   166.12971,     0.00000,   206.55672,     0.00000,   469.27539,     0.00000
 733,   1,   1,    65.64944,    53.56799,    92.44046,    39.39493,    92.57661,    65.46025,   242.60629,   102.89781,   189.53711,   359.87152,   271.09259,     0.00000,   350.03775,     0.00000,   230.00000,     0.00000
 734,   1,   1,    65.64944,    53.56799,    92.44016,    39.22584,    92.21773,    65.13159,   242.58406,   102.89781,   192.14413,   365.10861,   271.12930,     0.00000,   113.07386,     0.00000,   459.85529,     0.00000
 735,   1,   1,    65.64944,    53.56804,    92.20362,    39.32635,    92.29834,    65.44494,   242.56183,   107.76019,   192.80843,   478.45767,   271.17255,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 736,   1,   1,    65.64944,    53.56799,    92.44015,    39.35814,    92.45304,    65.27602,   242.53961,    98.03543,   196.74107,   447.49570,   271.23615,     0.00000,   260.24741,     0.00000,   230.00000,     0.00000
 737,   1,   1,    65.64944,    53.56799,    92.44015,    39.29455,    92.41586,    65.06338,   242.51740,   102.89781,   188.87325,   450.39774,   395.47144,     0.00000,   123.59052,     0.00000,   243.04755,     0.00000
 738,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.37868,    65.26078,   242.49518,   102.89781,   192.80843,   307.25983,   775.66876,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 739,   1,   1,    65.67662,    53.64790,    92.74360,    39.35814,    92.61385,    65.30249,   415.45691,   145.09229,   197.17523,   546.42847,   988.91980,     0.00000,   816.82526,     0.00000,   956.17798,     0.00000
 740,   1,   1,    65.64944,    53.48988,    92.42154,    39.39506,    92.53339,    65.38998,   415.40283,   208.31946,   197.16678,   568.50616,  1068.04980,     0.00000,   898.92242,     0.00000,   703.63733,     0.00000
 741,   1,   1,    65.67662,    53.63267,    92.15010,    39.32644,    92.33551,    65.23250,   415.34879,   154.55182,   197.15833,   524.07867,   860.96002,     0.00000,   638.08594,     0.00000,  1275.96838,     0.00000
 742,   1,   1,    65.67662,    53.55449,    92.83986,    39.36276,    92.61935,    65.51516,   415.29474,   207.85028,   197.14987,   644.57050,   672.47229,     0.00000,   680.09351,     0.00000,  1241.80029,     0.00000
 743,   1,   1,    65.64944,    53.48988,    92.29320,    39.18933,    92.13743,    65.18861,   242.20514,    69.60831,   175.30739,   578.48352,   383.28738,     0.00000,   555.02789,     0.00000,   432.30600,     0.00000
 744,   1,   1,    65.76072,    53.66645,    92.25991,    39.50161,    92.65727,    65.44688,   360.68918,    74.15303,   192.80843,   241.57291,   108.37116,     0.00000,   223.49983,     0.00000,  1224.99048,     0.00000
