Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 618,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   630.51160,     0.00000,   636.00000,   996.00000,  1366.57666,   342.00000,     0.00000,  3509.00513,     0.00000,  2306.05811,     0.00000
 619,   1,   1,   632.29999,   632.29999,   634.50842,   633.91937,   634.21802,   632.29999,  1314.29578,  2248.76392,  1103.29639,  3982.80005,  3854.92651,     0.00000,  3318.07715,     0.00000,  4535.97852,     0.00000
 620,   1,   1,   633.40009,   632.52002,   630.31158,   632.88910,   633.40424,   632.29999,  1314.27185,  2247.66406,  1103.79834,  3982.80005,  3855.90869,     0.00000,  3458.90283,     0.00000,  4449.29199,     0.00000
 621,   1,   1,   631.19989,   634.06842,   635.38855,   632.52002,   632.70453,   634.36462,  1314.14075,  2246.56519,  1104.30212,  3982.80005,  3856.88330,     0.00000,  3570.02734,     0.00000,  4378.75781,     0.00000
 622,   1,   1,   632.29999,   630.31158,   632.07996,   632.96008,   632.74005,   633.81110,   696.93781,  2245.46729,   996.00000,  2790.46826,  3856.04028,     0.00000,  3413.10107,     0.00000,  4317.55811,     0.00000
 623,   1,   1,   632.29999,   633.40833,   630.31158,   630.83490,   630.78912,   631.94879,     0.00000,   636.00000,   996.00000,  1350.93555,   342.00000,     0.00000,  3152.66284,     0.00000,  1989.58728,     0.00000
 624,   1,   1,   632.29999,   631.19165,   633.40833,   630.89661,   631.97406,   632.72229,     0.00000,   636.00000,   996.00000,  1352.46313,   342.00000,     0.00000,  3175.30859,     0.00000,   815.90509,     0.00000
 625,   1,   1,   632.29999,   633.40833,   630.09155,   635.38855,   632.03424,   631.76459,     0.00000,   636.00000,   996.00000,  1365.56982,  2575.73560,     0.00000,   437.97168,     0.00000,  2500.00000,     0.00000
 626,   1,   1,   632.29999,   632.29999,   634.72845,   632.07996,   634.84259,   632.48724,     0.00000,   636.00000,   996.00000,  1775.11523,  3852.59839,     0.00000,   488.28525,     0.00000,  1000.00000,     0.00000
 627,   1,   1,   632.29999,   631.19165,   632.96008,   629.43152,   629.64740,   630.89856,     0.00000,   636.00000,   996.00000,  1383.45972,  2607.56152,     0.00000,   426.08307,     0.00000,   790.65088,     0.00000
 628,   1,   1,   632.29999,   633.40833,   629.21149,   635.16852,   632.29999,   634.54401,     0.00000,   636.00000,   996.00000,  1389.90564,  2599.30713,     0.00000,   421.37775,     0.00000,   791.36182,     0.00000
 629,   1,   1,   632.29999,   631.19165,   632.29999,   629.21149,   632.19000,   631.13940,     0.00000,   636.00000,   996.00000,  1387.58118,   953.48700,     0.00000,   417.38651,     0.00000,   792.08295,     0.00000
 630,   1,   1,   633.40009,   632.52002,   632.29999,   632.29999,   631.86407,   630.97369,     0.00000,   636.00000,   996.00000,  1385.27246,   954.14740,     0.00000,   416.22641,     0.00000,   792.81226,     0.00000
 631,   1,   1,   631.19989,   634.06842,   632.29999,   632.29999,   632.29999,   633.35059,     0.00000,   636.00000,   996.00000,  1395.07227,  3232.97632,     0.00000,   414.07956,     0.00000,   911.78741,     0.00000
 632,   1,   1,   632.29999,   630.31158,   633.03223,   633.91937,   632.00134,   630.92145,     0.00000,   636.00000,   996.00000,  1394.02161,  1198.62146,     0.00000,  2827.70532,     0.00000,   952.13092,     0.00000
 633,   1,   1,   633.40009,   632.52002,   634.65631,   632.88910,   634.51257,   633.18762,     0.00000,   636.00000,   996.00000,  1399.88428,  2500.00000,     0.00000,  2500.00000,     0.00000,   986.09509,     0.00000
 634,   1,   1,   631.19989,   634.06842,   629.21149,   631.41992,   631.04614,   631.04504,     0.00000,   636.00000,   996.00000,  1355.04224,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 635,   1,   1,   632.29999,   631.41992,   634.50842,   631.85175,   632.74414,   634.36255,     0.00000,   636.00000,   996.00000,  1455.72510,  1750.00000,     0.00000,  1676.04016,     0.00000,  2335.80811,     0.00000
 636,   1,   1,   632.29999,   631.19165,   630.09155,   631.41992,   630.52747,   631.67377,     0.00000,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,   639.25708,     0.00000,  2004.24280,     0.00000
 637,   1,   1,   632.29999,   633.40833,   634.50842,   634.13910,   633.88782,   633.00079,     0.00000,   636.00000,   996.00000,  1430.38000,  1750.00000,     0.00000,  2323.79761,     0.00000,   789.64423,     0.00000
 638,   1,   1,   633.40009,   632.52002,   631.71381,   632.44934,   633.29419,   631.63580,     0.00000,   636.00000,   996.00000,  1666.06970,  1564.82935,     0.00000,  1191.00073,     0.00000,  1750.00000,     0.00000
 639,   1,   1,   631.19989,   632.96008,   630.67773,   630.42267,   630.32770,   632.20764,     0.00000,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,  2290.06763,     0.00000,  1411.41418,     0.00000
 640,   1,   1,   632.29999,   631.41992,   634.50842,   633.74164,   632.08215,   633.59100,     0.00000,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,  1120.83337,     0.00000,  2341.17358,     0.00000
 641,   1,   1,   632.29999,   631.19165,   630.09155,   630.74719,   633.35278,   631.81091,     0.00000,   636.00000,   996.00000,  1880.58252,  3084.74829,     0.00000,   414.07956,     0.00000,   789.14954,     0.00000
 642,   1,   1,   632.29999,   632.29999,   632.52002,   632.29999,   630.41528,   630.09930,     0.00000,   636.00000,   996.00000,  1404.14771,  1416.10400,     0.00000,  2752.61938,     0.00000,   788.96790,     0.00000
 643,   1,   1,   632.29999,   632.29999,   635.16852,   634.50842,   634.51257,   632.71747,   698.36884,  2251.13721,  1106.60815,  3982.80005,  4111.63623,     0.00000,  3968.71606,     0.00000,  4501.35303,     0.00000
 644,   1,   1,   632.29999,   632.29999,   629.21149,   630.31158,   632.41003,   631.88403,   714.05798,  2250.03516,  1107.12292,  3982.80005,  4140.00000,     0.00000,  3980.35962,     0.00000,  4462.73779,     0.00000
 645,   1,   1,   632.29999,   632.29999,   632.52002,   635.38855,   631.74170,   632.46393,   958.04822,  2248.93408,  1107.63965,  3982.80005,  3822.27393,     0.00000,  3987.93335,     0.00000,  4427.72705,     0.00000
 646,   1,   1,   633.40009,   633.62836,   635.16852,   633.19110,   635.39813,   634.56689,  1437.07227,  2247.83398,  1108.15845,  3982.80005,  4684.77490,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 647,   1,   1,   631.19989,   632.96008,   630.83490,   629.20044,   631.19580,   632.07587,     0.00000,  1643.53406,   996.00000,  1386.79370,  2500.00000,     0.00000,  2890.79028,     0.00000,  2482.38062,     0.00000
 648,   1,   1,   632.29999,   630.31158,   630.67657,   633.40833,   631.30438,   632.46429,   698.01721,   636.00000,   996.00000,  1394.88074,  1778.14795,     0.00000,  3789.91895,     0.00000,  1750.00000,     0.00000
 649,   1,   1,   633.40009,   633.62836,   633.91937,   630.09155,   631.74994,   634.40259,     0.00000,   636.00000,   996.00000,  1406.51697,  2500.00000,     0.00000,   638.05591,     0.00000,  4487.42822,     0.00000
 650,   1,   1,   631.19989,   632.96008,   632.52185,   634.72845,   631.30170,   631.25006,     0.00000,   636.00000,   996.00000,  1417.90979,  2509.98950,     0.00000,  1790.73926,     0.00000,  2500.00000,     0.00000
 651,   1,   1,   632.29999,   630.31158,   633.54730,   634.07117,   635.50818,   631.52716,     0.00000,   636.00000,   996.00000,  1428.71216,  2452.04150,     0.00000,  2500.00000,     0.00000,  1979.97571,     0.00000
 652,   1,   1,   632.29999,   633.40833,   631.41992,   628.10034,   631.08575,   631.52582,     0.00000,   636.00000,   996.00000,  1440.22986,  2683.83374,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 653,   1,   1,   632.29999,   631.19165,   630.09155,   632.29999,   629.09186,   632.29932,     0.00000,   636.00000,   996.00000,  1413.85632,  1598.13293,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 654,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   633.29694,     0.00000,   636.00000,   996.00000,  1445.16284,  2500.00000,     0.00000,  1750.00000,     0.00000,  1447.72388,     0.00000
 655,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   630.08881,     0.00000,   636.00000,   996.00000,  1452.40869,  2500.00000,     0.00000,  2500.00000,     0.00000,   947.88312,     0.00000
 656,   1,   1,   632.29999,   631.19165,   632.81250,   633.03223,   633.77441,   631.80151,     0.00000,   636.00000,   996.00000,  1649.09253,  2500.00000,     0.00000,  2501.60010,     0.00000,  2500.00000,     0.00000
 657,   1,   1,   633.40009,   632.52002,   631.78754,   634.65631,   632.73596,   631.19440,   530.61804,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 658,   1,   1,   632.29999,   634.28839,   633.62836,   629.21149,   631.93390,   633.03723,     0.00000,   636.00000,  1013.37567,  1524.61157,  2500.00000,     0.00000,  2559.25024,     0.00000,  2512.44995,     0.00000
 659,   1,   1,   631.19989,   632.07996,   633.47168,   634.50842,   632.96826,   634.36078,   698.60260,  1173.61096,  1109.77527,  1852.06726,  1802.85010,     0.00000,  1750.00000,     0.00000,  2500.00000,     0.00000
 660,   1,   1,   632.29999,   630.31158,   630.31573,   630.09155,   631.19165,   632.33490,   698.54425,   636.00000,  1049.21277,  1522.13281,  2500.00000,     0.00000,  1750.00000,     0.00000,  2214.28247,     0.00000
 661,   1,   1,   632.29999,   632.29999,   633.62402,   634.50842,   632.29999,   632.45111,   698.48590,   636.00000,  1047.52625,  1687.09998,  1750.00000,     0.00000,  3123.79272,     0.00000,  1750.00000,     0.00000
 662,   1,   1,   632.29999,   633.40833,   633.54877,   631.71381,   634.21948,   632.07996,     0.00000,   636.00000,  1026.52039,  1754.79321,  1750.00000,     0.00000,  1278.68762,     0.00000,  2465.04785,     0.00000
 663,   1,   1,   632.29999,   631.19165,   629.21149,   630.67773,   630.08746,   630.64020,     0.00000,   636.00000,   996.00000,  1358.50415,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 664,   1,   1,   632.29999,   633.40833,   633.40833,   634.50842,   632.59308,   634.36536,     0.00000,  1385.91370,  1111.16980,  1687.09998,  1066.75232,     0.00000,  1750.00000,     0.00000,  2500.00000,     0.00000
 665,   1,   1,   632.29999,   631.19165,   631.19165,   630.09155,   633.40833,   632.15344,     0.00000,   636.00000,  1111.70227,  1478.35864,  3709.03784,     0.00000,   414.07956,     0.00000,  1380.52881,     0.00000
 666,   1,   1,   632.29999,   632.29999,   632.29999,   632.52002,   630.19745,   630.23468,     0.00000,   636.00000,   996.00000,  1488.59094,  3407.52612,     0.00000,  3650.33545,     0.00000,   788.96790,     0.00000
 667,   1,   1,   633.40009,   633.62836,   634.50842,   636.27960,   635.50818,   634.10632,  1318.70972,  2251.45532,  1112.29944,  3982.80005,  4730.47412,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 668,   1,   1,   631.19989,   631.85175,   630.09155,   628.10034,   632.19000,   631.80292,   875.65363,  2250.35303,  1112.29944,  3982.80005,  3675.69873,     0.00000,  4131.51904,     0.00000,  4518.07080,     0.00000
 669,   1,   1,   632.29999,   631.41992,   632.52002,   632.52002,   629.20184,   631.74719,   927.66071,  2249.25171,  1112.29944,  3982.80005,  3678.04126,     0.00000,  4096.34229,     0.00000,  4489.42285,     0.00000
 670,   1,   1,   633.40009,   633.62836,   635.38855,   636.27960,   635.50818,   634.95471,  1437.07227,  2248.15112,  1112.29944,  3982.80005,  4493.60107,     0.00000,  4305.77637,     0.00000,  4660.00000,     0.00000
 671,   1,   1,   631.19989,   631.85175,   631.49408,   629.72375,   633.00171,   630.69592,     0.00000,  2197.83813,  1112.29944,  1481.33203,  1750.00000,     0.00000,  3741.79858,     0.00000,  2214.02930,     0.00000
 672,   1,   1,   632.29999,   631.41992,   630.31311,   630.67657,   630.20020,   631.24939,     0.00000,   636.00000,   996.00000,  1486.87354,  1750.00000,     0.00000,  1000.00000,     0.00000,  3805.51562,     0.00000
 673,   1,   1,   632.29999,   632.29999,   632.29736,   633.91937,   632.29797,   635.36053,   635.75928,   636.00000,   996.00000,  1492.27429,  1750.00000,     0.00000,  2245.77612,     0.00000,   895.73029,     0.00000
 674,   1,   1,   632.29999,   632.29999,   633.40686,   632.52185,   633.22058,   631.60095,     0.00000,   636.00000,   580.58319,  1497.53809,  1750.00000,     0.00000,  2500.00000,     0.00000,  1841.51147,     0.00000
 675,   1,   1,   632.29999,   632.29999,   631.19458,   633.54730,   631.92627,   631.24908,     0.00000,   636.00000,   595.08484,  1494.88904,  1000.00000,     0.00000,   884.93744,     0.00000,  2177.58740,     0.00000
 676,   1,   1,   632.29999,   632.29999,   633.40546,   631.41992,   633.59192,   632.75928,     0.00000,   636.00000,   609.39960,  1491.57666,  1000.00000,     0.00000,  1409.94189,     0.00000,  1750.00000,     0.00000
 677,   1,   1,   632.29999,   632.29999,   630.67999,   630.09155,   629.64740,   631.46783,     0.00000,   636.00000,   623.52985,  1489.63684,  1000.00000,     0.00000,   606.90906,     0.00000,   789.54944,     0.00000
 678,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19580,   632.75909,     0.00000,   636.00000,   637.47083,  1487.02991,  1000.00000,     0.00000,   591.96613,     0.00000,   789.90991,     0.00000
 679,   1,   1,   632.29999,   632.29999,   634.13910,   632.29999,   632.29999,   631.61969,     0.00000,   636.00000,   648.75342,  1484.43665,  1000.00000,     0.00000,   871.66925,     0.00000,  1281.70972,     0.00000
 680,   1,   1,   632.29999,   632.29999,   631.34100,   632.81250,   632.55621,   630.42157,     0.00000,   636.00000,   655.12146,  1545.30139,  1750.00000,     0.00000,  1151.59998,     0.00000,  1523.63452,     0.00000
 681,   1,   1,   633.40009,   633.62836,   631.93353,   631.78754,   633.40833,   632.85352,   463.31390,   636.00000,   665.40057,  1687.09998,  1750.00000,     0.00000,  2500.00000,     0.00000,   791.07220,     0.00000
 682,   1,   1,   631.19989,   632.96008,   633.62616,   633.62836,   631.59961,   631.32251,     0.00000,   636.00000,   671.46246,  1642.90002,  1750.00000,     0.00000,  2500.00000,     0.00000,  1418.36072,     0.00000
 683,   1,   1,   632.29999,   630.31158,   631.34033,   633.47168,   633.55005,   632.98230,   501.49841,   636.00000,   677.44971,  1687.09998,  1000.00000,     0.00000,   414.74667,     0.00000,  2083.54932,     0.00000
 684,   1,   1,   632.29999,   633.40833,   631.41992,   630.31573,   633.00201,   633.60956,     0.00000,   636.00000,   683.44757,  1687.09998,  1260.50464,     0.00000,  1000.00000,     0.00000,   789.46777,     0.00000
 685,   1,   1,   632.29999,   631.19165,   632.29999,   633.62402,   631.96985,   631.46918,   698.96887,   636.00000,   685.43256,  1687.09998,   342.00000,     0.00000,   961.07892,     0.00000,   789.07159,     0.00000
 686,   1,   1,   632.29999,   633.40833,   632.29999,   633.54877,   632.47803,   633.27600,     0.00000,   636.00000,   709.53668,  1687.09998,  1000.00000,     0.00000,   929.21320,     0.00000,  1081.81812,     0.00000
 687,   1,   1,   632.29999,   631.19165,   632.29999,   629.21149,   631.38013,   633.59155,     0.00000,   636.00000,   814.26605,  1770.13330,   902.74725,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 688,   1,   1,   632.29999,   633.40833,   632.29999,   633.40833,   631.30988,   632.22394,     0.00000,   636.00000,   996.00000,  1876.60754,  1000.00000,     0.00000,   903.09680,     0.00000,   789.05286,     0.00000
 689,   1,   1,   632.29999,   631.19165,   632.29999,   631.19165,   632.29999,   631.92908,     0.00000,   636.00000,   791.37848,  1460.49377,  1682.21777,     0.00000,   547.95990,     0.00000,   788.96790,     0.00000
 690,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.74585,   630.23938,     0.00000,   636.00000,   715.93195,  1464.36523,  2013.12878,     0.00000,  1750.00000,     0.00000,   788.96790,     0.00000
 691,   1,   1,   632.29999,   632.29999,   632.29999,   634.50842,   633.40424,   631.80493,   699.28271,  2252.42603,   996.00000,  3269.42554,  3714.74072,     0.00000,  3999.58936,     0.00000,  3272.51660,     0.00000
 692,   1,   1,   632.29999,   632.29999,   632.29999,   630.09155,   633.40833,   632.02289,   699.22418,  2251.32275,   996.00000,  3893.82788,  3712.31958,     0.00000,  3977.59326,     0.00000,  4496.05713,     0.00000
 693,   1,   1,   632.29999,   632.29999,   634.13910,   632.52002,   631.30579,   633.68066,   708.30286,  2250.22070,   996.00000,  3982.80005,  3713.84399,     0.00000,  3957.17578,     0.00000,  4458.00781,     0.00000
 694,   1,   1,   632.29999,   633.40833,   633.54944,   635.38855,   633.95428,   633.40625,   754.66687,  2249.11938,   996.00000,  3982.80005,  3715.89697,     0.00000,  3938.46753,     0.00000,  4421.26855,     0.00000
 695,   1,   1,   632.29999,   631.19165,   629.72803,   631.49408,   633.44128,   632.35706,   699.03644,  1594.11804,   996.00000,  1439.38586,  1895.13220,     0.00000,  1750.00000,     0.00000,  1939.60815,     0.00000
 696,   1,   1,   632.29999,   632.29999,   633.40350,   630.31311,   630.90363,   632.63000,   698.97803,   636.00000,   996.00000,  1463.54578,  2198.47461,     0.00000,  1750.00000,     0.00000,   788.96790,     0.00000
 697,   1,   1,   632.29999,   633.40833,   631.19458,   632.29736,   630.19690,   632.59216,   698.91956,   636.00000,   996.00000,  1465.01733,   880.71210,     0.00000,  1375.42712,     0.00000,  2362.88989,     0.00000
 698,   1,   1,   632.29999,   631.19165,   633.40546,   633.40686,   633.96045,   633.27808,   698.86115,   636.00000,   996.00000,  1635.13135,  1000.00000,     0.00000,  1000.00000,     0.00000,   789.30927,     0.00000
 699,   1,   1,   632.29999,   632.29999,   630.67999,   631.19458,   631.19238,   629.44464,     0.00000,   636.00000,   996.00000,  1457.89453,   559.64990,     0.00000,   819.69965,     0.00000,   788.96790,     0.00000
 700,   1,   1,   632.29999,   632.29999,   633.91937,   633.40546,   633.40833,   633.18433,     0.00000,   636.00000,   996.00000,  1687.09998,   557.80060,     0.00000,   663.04095,     0.00000,   788.96790,     0.00000
 701,   1,   1,   632.29999,   632.29999,   630.68066,   630.67999,   630.93439,   631.47083,   379.58682,   636.00000,   996.00000,  1548.54053,   342.00000,     0.00000,   414.07956,     0.00000,   789.30908,     0.00000
 702,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.48999,   632.30035,     0.00000,   636.00000,   996.00000,  1687.09998,   758.22089,     0.00000,   426.84418,     0.00000,   790.03394,     0.00000
 703,   1,   1,   633.40009,   633.62836,   632.81250,   634.13910,   634.32788,   632.17133,   699.02838,   636.00000,   996.00000,  1687.09998,   680.35046,     0.00000,   744.24677,     0.00000,   790.61664,     0.00000
 704,   1,   1,   632.29999,   633.18011,   631.78754,   631.34100,   631.63171,   631.21216,   698.96991,   636.00000,   996.00000,  1687.09998,   475.11920,     0.00000,  1000.00000,     0.00000,   790.60614,     0.00000
 705,   1,   1,   632.29999,   632.29999,   632.29999,   631.93353,   632.74561,   634.01453,     0.00000,   732.79498,   996.00000,  1754.57483,  2408.55957,     0.00000,  1000.00000,     0.00000,   999.09222,     0.00000
 706,   1,   1,   632.29999,   632.29999,   633.91937,   633.62616,   632.77985,   632.97980,   698.98596,   636.00000,   996.00000,  1770.13330,   927.47131,     0.00000,  1664.39893,     0.00000,  1000.00000,     0.00000
 707,   1,   1,   632.29999,   632.29999,   631.19525,   631.34033,   632.48322,   632.18866,   698.92749,   636.00000,   996.00000,  1687.09998,   623.43591,     0.00000,   822.11871,     0.00000,   788.96790,     0.00000
 708,   1,   1,   632.29999,   632.29999,   631.78540,   631.41992,   630.27179,   631.65710,   698.86908,   636.00000,   996.00000,  1687.09998,   765.07990,     0.00000,   653.36469,     0.00000,   788.96790,     0.00000
 709,   1,   1,   631.19989,   630.97162,   633.91937,   632.29999,   631.85999,   632.63153,   698.81061,   636.00000,   996.00000,  1678.20850,   565.66229,     0.00000,   900.94128,     0.00000,   789.13446,     0.00000
 710,   1,   1,   632.29999,   632.52826,   630.68066,   632.29999,   632.29999,   631.37750,   698.75220,   636.00000,   996.00000,  1770.13330,   690.99390,     0.00000,   690.29016,     0.00000,   788.99756,     0.00000
 711,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   631.06586,   698.69385,   636.00000,   996.00000,  1822.08960,   678.45349,     0.00000,   672.24640,     0.00000,   789.19568,     0.00000
 712,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   632.07996,   698.63544,   636.00000,   996.00000,  2299.73340,   625.04242,     0.00000,   418.33820,     0.00000,   789.52130,     0.00000
 713,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   633.40833,   632.29999,     0.00000,  1059.09973,   996.00000,  2212.66675,  1000.00000,     0.00000,  1000.00000,     0.00000,   790.01660,     0.00000
 714,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19165,   632.29999,     0.00000,  1071.42603,   996.00000,  1788.65112,  2500.00000,     0.00000,  1000.00000,     0.00000,   789.60638,     0.00000
 715,   1,   1,   632.29999,   633.40833,   634.72845,   632.29999,   633.40833,   633.95978,   698.72595,  2253.07983,   996.00000,  3304.26880,  3824.13599,     0.00000,  4031.48096,     0.00000,  3547.15161,     0.00000
 716,   1,   1,   632.29999,   631.19165,   633.18011,   632.29999,   632.29999,   632.29999,   698.66760,  2251.97607,   996.00000,  3303.16479,  3820.19946,     0.00000,  4015.46973,     0.00000,  3566.50586,     0.00000
 717,   1,   1,   632.29999,   632.29999,   632.29999,   634.13910,   633.21954,   632.29999,   698.60919,  2250.87329,   996.00000,  3404.21216,  3816.43945,     0.00000,  3847.32007,     0.00000,  3648.76123,     0.00000
 718,   1,   1,   632.29999,   633.40833,   632.29999,   633.54944,   633.84424,   632.85419,   698.55084,  2249.77148,   996.00000,  3403.55347,  3604.65991,     0.00000,  3100.59570,     0.00000,  4445.18945,     0.00000
 719,   1,   1,   632.29999,   631.19165,   632.29999,   629.72803,   631.63873,   631.65417,   698.49243,   636.00000,   996.00000,  1790.13831,   775.29181,     0.00000,  2635.36841,     0.00000,   788.96790,     0.00000
 720,   1,   1,   632.29999,   632.29999,   632.29999,   633.40350,   631.56573,   634.63751,   698.43408,   636.00000,   996.00000,  1790.58484,  1000.00000,     0.00000,   858.79370,     0.00000,  2502.69189,     0.00000
 721,   1,   1,   632.29999,   632.29999,   630.38721,   631.19458,   631.19067,   631.63586,   698.37579,   636.00000,   996.00000,  1791.03296,  1000.00000,     0.00000,   927.39575,     0.00000,   789.23657,     0.00000
 722,   1,   1,   632.29999,   633.40833,   632.52545,   633.40546,   633.40833,   632.70782,   698.31744,   636.00000,   996.00000,  2214.08374,   797.15430,     0.00000,   890.17706,     0.00000,   788.98071,     0.00000
 723,   1,   1,   632.29999,   631.19165,   631.19342,   630.67999,   630.93439,   631.37823,   546.49170,   636.00000,   849.71735,  1369.33276,   342.00000,     0.00000,   414.07956,     0.00000,   788.96790,     0.00000
 724,   1,   1,   632.29999,   633.40833,   632.29852,   633.91937,   632.29968,   632.29950,   417.53168,   636.00000,   776.75031,  1792.38733,   342.00000,     0.00000,   414.23160,     0.00000,   789.69702,     0.00000
 725,   1,   1,   632.29999,   631.19165,   632.29999,   630.68066,   633.40833,   632.17133,   418.57141,   636.00000,   778.24005,  1792.88135,   342.00000,     0.00000,   414.38394,     0.00000,   790.42725,     0.00000
 726,   1,   1,   632.29999,   632.29999,   631.78687,   632.29999,   630.38196,   630.51141,   418.12445,   636.00000,   783.69232,  1793.37744,   342.00000,     0.00000,   414.53662,     0.00000,   791.15863,     0.00000
 727,   1,   1,   632.29999,   633.40833,   633.91937,   632.81250,   633.66455,   633.95959,   698.21460,   862.05066,   993.77710,  1913.83850,  2500.00000,     0.00000,   562.84784,     0.00000,   791.83337,     0.00000
 728,   1,   1,   632.29999,   631.19165,   630.68066,   631.78754,   631.19165,   630.78955,   698.15625,   636.00000,   954.02289,  1770.13330,  1000.00000,     0.00000,  2614.26416,     0.00000,   791.47900,     0.00000
 729,   1,   1,   633.40009,   632.52002,   632.29999,   632.29999,   632.04376,   632.02325,   698.09796,   636.00000,   973.90002,  2763.35864,  1000.00000,     0.00000,  1000.00000,     0.00000,  1533.76562,     0.00000
 730,   1,   1,   631.19989,   634.06842,   633.91937,   633.91937,   633.10968,   632.42810,   698.03973,   727.44019,   973.90002,  3372.22461,  1187.38904,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 731,   1,   1,   633.40009,   630.53162,   631.19525,   631.19525,   633.66565,   632.72333,   697.98145,  1675.48438,   996.00000,  3097.73340,  1000.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 732,   1,   1,   632.29999,   634.28839,   631.78540,   631.78540,   630.38196,   631.47113,   697.92322,   636.00000,   991.55420,  3185.19946,  1000.00000,     0.00000,  1384.05750,     0.00000,  1000.00000,     0.00000
 733,   1,   1,   631.19989,   632.07996,   632.81250,   633.91937,   633.96069,   634.49329,   697.86493,   684.99854,   996.00000,  3727.12671,  1000.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 734,   1,   1,   632.29999,   630.31158,   632.89587,   630.68066,   632.29999,   632.02380,   697.80670,   636.00000,   996.00000,  3770.61621,  1000.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 735,   1,   1,   632.29999,   632.29999,   631.19165,   632.29999,   630.38196,   631.06573,   697.74854,   636.00000,   996.00000,  3780.58179,  1000.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 736,   1,   1,   632.29999,   633.40833,   634.50842,   632.29999,   632.29999,   634.23596,   697.69031,  1774.19995,   996.00000,  3982.80005,   498.62518,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 737,   1,   1,   632.29999,   632.29999,   630.60693,   632.29999,   633.40833,   631.34100,     0.00000,   636.00000,   996.00000,  1770.13330,  3551.93457,     0.00000,   414.07956,     0.00000,  1000.00000,     0.00000
 738,   1,   1,   632.29999,   631.19165,   631.78461,   632.29999,   631.19165,   630.23541,     0.00000,   636.00000,   823.64575,  1770.13330,  3133.18311,     0.00000,  3593.32007,     0.00000,   788.96790,     0.00000
 739,   1,   1,   632.29999,   632.29999,   633.91937,   634.72845,   634.62256,   633.95978,  1437.07227,  2253.16870,  1096.95203,  3982.80005,  4831.81348,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 740,   1,   1,   632.29999,   632.29999,   631.19525,   633.18011,   633.95428,   632.29999,  1437.07227,  2214.62842,  1097.39111,  3982.80005,  4834.57373,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 741,   1,   1,   633.40009,   632.52002,   632.51831,   633.41113,   633.29559,   631.80151,  1437.07227,  2211.04639,  1097.83179,  3982.80005,  4837.34229,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 742,   1,   1,   632.29999,   634.28839,   634.65564,   632.29999,   632.85553,   635.39404,  1437.07227,   901.77350,  1098.27393,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 743,   1,   1,   631.19989,   630.97162,   629.43152,   631.18890,   630.63611,   632.51935,   620.76361,   636.00000,   479.05115,  3982.80005,  1750.00000,     0.00000,  3171.76562,     0.00000,  2614.94092,     0.00000
 744,   1,   1,   633.40009,   632.74829,   635.38855,   633.41113,   633.40833,   634.18121,  1437.07227,   636.00000,   973.90002,   569.00000,   342.00000,     0.00000,  1417.63965,     0.00000,  5142.49072,     0.00000
