Varia por patamar?      ,    0,Unidade ,      m,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      
 654,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71034,   253.82855,   184.32854,   233.86116,   158.99644,   140.54518,   110.33680,    85.16003,   168.50000,   258.47000
 655,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71028,   253.82938,   184.33002,   233.86023,   159.00000,   140.53319,   110.33700,    85.27954,   168.50000,   258.47000
 656,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71021,   253.83022,   184.33150,   233.85930,   159.00000,   140.52171,   110.33700,    85.27966,   168.50000,   258.47000
 657,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71021,   253.82991,   184.33298,   233.85837,   159.00000,   140.52066,   110.31812,    85.27989,   168.50000,   258.47000
 658,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71013,   253.83075,   184.33446,   233.85670,   159.00000,   140.51105,   110.23446,    85.27989,   168.50000,   258.47000
 659,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71016,   253.83009,   184.33383,   233.85098,   158.99271,   140.50864,   110.31234,    85.26710,   168.50000,   258.47000
 660,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71019,   253.82944,   184.33531,   233.84782,   159.00000,   140.50052,   110.33700,    85.20894,   168.50000,   258.47000
 661,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71022,   253.82880,   184.33679,   233.84471,   159.00000,   140.49831,   110.23877,    85.24348,   168.50000,   258.47000
 662,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71014,   253.82962,   184.33827,   233.84250,   158.99701,   140.49776,   110.29893,    85.27989,   168.50000,   258.47000
 663,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71007,   253.83046,   184.33975,   233.84157,   159.00000,   140.49693,   110.20372,    85.25149,   168.50000,   258.47000
 664,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70999,   253.83128,   184.33832,   233.83578,   159.00000,   140.50102,   110.18654,    85.23275,   168.50000,   258.47000
 665,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70993,   253.83211,   184.33980,   233.82999,   159.00000,   140.47751,   110.33700,    85.24565,   168.50000,   258.47000
 666,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70985,   253.83295,   184.34128,   233.82906,   159.00000,   140.45557,   110.33700,    85.27989,   168.50000,   258.47000
 667,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.70998,   253.83098,   184.33646,   233.82323,   158.99251,   140.42432,   110.27794,    85.16556,   168.50000,   258.47000
 668,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71002,   253.82996,   184.33163,   233.81740,   158.96693,   140.42783,   110.32750,    85.11780,   168.50000,   258.47000
 669,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71008,   253.82881,   184.32683,   233.81157,   158.94135,   140.43132,   110.27425,    85.07210,   168.50000,   258.47000
 670,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71024,   253.82660,   184.32202,   233.80576,   158.91571,   140.42551,   110.21535,    85.00672,   168.50000,   258.47000
 671,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71016,   253.82742,   184.31740,   233.79993,   158.97415,   140.44528,   110.24139,    85.25502,   168.50000,   258.47000
 672,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71008,   253.82826,   184.31888,   233.79900,   158.98300,   140.44225,   110.33700,    85.17832,   168.50000,   258.47000
 673,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71010,   253.82774,   184.32036,   233.79807,   158.99162,   140.43927,   110.27413,    85.22273,   168.50000,   258.47000
 674,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71002,   253.82857,   184.32184,   233.81462,   159.00000,   140.43637,   110.17893,    85.27989,   168.50000,   258.47000
 675,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70996,   253.82941,   184.32332,   233.83057,   159.00000,   140.44205,   110.27010,    85.27989,   168.50000,   258.47000
 676,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70988,   253.83023,   184.32480,   233.84592,   158.99855,   140.44771,   110.21815,    85.18463,   168.50000,   258.47000
 677,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70981,   253.83107,   184.32628,   233.86067,   159.00000,   140.45332,   110.26836,    85.24238,   168.50000,   258.47000
 678,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70975,   253.83189,   184.32776,   233.87483,   159.00000,   140.45891,   110.32047,    85.21912,   168.50000,   258.47000
 679,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70967,   253.83272,   184.32924,   233.88853,   159.00000,   140.46448,   110.33700,    85.13970,   168.50000,   258.47000
 680,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70961,   253.83356,   184.33072,   233.90195,   159.00000,   140.46161,   110.33700,    85.06502,   168.50000,   258.47000
 681,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70959,   253.83340,   184.33220,   233.91493,   159.00000,   140.45961,   110.24179,    85.14414,   168.50000,   258.47000
 682,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70953,   253.83423,   184.33368,   233.92767,   159.00000,   140.45882,   110.14659,    85.27989,   168.50000,   258.47000
 683,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70953,   253.83400,   184.33516,   233.94016,   159.00000,   140.46626,   110.29757,    85.27989,   168.50000,   258.47000
 684,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70946,   253.83484,   184.33664,   233.95239,   159.00000,   140.47113,   110.30441,    85.24764,   168.50000,   258.47000
 685,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70949,   253.83418,   184.33812,   233.96454,   159.00000,   140.48648,   110.31933,    85.27320,   168.50000,   258.47000
 686,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70941,   253.83501,   184.33960,   233.97566,   159.00000,   140.49434,   110.26157,    85.25733,   168.50000,   258.47000
 687,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70935,   253.83585,   184.34108,   233.98238,   158.99632,   140.50348,   110.25930,    85.25031,   168.50000,   258.47000
 688,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70927,   253.83667,   184.34256,   233.98146,   158.98795,   140.51253,   110.26193,    85.27441,   168.50000,   258.47000
 689,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70920,   253.83751,   184.34404,   233.98914,   158.99797,   140.51381,   110.33700,    85.27989,   168.50000,   258.47000
 690,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70914,   253.83833,   184.34552,   234.00000,   159.00000,   140.50754,   110.33700,    85.27989,   168.50000,   258.47000
 691,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70917,   253.83768,   184.34070,   233.99907,   159.00000,   140.48601,   110.12779,    85.14542,   168.50000,   258.47000
 692,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70918,   253.83704,   184.33588,   233.99814,   158.97835,   140.48241,   110.09450,    85.08268,   168.50000,   258.47000
 693,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70921,   253.83635,   184.33105,   233.99721,   158.95273,   140.48468,   110.06359,    85.02198,   168.50000,   258.47000
 694,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70926,   253.83559,   184.32625,   233.99628,   158.92708,   140.48773,   110.03527,    84.96338,   168.50000,   258.47000
 695,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70929,   253.83493,   184.32399,   233.99535,   158.94463,   140.50575,   110.23923,    85.15927,   168.50000,   258.47000
 696,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70930,   253.83429,   184.32547,   233.99442,   158.98788,   140.49718,   110.26562,    85.27989,   168.50000,   258.47000
 697,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70934,   253.83363,   184.32695,   233.99348,   158.99770,   140.50383,   110.33700,    85.19370,   168.50000,   258.47000
 698,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70937,   253.83298,   184.32843,   233.99255,   159.00000,   140.50954,   110.32507,    85.25787,   168.50000,   258.47000
 699,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70930,   253.83382,   184.32991,   233.99162,   159.00000,   140.52142,   110.33700,    85.27989,   168.50000,   258.47000
 700,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70923,   253.83464,   184.33139,   233.99069,   159.00000,   140.53221,   110.32401,    85.27989,   168.50000,   258.47000
 701,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70921,   253.83467,   184.33287,   233.98976,   159.00000,   140.54726,   110.33700,    85.25788,   168.50000,   258.47000
 702,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70914,   253.83549,   184.33435,   233.98883,   159.00000,   140.55659,   110.33700,    85.21112,   168.50000,   258.47000
 703,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70917,   253.83484,   184.33583,   233.98790,   159.00000,   140.56808,   110.33700,    85.17353,   168.50000,   258.47000
 704,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70920,   253.83420,   184.33731,   233.98697,   159.00000,   140.58192,   110.29132,    85.17421,   168.50000,   258.47000
 705,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70912,   253.83502,   184.33841,   233.98604,   159.00000,   140.57387,   110.27394,    85.17439,   168.50000,   258.47000
 706,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70915,   253.83437,   184.33989,   233.98511,   159.00000,   140.58334,   110.33113,    85.19114,   168.50000,   258.47000
 707,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70918,   253.83372,   184.34137,   233.98418,   159.00000,   140.59625,   110.33700,    85.27989,   168.50000,   258.47000
 708,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70921,   253.83307,   184.34285,   233.98325,   159.00000,   140.60678,   110.33700,    85.27989,   168.50000,   258.47000
 709,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70924,   253.83241,   184.34433,   233.98232,   159.00000,   140.61955,   110.31485,    85.26915,   168.50000,   258.47000
 710,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70927,   253.83176,   184.34581,   233.98138,   159.00000,   140.63104,   110.30238,    85.27798,   168.50000,   258.47000
 711,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70929,   253.83112,   184.34729,   233.98045,   159.00000,   140.64362,   110.30466,    85.26520,   168.50000,   258.47000
 712,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70932,   253.83046,   184.34877,   233.97952,   159.00000,   140.65837,   110.33659,    85.24419,   168.50000,   258.47000
 713,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70926,   253.83128,   184.34859,   233.97859,   159.00000,   140.67300,   110.29863,    85.21223,   168.50000,   258.47000
 714,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70918,   253.83212,   184.34837,   233.97766,   159.00000,   140.66878,   110.33700,    85.23870,   168.50000,   258.47000
 715,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70921,   253.83147,   184.34355,   233.97673,   159.00000,   140.64905,   110.17607,    84.99533,   168.50000,   258.47000
 716,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70924,   253.83083,   184.33873,   233.97580,   159.00000,   140.64319,   110.15183,    85.05333,   168.50000,   258.47000
 717,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70927,   253.83017,   184.33391,   233.97487,   159.00000,   140.63757,   110.14849,    85.09518,   168.50000,   258.47000
 718,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70929,   253.82951,   184.32910,   233.97394,   159.00000,   140.63531,   110.23437,    85.00153,   168.50000,   258.47000
 719,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70932,   253.82886,   184.33058,   233.97301,   159.00000,   140.66161,   110.28590,    85.27989,   168.50000,   258.47000
 720,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70935,   253.82822,   184.33205,   233.97209,   159.00000,   140.67064,   110.28119,    85.25204,   168.50000,   258.47000
 721,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70938,   253.82756,   184.33353,   233.97116,   159.00000,   140.67967,   110.29063,    85.26256,   168.50000,   258.47000
 722,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70941,   253.82692,   184.33501,   233.97023,   158.98131,   140.69199,   110.29964,    85.27906,   168.50000,   258.47000
 723,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70941,   253.82658,   184.33649,   233.97545,   159.00000,   140.71141,   110.33700,    85.27989,   168.50000,   258.47000
 724,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70941,   253.82652,   184.33797,   233.98375,   159.00000,   140.72411,   110.32802,    85.23286,   168.50000,   258.47000
 725,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70940,   253.82648,   184.33945,   233.99199,   159.00000,   140.74066,   110.31901,    85.18575,   168.50000,   258.47000
 726,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70938,   253.82642,   184.34093,   234.00000,   159.00000,   140.75722,   110.30999,    85.13857,   168.50000,   258.47000
 727,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70941,   253.82576,   184.34152,   233.99916,   158.99693,   140.74945,   110.33700,    85.09504,   168.50000,   258.47000
 728,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70944,   253.82512,   184.34300,   234.00000,   159.00000,   140.75955,   110.28451,    85.11790,   168.50000,   258.47000
 729,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70947,   253.82446,   184.34448,   234.00000,   159.00000,   140.77061,   110.28471,    85.21301,   168.50000,   258.47000
 730,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70949,   253.82381,   184.34561,   234.00000,   159.00000,   140.78999,   110.28968,    85.21308,   168.50000,   258.47000
 731,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70952,   253.82317,   184.34303,   233.99907,   158.99188,   140.81642,   110.30895,    85.21316,   168.50000,   258.47000
 732,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70955,   253.82251,   184.34451,   233.99832,   159.00000,   140.84056,   110.26030,    85.22287,   168.50000,   258.47000
 733,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70958,   253.82187,   184.34581,   233.99739,   159.00000,   140.86671,   110.26051,    85.26148,   168.50000,   258.47000
 734,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70961,   253.82121,   184.34729,   233.99646,   159.00000,   140.89792,   110.26070,    85.26156,   168.50000,   258.47000
 735,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70964,   253.82057,   184.34877,   233.99553,   159.00000,   140.92955,   110.26091,    85.26163,   168.50000,   258.47000
 736,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70966,   253.81992,   184.34581,   233.99460,   158.99706,   140.96744,   110.24836,    85.26170,   168.50000,   258.47000
 737,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70959,   253.82074,   184.34729,   233.99367,   158.99854,   140.96733,   110.33700,    85.24709,   168.50000,   258.47000
 738,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70952,   253.82158,   184.34877,   234.00000,   159.00000,   140.95180,   110.32128,    85.27989,   168.50000,   258.47000
 739,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70966,   253.81937,   184.34393,   233.99481,   158.98460,   140.92197,   110.16013,    85.11445,   168.50000,   258.47000
 740,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70979,   253.81714,   184.33926,   233.98962,   158.95935,   140.91226,   110.17192,    85.06420,   168.50000,   258.47000
 741,   1,   1,   299.10001,   284.62396,   274.17212,   254.81000,   247.49001,   229.21001,   216.70992,   253.81493,   184.33459,   233.98441,   158.93404,   140.90254,   110.18406,    85.01395,   168.50000,   258.47000
 742,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71005,   253.81270,   184.33504,   233.97917,   158.90869,   140.89279,   110.19655,    84.96371,   168.50000,   258.47000
 743,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71007,   253.81223,   184.33652,   234.00000,   158.87814,   140.91826,   110.33034,    85.19112,   168.50000,   258.47000
 744,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71022,   253.81000,   184.33800,   234.00000,   159.00000,   140.95200,   110.33700,    84.90000,   168.50000,   258.47000
