Varia por patamar?      ,    0,Unidade ,     MW,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 649,   1,   1,    65.56554,    53.68831,    92.11800,    39.25810,    92.19181,    65.49235,   242.66884,    69.60831,   195.92461,   272.33740,   754.54956,     0.00000,   106.92247,     0.00000,   926.75470,     0.00000
 650,   1,   1,    65.64944,    53.40034,    92.70842,    39.47701,    92.35142,    65.23599,   242.64661,    69.60831,   204.78877,   274.98697,   671.52747,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 651,   1,   1,    65.76072,    53.66645,    92.60374,    39.41920,    92.89729,    65.12429,   130.75513,    69.60831,   195.87592,   276.68570,   470.99600,     0.00000,   555.02789,     0.00000,   703.64368,     0.00000
 652,   1,   1,    65.56554,    53.61012,    92.29320,    39.24376,    92.46375,    65.18690,     0.00000,    69.60831,   195.86746,   216.35143,   671.47491,     0.00000,   555.00848,     0.00000,   703.64398,     0.00000
 653,   1,   1,    65.64944,    53.40048,    92.11800,    39.13474,    91.93444,    65.32343,     0.00000,    69.60831,   185.51190,    95.36758,   470.92972,     0.00000,   554.93774,     0.00000,   703.64429,     0.00000
 654,   1,   1,    65.73354,    53.58653,    92.44015,    39.32635,    92.35262,    65.59105,     0.00000,    69.60831,   208.00000,   284.83463,   671.38702,     0.00000,    99.11707,     0.00000,   703.42462,     0.00000
 655,   1,   1,    65.56554,    53.68823,    92.44015,    39.32635,    92.25506,    65.02154,     0.00000,    69.60831,   208.00000,   320.87756,   669.21295,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 656,   1,   1,    65.67662,    53.46502,    92.44015,    39.32635,    92.41586,    65.09596,     0.00000,    69.60831,   208.00000,   336.28198,   671.32385,     0.00000,   555.02789,     0.00000,   703.45734,     0.00000
 657,   1,   1,    65.73354,    53.49310,    92.51491,    39.47701,    92.75284,    65.32364,     0.00000,    69.60831,   208.00000,   336.33075,   470.80591,     0.00000,   655.19049,     0.00000,   732.29138,     0.00000
 658,   1,   1,    65.64964,    53.70673,    92.63377,    39.36730,    92.63992,    65.11834,     0.00000,    69.60831,   208.00000,   336.68924,   671.30017,     0.00000,   555.02789,     0.00000,   703.64429,     0.00000
 659,   1,   1,    65.64964,    53.53917,    92.53656,    39.13474,    92.23969,    65.52278,     0.00000,    69.60831,   207.98347,   337.04779,   671.27509,     0.00000,   289.45490,     0.00000,   897.60461,     0.00000
 660,   1,   1,    65.56554,    53.52073,    92.10746,    39.46336,    92.19122,    65.37456,     0.00000,    69.60831,   207.92659,   337.40640,   671.25000,     0.00000,   555.02789,     0.00000,   702.63110,     0.00000
 661,   1,   1,    65.64944,    53.41570,    92.83986,    39.32635,    92.73688,    65.42017,     0.00000,   145.57582,   207.86972,   491.85236,   470.73959,     0.00000,   555.02789,     0.00000,   702.63141,     0.00000
 662,   1,   1,    65.64944,    53.56809,    91.98962,    39.18933,    92.09485,    65.03315,     0.00000,    69.60831,   195.44997,   131.32092,   470.76355,     0.00000,   555.02789,     0.00000,   702.63171,     0.00000
 663,   1,   1,    65.64944,    53.56794,    92.63392,    39.32635,    92.25565,    65.43737,     0.00000,    69.60831,   207.80376,   374.21906,   594.78320,     0.00000,   554.89575,     0.00000,   230.00000,     0.00000
 664,   1,   1,    65.67662,    53.63258,    92.53644,    39.42681,    92.53334,    65.28930,     0.00000,    69.60831,   207.74687,   316.80450,   270.01801,     0.00000,   554.64447,     0.00000,   703.54462,     0.00000
 665,   1,   1,    65.64944,    53.47464,    92.15010,    39.22588,    92.57667,    65.00461,   242.99426,    69.60831,   207.68999,   320.89914,   470.75150,     0.00000,    94.00000,     0.00000,   703.32275,     0.00000
 666,   1,   1,    65.64944,    53.56798,    92.47224,    39.32635,    92.13758,    65.27412,   242.97195,   141.04649,   207.63310,   336.95679,   995.33588,     0.00000,   242.25584,     0.00000,   287.31650,     0.00000
 667,   1,   1,    65.76072,    53.66645,    92.83986,    39.50161,    92.81748,    65.50195,   442.63922,   211.34059,   207.57622,   660.39032,  1086.98010,     0.00000,   914.07147,     0.00000,  1328.95532,     0.00000
 668,   1,   1,    65.53836,    53.53025,    92.22643,    39.15238,    92.45325,    65.24760,   289.46027,   211.23447,   207.51935,   659.35553,   991.94312,     0.00000,   904.58795,     0.00000,  1193.39258,     0.00000
 669,   1,   1,    65.64944,    53.49386,    92.23544,    39.30803,    92.03020,    65.21920,   299.77368,   211.12845,   207.46246,   658.32074,   992.52942,     0.00000,   897.90997,     0.00000,  1189.38745,     0.00000
 670,   1,   1,    65.76072,    53.66645,    92.87194,    39.55621,    92.85990,    65.55899,   423.11578,   211.02252,   207.40558,   657.46564,  1087.15430,     0.00000,   910.60736,     0.00000,  1357.51013,     0.00000
 671,   1,   1,    65.64964,    53.62867,    92.42154,    39.24376,    92.62395,    65.16568,   242.73322,   200.71477,   207.34869,   337.44720,   720.75677,     0.00000,   555.02789,     0.00000,   286.34186,     0.00000
 672,   1,   1,    65.56554,    53.53595,    92.38945,    39.27175,    92.25546,    65.31002,    83.69991,    69.60831,   207.29181,   285.74722,   470.65704,     0.00000,   555.02789,     0.00000,   734.00226,     0.00000
 673,   1,   1,    65.64944,    53.40051,    91.98962,    39.18933,    92.03101,    65.40689,     0.00000,    69.60831,   194.91199,   287.78986,   269.93652,     0.00000,   555.02789,     0.00000,   702.04810,     0.00000
 674,   1,   1,    65.64944,    53.56797,    92.51491,    39.44044,    92.54987,    65.42010,     0.00000,    69.60831,   170.39188,   292.16251,   552.72467,     0.00000,   554.59399,     0.00000,   439.81744,     0.00000
 675,   1,   1,    65.64944,    53.56800,    92.36539,    39.40386,    92.47911,    64.98188,     0.00000,    69.60831,   124.72837,   291.74069,   304.40341,     0.00000,   554.29504,     0.00000,   230.00000,     0.00000
 676,   1,   1,    65.64944,    53.56793,    92.67637,    39.27175,    92.44266,    65.31413,     0.00000,    69.60831,   195.07219,   289.85541,   426.46225,     0.00000,    94.00000,     0.00000,   495.56952,     0.00000
 677,   1,   1,    65.64944,    53.56802,    92.27900,    39.18933,    92.19181,    65.35931,     0.00000,    69.60831,   195.06374,   290.00848,   205.14680,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 678,   1,   1,    65.64944,    53.56800,    92.36508,    39.32635,    92.25565,    65.20738,     0.00000,    69.60831,   132.76338,   290.44241,   269.96625,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 679,   1,   1,    65.64944,    53.56794,    92.63392,    39.32635,    92.57667,    65.21928,     0.00000,    69.60831,   195.16884,   322.22644,   302.02435,     0.00000,    94.00000,     0.00000,   337.08307,     0.00000
 680,   1,   1,    65.67662,    53.63262,    92.37476,    39.32635,    92.41586,    65.15290,     0.00000,    69.60831,   195.16039,   321.94211,   270.00464,     0.00000,   245.02252,     0.00000,   437.64871,     0.00000
 681,   1,   1,    65.76072,    53.55775,    92.38670,    39.35814,    92.45304,    65.40338,     0.00000,    69.60831,   195.15193,   289.28296,   477.81509,     0.00000,   554.99554,     0.00000,   272.13751,     0.00000
 682,   1,   1,    65.56554,    53.59478,    92.63360,    39.40869,    92.54932,    65.34637,   242.97676,    69.60831,   195.14348,   329.28613,   270.01849,     0.00000,   554.57733,     0.00000,   230.00000,     0.00000
 683,   1,   1,    65.67662,    53.46500,    92.56862,    39.36735,    92.56010,    65.30249,   242.95445,    69.60831,   195.13503,   286.12125,   270.04276,     0.00000,   123.98361,     0.00000,   495.56952,     0.00000
 684,   1,   1,    65.67662,    53.53922,    92.33337,    39.18486,    92.29836,    65.34986,   231.84677,    69.60831,   130.37743,   286.55280,   270.05884,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 685,   1,   1,    65.67662,    53.53926,    92.15010,    39.50431,    92.29770,    65.27399,   221.47934,    69.60831,   131.36078,   296.32376,   270.07547,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 686,   1,   1,    65.67662,    53.53920,    92.44015,    39.13474,    92.39990,    65.41266,     0.00000,    69.60831,   195.36163,   331.93381,   270.09564,     0.00000,   223.48988,     0.00000,   230.00000,     0.00000
 687,   1,   1,    65.64944,    53.47458,    92.44015,    39.40876,    92.28817,    65.20565,     0.00000,    69.60831,   195.35318,   332.05823,   270.12265,     0.00000,   223.49065,     0.00000,   230.00000,     0.00000
 688,   1,   1,    65.64944,    53.56799,    92.44015,    39.36730,    92.56011,    65.12782,     0.00000,   120.88928,   195.34473,   332.11835,   270.14978,     0.00000,   169.32979,     0.00000,   230.00000,     0.00000
 689,   1,   1,    65.64944,    53.56799,    92.44015,    39.20299,    92.31950,    65.23830,     0.00000,    81.15926,   195.33627,   319.93790,   270.17639,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 690,   1,   1,    65.64944,    53.56799,    92.44015,    39.34000,    92.28757,    65.29517,     0.00000,    69.60831,   116.58227,   320.37146,   735.19000,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 691,   1,   1,    65.64944,    53.56799,    92.44015,    39.50431,    92.63992,    65.30629,     0.00000,   123.71822,   207.83824,   554.66272,  1003.21423,     0.00000,   809.34314,     0.00000,  1222.53247,     0.00000
 692,   1,   1,    65.64944,    53.56793,    92.67637,    39.23545,    92.67847,    65.32343,   243.06468,   208.38330,   207.71068,   581.37177,  1002.31744,     0.00000,   897.61182,     0.00000,  1209.23206,     0.00000
 693,   1,   1,    65.67662,    53.64790,    92.53953,    39.23928,    92.20777,    65.32329,   243.04236,   208.06822,   207.65379,   594.18488,  1001.76416,     0.00000,   892.12933,     0.00000,  1203.45447,     0.00000
 694,   1,   1,    65.67662,    53.55449,    92.51780,    39.51796,    92.53811,    65.46204,   243.02003,   171.11212,   207.59691,   646.15845,  1001.51202,     0.00000,   887.04010,     0.00000,  1197.60254,     0.00000
 695,   1,   1,    65.67662,    53.53925,    92.22643,    39.32635,    92.63992,    65.19477,   242.99773,    69.60831,   195.19601,   283.54190,   671.33710,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 696,   1,   1,    65.67662,    53.53920,    92.43987,    39.31270,    92.23910,    65.25883,   242.97542,    69.60831,   195.18756,   283.14899,   270.09677,     0.00000,   555.02789,     0.00000,   332.72479,     0.00000
 697,   1,   1,    65.67662,    53.53920,    92.44015,    39.13474,    92.33665,    65.52608,   242.95312,   102.81271,   195.17911,   284.21078,   373.19656,     0.00000,   113.77921,     0.00000,   593.06207,     0.00000
 698,   1,   1,    65.64944,    53.48988,    92.50713,    39.35814,    92.22899,    65.30608,   242.93082,    69.60831,   195.17064,   284.79080,   269.87875,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 699,   1,   1,    65.64944,    53.56806,    92.11800,    39.29455,    92.25506,    65.08456,     0.00000,    69.60831,   195.16219,   300.99561,    93.71494,     0.00000,   194.61185,     0.00000,   230.00000,     0.00000
 700,   1,   1,    65.64944,    53.56799,    92.44015,    39.42681,    92.49616,    65.19485,     0.00000,    69.60831,   195.15373,   319.78622,   163.53925,     0.00000,   105.16901,     0.00000,   230.00000,     0.00000
 701,   1,   1,    65.64944,    53.56797,    92.51491,    39.25781,    92.61400,    65.27976,     0.00000,    69.60831,   195.14528,   357.88300,   117.41957,     0.00000,   113.08611,     0.00000,   230.00000,     0.00000
 702,   1,   1,    65.73354,    53.58654,    92.36539,    39.29442,    92.13758,    65.14684,   221.20178,    69.60831,    90.03821,   279.46176,    93.84933,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 703,   1,   1,    65.64964,    53.70678,    92.44015,    39.40876,    92.63570,    65.50200,     0.00000,    69.60831,   195.33424,   551.05164,   271.53668,     0.00000,   107.71068,     0.00000,   230.00000,     0.00000
 704,   1,   1,    65.64964,    53.53920,    92.44015,    39.29854,    92.31890,    65.14697,   243.00432,    69.60831,   195.32579,   317.28494,   135.42126,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 705,   1,   1,    65.64964,    53.53914,    92.67637,    39.30361,    92.35676,    65.26855,     0.00000,   115.72284,   195.31734,   317.19293,   395.05746,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 706,   1,   1,    65.64964,    53.53920,    92.44046,    39.40862,    92.48548,    65.44678,   243.01042,   115.72284,   153.30330,   329.39630,   359.95465,     0.00000,   200.64865,     0.00000,   230.00000,     0.00000
 707,   1,   1,    65.62247,    53.47458,    92.44016,    39.38099,    92.73676,    65.12003,   242.98811,   136.97507,   144.71237,   421.83929,   104.49027,     0.00000,   131.91660,     0.00000,   230.00000,     0.00000
 708,   1,   1,    65.64964,    53.64790,    92.50713,    39.28093,    92.26584,    65.29303,   242.96581,   109.74950,   126.97768,   315.81604,   219.63835,     0.00000,   170.14194,     0.00000,   230.00000,     0.00000
 709,   1,   1,    65.53836,    53.47133,    92.42154,    39.20299,    92.37932,    65.54178,     0.00000,    69.60831,   161.85068,   315.53171,   270.55396,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 710,   1,   1,    65.64944,    53.49389,    92.11800,    39.32635,    92.11081,    65.23607,   242.97192,    69.60831,   145.21165,   315.05005,   142.42108,     0.00000,   115.21200,     0.00000,   230.00000,     0.00000
 711,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.41586,    65.33694,   242.94962,   104.67108,   144.85590,   314.53854,   123.10284,     0.00000,    97.74026,     0.00000,   230.00000,     0.00000
 712,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.41586,    65.05417,   242.92732,   139.17058,   144.50336,   359.51349,    94.24920,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 713,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.41586,    65.18102,   242.90503,   199.41556,   131.58932,   313.29977,    94.30553,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 714,   1,   1,    65.64944,    53.47457,    92.47224,    39.32635,    92.41586,    65.28930,   242.88274,    91.35309,   159.23563,   313.32513,   471.47964,     0.00000,   125.05112,     0.00000,   230.00000,     0.00000
 715,   1,   1,    65.67662,    53.64790,    92.87194,    39.32635,    92.57667,    65.40317,   242.86046,   211.68176,   196.11185,   567.84052,  1038.49475,     0.00000,   882.58813,     0.00000,   856.49872,     0.00000
 716,   1,   1,    65.64944,    53.48988,    92.42154,    39.42681,    92.53334,    65.28930,   242.83818,   211.58876,   196.10339,   567.93378,  1037.53931,     0.00000,   880.59967,     0.00000,   860.25061,     0.00000
 717,   1,   1,    65.67662,    53.64790,    92.42154,    39.37654,    92.59203,    65.34637,   242.81590,   211.45700,   196.09492,   568.02625,  1036.58960,     0.00000,   878.70374,     0.00000,   862.90588,     0.00000
 718,   1,   1,    65.67662,    53.55449,    92.42154,    39.36730,    92.52244,    65.38807,   242.79362,   210.88237,   196.08647,   574.65491,   890.44739,     0.00000,   650.47998,     0.00000,  1231.40540,     0.00000
 719,   1,   1,    65.67662,    53.53927,    92.11800,    39.23545,    92.35746,    65.39352,   242.77136,    69.60831,   196.07802,   328.84305,    97.36597,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 720,   1,   1,    65.64944,    53.48988,    92.74360,    39.32623,    92.30944,    65.38966,   242.74910,    69.60831,   196.06956,   383.27899,   270.77768,     0.00000,   143.53319,     0.00000,   600.61261,     0.00000
 721,   1,   1,    65.64944,    53.56807,    92.08591,    39.32635,    92.41573,    65.30640,   242.72684,    69.60831,   196.06111,   298.93399,   270.81494,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 722,   1,   1,    65.67662,    53.63262,    92.38670,    39.36276,    92.45844,    65.23079,   242.70457,    69.60831,   196.05266,   474.93716,    94.42829,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 723,   1,   1,    65.73354,    53.50842,    92.66869,    39.18933,    92.13743,    65.25147,   138.84694,    69.60831,   196.04420,   253.77612,    94.50484,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 724,   1,   1,    65.64964,    53.70685,    92.11800,    39.32635,    92.25565,    65.19048,   163.25946,    69.60831,   171.28523,   254.35854,    94.53918,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 725,   1,   1,    65.56554,    53.52060,    92.67637,    39.35814,    92.45304,    65.31945,   190.39731,    69.60831,   139.18848,   258.84482,    94.57379,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 726,   1,   1,    65.64944,    53.40046,    92.20393,    39.29455,    92.41586,    65.01972,   216.44963,    69.60831,    65.47760,   309.72696,    94.61168,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 727,   1,   1,    65.64944,    53.56793,    92.67637,    39.32635,    92.37868,    65.24563,   242.64656,    69.60831,   168.69255,   326.00626,   672.27936,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 728,   1,   1,    65.64944,    53.56804,    92.20393,    39.32635,    92.41586,    65.30249,   242.62433,    69.60831,   196.47021,   325.48029,    94.63517,     0.00000,   643.29742,     0.00000,   230.00000,     0.00000
 729,   1,   1,    65.76072,    53.65109,    92.67637,    39.42681,    92.69415,    65.38998,   242.60210,   115.72284,   196.46176,   462.05975,   271.10956,     0.00000,   223.12996,     0.00000,   287.44260,     0.00000
 730,   1,   1,    65.64964,    53.61337,    92.44046,    39.32648,    92.53349,    65.16222,   242.57986,    69.60831,   158.95084,   408.88922,   471.87808,     0.00000,   209.21019,     0.00000,   242.74359,     0.00000
 731,   1,   1,    65.62247,    53.48988,    92.50713,    39.32635,    92.41602,    65.50195,   242.55763,    74.16075,   162.35381,   429.90625,   271.19080,     0.00000,   335.55576,     0.00000,   287.55063,     0.00000
 732,   1,   1,    65.64964,    53.63268,    92.11800,    39.36276,    92.45844,    65.42982,   242.53540,    69.60831,   165.41451,   405.77258,   471.95325,     0.00000,   218.31810,     0.00000,   230.00000,     0.00000
 733,   1,   1,    65.53836,    53.45604,    92.44015,    39.32635,    92.45844,    65.33110,   242.51318,    69.60831,   156.74677,   533.17126,   271.27087,     0.00000,   242.96385,     0.00000,   287.87738,     0.00000
 734,   1,   1,    65.64944,    53.49378,    92.60182,    39.18933,    92.25565,    65.19059,   242.49097,    69.60831,   165.27638,   622.30414,   271.35455,     0.00000,   144.98071,     0.00000,   287.87738,     0.00000
 735,   1,   1,    65.67662,    53.63263,    92.31057,    39.32635,    92.09485,    65.43340,   242.46877,    69.60831,   196.75169,   637.68042,   121.92208,     0.00000,   303.70306,     0.00000,   230.00000,     0.00000
 736,   1,   1,    65.76072,    53.57304,    92.87194,    39.32635,    92.41586,    65.24754,   242.44656,    69.60831,   155.05705,   572.51971,    95.16257,     0.00000,   173.43568,     0.00000,   495.30066,     0.00000
 737,   1,   1,    65.56554,    53.61012,    92.38945,    39.32635,    92.57667,    65.11848,     0.00000,    69.60831,   133.90356,   224.97243,  1224.00000,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 738,   1,   1,    65.64944,    53.40051,    91.98962,    39.34000,    92.27102,    65.06148,     0.00000,    69.60831,    65.72790,    93.34520,  1224.00000,     0.00000,   996.47760,     0.00000,   230.00000,     0.00000
 739,   1,   1,    65.64944,    53.56797,    92.51491,    39.55621,    92.89729,    65.46025,   442.46332,   211.37787,   208.00000,   644.92810,  1224.00000,     0.00000,  1002.18848,     0.00000,  1387.83813,     0.00000
 740,   1,   1,    65.64944,    53.56799,    92.44025,    39.25742,    92.63992,    65.29496,   442.43484,   208.12109,   208.00000,   645.28015,  1224.00000,     0.00000,  1002.68768,     0.00000,  1385.70312,     0.00000
 741,   1,   1,    65.73354,    53.58648,    92.63367,    39.36460,    92.41586,    65.29489,   442.40634,   207.80679,   208.00000,   645.63342,  1224.00000,     0.00000,  1003.20142,     0.00000,  1383.56812,     0.00000
 742,   1,   1,    65.64964,    53.72207,    92.63573,    39.29566,    92.49647,    65.65358,   442.37787,    92.92794,   208.00000,   645.68695,  1223.60291,     0.00000,  1003.70709,     0.00000,  1381.43311,     0.00000
 743,   1,   1,    65.53836,    53.45611,    92.11800,    39.12040,    92.01424,    65.25495,     0.00000,    69.60831,    94.84044,   641.94513,    94.87795,     0.00000,   873.71167,     0.00000,  1263.24695,     0.00000
 744,   1,   1,    65.76072,    53.59227,    92.74360,    39.50161,    92.57667,    65.43178,   442.36005,    69.60831,   192.80843,    99.73872,   271.39926,     0.00000,   107.50922,     0.00000,  1371.69666,     0.00000
