Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 631,   1,   1,   632.29999,   633.40833,   632.29999,   633.40833,   632.85419,   632.61401,     0.00000,   636.00000,   996.00000,  1508.64941,  3189.29932,     0.00000,   414.07956,     0.00000,   793.64758,     0.00000
 632,   1,   1,   632.29999,   631.19165,   632.29999,   632.81250,   633.11041,   630.51215,     0.00000,   636.00000,   996.00000,  1687.09998,  1121.64563,     0.00000,  2777.36865,     0.00000,   927.98920,     0.00000
 633,   1,   1,   633.40009,   632.52002,   634.72845,   633.10767,   634.06842,   632.63281,     0.00000,   636.00000,   996.00000,  1770.13330,  2500.00000,     0.00000,  2500.00000,     0.00000,   914.40826,     0.00000
 634,   1,   1,   632.29999,   634.28839,   632.96008,   632.07996,   631.48547,   631.87665,     0.00000,   636.00000,   996.00000,  1604.06665,  1750.00000,     0.00000,  2500.00000,     0.00000,  1861.25549,     0.00000
 635,   1,   1,   631.19989,   632.07996,   629.21149,   632.59277,   633.44470,   634.69501,     0.00000,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,  1242.81921,     0.00000,  2249.16382,     0.00000
 636,   1,   1,   632.29999,   631.41992,   634.50842,   629.79883,   630.08746,   631.67133,     0.00000,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,  1669.47351,     0.00000,  1750.00000,     0.00000
 637,   1,   1,   632.29999,   631.19165,   632.29999,   633.62836,   631.71356,   632.46509,     0.00000,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 638,   1,   1,   633.40009,   633.62836,   630.09155,   632.36481,   632.99658,   632.87170,     0.00000,   643.14038,   996.00000,  1684.28748,  2122.48169,     0.00000,  1169.12000,     0.00000,   789.72693,     0.00000
 639,   1,   1,   631.19989,   632.96008,   632.29999,   630.90686,   631.63580,   629.79492,     0.00000,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,  2500.00000,     0.00000,  1045.52209,     0.00000
 640,   1,   1,   632.29999,   631.41992,   633.91937,   633.40833,   632.15759,   632.35510,     0.00000,   636.00000,   996.00000,  1687.09998,  1087.03125,     0.00000,   726.31024,     0.00000,  2145.86206,     0.00000
 641,   1,   1,   632.29999,   631.19165,   630.68066,   631.19165,   632.29999,   632.31622,     0.00000,   725.76160,   996.00000,  1791.02783,  1834.89368,     0.00000,  1000.00000,     0.00000,  1122.69043,     0.00000
 642,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.74585,   631.89673,     0.00000,   741.13336,   996.00000,  1397.92920,  1750.00000,     0.00000,  1750.00000,     0.00000,   809.55774,     0.00000
 643,   1,   1,   632.29999,   632.29999,   634.50842,   634.50842,   634.51257,   633.33441,   702.54932,  2253.16870,  1106.57507,  3970.69043,  3805.35913,     0.00000,  3984.67529,     0.00000,  4443.11377,     0.00000
 644,   1,   1,   632.29999,   632.29999,   630.60693,   630.09155,   632.29999,   632.02289,   743.93262,  2252.06494,  1107.08972,  3982.80005,  3806.64404,     0.00000,  3970.91797,     0.00000,  4409.53760,     0.00000
 645,   1,   1,   632.29999,   632.29999,   632.00464,   634.13910,   631.00702,   632.02356,   783.18579,  2250.96191,  1107.60632,  3982.80005,  3807.99268,     0.00000,  3958.32788,     0.00000,  4377.42285,     0.00000
 646,   1,   1,   633.40009,   633.62836,   635.38855,   634.88055,   635.61816,   634.51190,  1437.07227,  2249.86011,  1108.12500,  3982.80005,  4474.49121,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 647,   1,   1,   631.19989,   632.96008,   632.07996,   630.96887,   632.92474,   630.54791,     0.00000,  1798.40454,  1108.64563,  1366.47058,  2500.00000,     0.00000,  3267.47314,     0.00000,  1861.59094,     0.00000
 648,   1,   1,   633.40009,   630.53162,   631.41992,   630.31158,   630.64020,   634.41821,     0.00000,   871.93890,   996.00000,  1378.82788,  2500.00000,     0.00000,  3893.35352,     0.00000,  1750.00000,     0.00000
 649,   1,   1,   631.19989,   634.06842,   630.09155,   631.19989,   630.75574,   634.27142,   698.15472,   636.00000,   996.00000,  1392.48621,  2810.47656,     0.00000,   474.18604,     0.00000,  3302.89746,     0.00000
 650,   1,   1,   632.29999,   630.31158,   634.13910,   634.72845,   631.85583,   631.78247,   698.09644,   636.00000,  1079.03333,  1404.18323,  2500.00000,     0.00000,  2500.00000,     0.00000,   788.97144,     0.00000
 651,   1,   1,   633.40009,   633.62836,   633.54944,   634.29120,   635.61816,   630.69800,   384.67197,   636.00000,   996.00000,  1411.68250,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 652,   1,   1,   631.19989,   632.96008,   631.41992,   630.96887,   632.63000,   631.30579,     0.00000,   636.00000,   996.00000,  1131.05566,  2500.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 653,   1,   1,   632.29999,   630.31158,   630.09155,   629.21149,   628.98181,   632.63141,     0.00000,   636.00000,   943.02277,   569.00000,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 654,   1,   1,   633.40009,   632.52002,   632.29999,   632.29999,   631.86407,   635.22974,     0.00000,   636.00000,  1109.79919,  1447.65759,  2500.00000,     0.00000,   437.22968,     0.00000,  2500.00000,     0.00000
 655,   1,   1,   631.19989,   634.06842,   632.29999,   632.29999,   631.19165,   629.70032,     0.00000,   636.00000,  1110.32629,  1687.09998,  2492.00000,     0.00000,  2500.00000,     0.00000,   789.65082,     0.00000
 656,   1,   1,   632.29999,   631.41992,   632.29999,   632.29999,   632.29999,   630.42297,     0.00000,   636.00000,  1110.85547,  1788.49036,  2500.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 657,   1,   1,   633.40009,   631.41168,   632.81250,   634.72845,   634.62256,   632.63348,     0.00000,   636.00000,  1111.38672,  1788.93103,  1750.00000,     0.00000,  2953.18604,     0.00000,  2603.76489,     0.00000
 658,   1,   1,   632.29999,   634.28839,   633.62726,   632.96008,   633.84424,   630.64020,     0.00000,   636.00000,  1111.92004,  1789.37317,  2500.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 659,   1,   1,   632.29999,   632.29999,   632.96094,   629.21149,   631.08575,   634.56689,     0.00000,   636.00000,  1112.29944,  1789.81702,  2500.00000,     0.00000,  1298.41394,     0.00000,  3199.64380,     0.00000
 660,   1,   1,   631.19989,   632.07996,   630.01929,   634.50842,   630.75165,   633.12781,     0.00000,   636.00000,  1112.29944,  1790.26233,  2500.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 661,   1,   1,   632.29999,   630.31158,   635.16852,   632.29999,   634.51257,   633.57062,     0.00000,  1501.80066,  1112.29944,  2847.37573,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 662,   1,   1,   632.29999,   632.29999,   629.21149,   630.09155,   630.08746,   629.81311,     0.00000,   636.00000,   996.00000,   734.49146,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 663,   1,   1,   632.29999,   632.29999,   633.62836,   632.29999,   631.19580,   633.73767,     0.00000,   636.00000,  1112.29944,  2040.47327,  2214.03003,     0.00000,  2500.00000,     0.00000,   789.33258,     0.00000
 664,   1,   1,   632.29999,   633.40833,   632.96008,   633.91937,   633.10968,   632.29999,     0.00000,   636.00000,  1112.29944,  1654.82532,  1000.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 665,   1,   1,   632.29999,   631.19165,   630.31158,   630.68066,   633.40833,   629.53601,   699.00739,   636.00000,  1112.29944,  1680.89368,  1750.00000,     0.00000,   416.97437,     0.00000,  2500.00000,     0.00000
 666,   1,   1,   632.29999,   632.29999,   632.52002,   632.29999,   630.38196,   632.15271,   698.94891,  1450.18005,  1112.29944,  1783.27222,  3712.73755,     0.00000,  1084.86169,     0.00000,  1000.00000,     0.00000
 667,   1,   1,   633.40009,   633.62836,   635.16852,   635.61957,   635.06812,   634.36462,  1437.07227,  2252.78101,  1112.29944,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4941.31445,     0.00000
 668,   1,   1,   631.19989,   631.85175,   630.83490,   629.49585,   632.55768,   631.89514,   863.42157,  2251.67749,  1112.29944,  3982.80005,  3700.25977,     0.00000,  4082.90723,     0.00000,  4270.56299,     0.00000
 669,   1,   1,   632.29999,   631.41992,   630.89661,   632.00464,   629.64191,   631.61945,   900.01367,  2250.57495,  1112.29944,  3982.80005,  3702.41602,     0.00000,  4053.40015,     0.00000,  4256.49658,     0.00000
 670,   1,   1,   633.40009,   633.62836,   635.38855,   636.49963,   635.36047,   634.91852,  1348.72864,  2249.47339,  1112.29944,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  5142.49072,     0.00000
 671,   1,   1,   632.29999,   633.18011,   632.29999,   630.96887,   633.73425,   631.09979,   698.32336,  2130.21851,  1112.29944,  1801.80359,  2685.50000,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 672,   1,   1,   631.19989,   632.07996,   632.07996,   631.41992,   631.19440,   632.50116,   253.00000,   636.00000,  1112.29944,  1451.68652,  1750.00000,     0.00000,  2500.00000,     0.00000,  2614.96753,     0.00000
 673,   1,   1,   632.29999,   630.31158,   629.21149,   630.09155,   629.64740,   633.44177,     0.00000,   636.00000,   996.00000,  1459.87073,  1000.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 674,   1,   1,   632.29999,   632.29999,   632.81250,   634.13910,   633.22363,   633.56995,     0.00000,   636.00000,   870.50012,  1480.00793,  2056.97461,     0.00000,  2500.00000,     0.00000,  1552.61133,     0.00000
 675,   1,   1,   632.29999,   632.29999,   631.78754,   633.54944,   632.73596,   629.31531,     0.00000,   636.00000,   636.50000,  1478.14587,  1128.80811,     0.00000,  2500.00000,     0.00000,   789.61786,     0.00000
 676,   1,   1,   632.29999,   632.29999,   633.91937,   631.41992,   632.48468,   632.54114,     0.00000,   636.00000,   996.00000,  1469.82275,  1584.86328,     0.00000,   418.40421,     0.00000,  1750.00000,     0.00000
 677,   1,   1,   632.29999,   632.29999,   631.19525,   630.09155,   630.75574,   632.97980,     0.00000,   636.00000,   996.00000,  1470.49866,   758.32990,     0.00000,   416.24124,     0.00000,   789.68951,     0.00000
 678,   1,   1,   632.29999,   632.29999,   631.78540,   632.29999,   631.19580,   631.50470,     0.00000,   636.00000,   677.06494,  1472.41431,  1000.00000,     0.00000,   415.39566,     0.00000,   790.41620,     0.00000
 679,   1,   1,   632.29999,   632.29999,   633.62836,   632.29999,   633.40833,   631.62018,     0.00000,   636.00000,   996.00000,  1687.09998,  1119.72437,     0.00000,   414.07956,     0.00000,  1180.59460,     0.00000
 680,   1,   1,   632.29999,   633.40833,   631.85175,   632.29999,   632.29999,   630.97577,     0.00000,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,  1097.37952,     0.00000,  1545.66333,     0.00000
 681,   1,   1,   633.40009,   632.52002,   631.93353,   632.81250,   632.55621,   633.40765,     0.00000,   636.00000,   996.00000,  1467.29565,  1776.47559,     0.00000,  2500.00000,     0.00000,   946.63849,     0.00000
 682,   1,   1,   631.19989,   632.96008,   633.62616,   633.62726,   633.21991,   632.85419,   698.96149,   636.00000,   996.00000,  1740.99060,  1000.00000,     0.00000,  2500.00000,     0.00000,   789.67029,     0.00000
 683,   1,   1,   632.29999,   631.41992,   633.18066,   632.96094,   633.29413,   632.42810,   698.90308,   636.00000,   996.00000,  1453.33765,  1000.00000,     0.00000,   553.26581,     0.00000,  1750.00000,     0.00000
 684,   1,   1,   632.29999,   632.29999,   631.56799,   630.01929,   631.49011,   632.88806,   667.76337,   636.00000,   664.48383,  1455.24292,  1000.00000,     0.00000,   416.63446,     0.00000,   789.47919,     0.00000
 685,   1,   1,   632.29999,   632.29999,   630.31158,   635.16852,   631.48560,   632.15137,   638.69879,   636.00000,   668.91248,  1520.50244,  1000.00000,     0.00000,   415.37271,     0.00000,   790.20483,     0.00000
 686,   1,   1,   632.29999,   632.29999,   632.29999,   629.21149,   632.19000,   633.49774,     0.00000,   636.00000,   996.00000,  1761.37854,  1000.00000,     0.00000,  1000.00000,     0.00000,   790.70612,     0.00000
 687,   1,   1,   632.29999,   631.19165,   632.29999,   633.62836,   631.41992,   631.48785,     0.00000,   636.00000,   996.00000,  1764.33289,  1000.00000,     0.00000,  1000.00000,     0.00000,   790.29718,     0.00000
 688,   1,   1,   632.29999,   632.29999,   632.29999,   632.96008,   633.29419,   630.73218,     0.00000,  1220.44849,   996.00000,  1766.86316,  1000.00000,     0.00000,   754.93958,     0.00000,   789.98297,     0.00000
 689,   1,   1,   632.29999,   632.29999,   632.29999,   630.31158,   631.63580,   631.80493,     0.00000,   767.64606,   996.00000,  1687.09998,  1000.00000,     0.00000,  1000.00000,     0.00000,   789.95459,     0.00000
 690,   1,   1,   632.29999,   632.29999,   632.29999,   632.52002,   631.41577,   632.35706,     0.00000,   636.00000,   592.82214,  1687.09998,  2738.68481,     0.00000,  1000.00000,     0.00000,   789.54425,     0.00000
 691,   1,   1,   632.29999,   632.29999,   632.29999,   635.16852,   633.84424,   632.46503,     0.00000,  1252.68994,  1112.29944,  3269.42554,  3741.71265,     0.00000,  3651.36938,     0.00000,  4372.90723,     0.00000
 692,   1,   1,   632.29999,   632.29999,   633.91937,   630.83490,   634.11005,   632.63141,   699.19189,  2217.61670,  1112.29944,  3450.97681,  3738.41455,     0.00000,  4052.08276,     0.00000,  4326.19385,     0.00000
 693,   1,   1,   632.29999,   633.40833,   633.10913,   630.89661,   630.86572,   632.63000,   699.13342,  2214.02588,  1112.29944,  3540.26660,  3736.37964,     0.00000,  4027.85840,     0.00000,  4305.90234,     0.00000
 694,   1,   1,   632.29999,   632.29999,   632.96008,   635.38855,   633.14258,   633.97717,   699.07495,  1792.83752,  1112.29944,  3902.56714,  3735.45239,     0.00000,  4005.37134,     0.00000,  4285.34912,     0.00000
 695,   1,   1,   632.29999,   632.29999,   630.83490,   632.29999,   633.84424,   631.38226,   699.01648,   636.00000,   996.00000,  1441.95056,  2500.00000,     0.00000,  2500.00000,     0.00000,   791.57074,     0.00000
 696,   1,   1,   632.29999,   632.29999,   632.29810,   632.07996,   631.08167,   632.00415,   698.95801,   636.00000,   996.00000,  1440.21606,  1000.00000,     0.00000,  2500.00000,     0.00000,  1161.94910,     0.00000
 697,   1,   1,   632.29999,   632.29999,   632.29999,   629.21149,   631.75403,   634.59900,   698.89960,  1014.43005,   996.00000,  1444.90356,  1385.19788,     0.00000,   504.04654,     0.00000,  2101.40942,     0.00000
 698,   1,   1,   632.29999,   631.19165,   632.88696,   632.81250,   631.01196,   632.46295,   698.84113,   636.00000,   996.00000,  1447.46423,   999.12024,     0.00000,  1000.00000,     0.00000,   789.32855,     0.00000
 699,   1,   1,   632.29999,   632.29999,   630.09155,   631.78754,   631.19165,   630.31226,     0.00000,   636.00000,   996.00000,  1558.10217,   342.00000,     0.00000,   869.29620,     0.00000,   788.96790,     0.00000
 700,   1,   1,   632.29999,   632.29999,   632.29999,   633.91937,   632.85345,   631.38300,     0.00000,   636.00000,   996.00000,  1687.09998,   602.26752,     0.00000,   464.65475,     0.00000,   788.96790,     0.00000
 701,   1,   1,   632.29999,   632.29999,   632.81250,   631.19525,   633.66565,   632.20746,     0.00000,   636.00000,   996.00000,  1950.26196,   430.09946,     0.00000,   500.43262,     0.00000,   789.58459,     0.00000
 702,   1,   1,   633.40009,   632.52002,   631.78754,   631.78540,   630.38196,   630.91693,   637.90625,   636.00000,   457.89417,  1423.93799,   342.00000,     0.00000,   414.07956,     0.00000,   790.18042,     0.00000
 703,   1,   1,   632.29999,   634.28839,   632.29999,   633.62836,   633.81519,   634.36517,     0.00000,   636.00000,   996.00000,  3263.82642,  1004.55737,     0.00000,   476.11148,     0.00000,   790.88776,     0.00000
 704,   1,   1,   632.29999,   632.29999,   632.29999,   631.85175,   631.63171,   630.91821,   699.03375,   636.00000,   996.00000,  1687.09998,   496.60727,     0.00000,  1000.00000,     0.00000,   791.29572,     0.00000
 705,   1,   1,   632.29999,   632.29999,   633.91937,   631.93353,   631.89264,   632.09857,     0.00000,  1161.56665,   996.00000,  1687.09998,  1465.70679,     0.00000,  1750.00000,     0.00000,   790.59570,     0.00000
 706,   1,   1,   632.29999,   632.29999,   632.30212,   633.62616,   632.77985,   633.82904,   699.04974,  1161.56665,   780.93109,  1770.13330,  1334.50525,     0.00000,   896.89630,     0.00000,   789.05786,     0.00000
 707,   1,   1,   632.29999,   631.19165,   632.29999,   633.18066,   634.51172,   630.65656,   698.99127,  1403.77808,   736.56744,  2398.64917,   380.97729,     0.00000,   585.63129,     0.00000,   788.96790,     0.00000
 708,   1,   1,   632.29999,   633.40833,   632.88696,   631.56799,   631.26599,   632.33624,   698.93280,  1093.48853,   645.30072,  1687.09998,   810.21033,     0.00000,   758.58197,     0.00000,   789.29547,     0.00000
 709,   1,   1,   631.19989,   630.97162,   632.29999,   630.31158,   632.04810,   634.75140,     0.00000,   636.00000,   823.20703,  1687.09998,  1000.00000,     0.00000,  1000.00000,     0.00000,   789.26007,     0.00000
 710,   1,   1,   632.29999,   631.41992,   630.09155,   632.29999,   630.19745,   631.78326,   698.94885,   636.00000,   737.71997,  1687.09998,   521.99756,     0.00000,   510.05124,     0.00000,   789.03925,     0.00000
 711,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   632.76263,   698.89038,  1035.60999,   735.43573,  1687.09998,   449.79025,     0.00000,   431.00027,     0.00000,   789.61243,     0.00000
 712,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   630.01715,   698.83197,  1428.80017,   733.16370,  1994.08545,   342.00000,     0.00000,   414.07956,     0.00000,   790.31647,     0.00000
 713,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   631.24872,   698.77356,  2115.41138,   666.57214,  1687.09998,   342.00000,     0.00000,   414.23160,     0.00000,   791.04822,     0.00000
 714,   1,   1,   632.29999,   631.19165,   632.52002,   632.29999,   632.29999,   632.29999,   698.71515,   883.82495,   807.51941,  1687.09998,  1750.00000,     0.00000,   554.56842,     0.00000,   791.72644,     0.00000
 715,   1,   1,   632.29999,   633.40833,   635.38855,   632.29999,   633.40833,   633.40564,   698.65680,  2296.14185,   996.00000,  3407.14526,  3871.46753,     0.00000,  3985.70044,     0.00000,  3056.15210,     0.00000
 716,   1,   1,   632.29999,   631.19165,   632.29999,   633.91937,   633.10968,   632.29999,   698.59839,  2296.07666,   996.00000,  3406.48730,  3867.95312,     0.00000,  3976.91406,     0.00000,  3067.89233,     0.00000
 717,   1,   1,   632.29999,   633.40833,   632.29999,   633.10913,   633.51422,   632.85419,   698.54004,  2295.98462,   996.00000,  3405.83179,  3864.46045,     0.00000,  3968.53687,     0.00000,  3075.71851,     0.00000
 718,   1,   1,   632.29999,   632.29999,   632.29999,   632.96008,   633.03461,   633.25903,   698.48169,  2248.01587,   996.00000,  3451.34351,  3317.66431,     0.00000,  2932.41650,     0.00000,  4402.75684,     0.00000
 719,   1,   1,   632.29999,   632.29999,   630.09155,   630.83490,   631.89746,   633.31195,   698.42334,   636.00000,   996.00000,  1791.76965,   353.40680,     0.00000,  2500.00000,     0.00000,   788.96790,     0.00000
 720,   1,   1,   632.29999,   631.19165,   634.50842,   632.29810,   631.56647,   633.27441,   698.36499,   636.00000,   996.00000,  2165.42114,  1000.00000,     0.00000,   640.12457,     0.00000,  2128.62500,     0.00000
 721,   1,   1,   632.29999,   632.29999,   629.87152,   632.29999,   632.29901,   632.46600,   698.30664,   636.00000,   996.00000,  1597.95496,  1000.00000,     0.00000,   415.22629,     0.00000,   789.34436,     0.00000
 722,   1,   1,   632.29999,   633.40833,   631.93353,   632.88696,   632.59351,   631.73199,   698.24835,   636.00000,   996.00000,  2802.49707,   342.00000,     0.00000,   414.24533,     0.00000,   790.07239,     0.00000
 723,   1,   1,   633.40009,   631.41168,   633.99481,   630.09155,   630.38092,   631.93274,   407.31107,   636.00000,   996.00000,  1310.54370,   342.00000,     0.00000,   414.39771,     0.00000,   790.80334,     0.00000
 724,   1,   1,   632.29999,   634.28839,   630.09155,   632.29999,   631.19580,   631.34064,   475.64413,   636.00000,   869.27722,  1313.11487,   342.00000,     0.00000,   414.55042,     0.00000,   791.53540,     0.00000
 725,   1,   1,   631.19989,   632.07996,   633.91937,   632.81250,   632.55621,   632.59283,   551.66766,   636.00000,   704.73657,  1342.20911,   342.00000,     0.00000,   414.70346,     0.00000,   792.26862,     0.00000
 726,   1,   1,   632.29999,   630.31158,   630.68066,   631.78754,   632.29999,   629.68274,   624.65393,   636.00000,   332.00000,  1687.09998,   342.00000,     0.00000,   414.85684,     0.00000,   793.00293,     0.00000
 727,   1,   1,   632.29999,   632.29999,   633.91937,   632.29999,   632.04376,   631.87604,   698.09631,   636.00000,   854.01294,  1794.39514,  2500.00000,     0.00000,   414.07956,     0.00000,   793.73877,     0.00000
 728,   1,   1,   632.29999,   632.29999,   630.68066,   632.29999,   632.29999,   632.42810,   698.03802,   636.00000,   996.00000,  1794.89697,   342.00000,     0.00000,  2899.37573,     0.00000,   793.50885,     0.00000
 729,   1,   1,   633.40009,   633.62836,   633.91937,   633.91937,   634.21802,   633.27747,   697.97980,  1161.56665,   996.00000,  2721.92822,  1000.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 730,   1,   1,   632.29999,   633.18011,   632.30212,   632.30212,   633.11072,   631.06628,   697.92151,   636.00000,   803.98706,  2363.36011,  1750.00000,     0.00000,   936.69141,     0.00000,   836.72479,     0.00000
 731,   1,   1,   632.29999,   631.19165,   632.88696,   632.29999,   632.30109,   634.36462,   697.86328,   687.88409,   821.07745,  2510.33105,  1000.00000,     0.00000,  1507.09412,     0.00000,  1000.00000,     0.00000
 732,   1,   1,   632.29999,   633.40833,   630.09155,   632.88696,   632.59351,   633.66437,   697.80505,   636.00000,   836.44885,  2354.18408,  1750.00000,     0.00000,   977.23376,     0.00000,   788.96790,     0.00000
 733,   1,   1,   631.19989,   630.97162,   632.29999,   632.29999,   632.59351,   632.70593,   697.74683,   636.00000,   792.55017,  3239.58081,  1000.00000,     0.00000,  1088.06506,     0.00000,  1000.00000,     0.00000
 734,   1,   1,   632.29999,   631.41992,   633.40833,   630.09155,   631.19580,   631.34167,   697.68866,   636.00000,   835.54523,  3861.02783,  1000.00000,     0.00000,   644.73993,     0.00000,  1000.00000,     0.00000
 735,   1,   1,   632.29999,   633.40833,   631.41168,   632.29999,   630.08746,   633.69910,   697.63043,   636.00000,   996.00000,  3982.80005,   442.26392,     0.00000,  1362.87976,     0.00000,   788.96790,     0.00000
 736,   1,   1,   633.40009,   632.52002,   635.38855,   632.29999,   632.29999,   631.89465,   697.57227,   636.00000,   783.81787,  3550.17139,   342.00000,     0.00000,   774.49432,     0.00000,  1750.00000,     0.00000
 737,   1,   1,   631.19989,   632.96008,   632.07996,   632.29999,   633.40833,   630.64160,     0.00000,   636.00000,   676.77747,  1183.38416,  4811.94873,     0.00000,   414.07956,     0.00000,   790.11761,     0.00000
 738,   1,   1,   632.29999,   630.31158,   629.21149,   632.52002,   631.30170,   630.08813,     0.00000,   636.00000,   332.00000,   569.00000,  4831.91016,     0.00000,  4741.29834,     0.00000,   788.96790,     0.00000
 739,   1,   1,   632.29999,   632.29999,   632.81250,   636.49963,   635.61816,   633.95978,  1437.07227,  2253.16870,  1096.95203,  3982.80005,  4834.25146,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 740,   1,   1,   632.29999,   632.29999,   632.30066,   631.18890,   633.84424,   632.35498,  1437.07227,  2214.62842,  1097.39111,  3982.80005,  4837.01904,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 741,   1,   1,   633.40009,   632.52002,   633.62659,   633.41113,   632.29999,   632.35431,  1437.07227,  2211.04639,  1097.83179,  3982.80005,  4839.79590,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 742,   1,   1,   632.29999,   634.28839,   633.76880,   632.29999,   632.85553,   635.83685,  1437.07227,   901.77350,  1098.27393,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 743,   1,   1,   631.19989,   630.97162,   630.09155,   628.98047,   629.53186,   631.96655,     0.00000,   636.00000,   479.05115,  3982.80005,   342.00000,     0.00000,  3941.88623,     0.00000,  4515.54883,     0.00000
 744,   1,   1,   633.40009,   632.74829,   634.50842,   635.61957,   633.40833,   633.68341,  1437.07227,   636.00000,   973.90002,   598.60425,  1000.00000,     0.00000,   475.20001,     0.00000,  5142.49072,     0.00000
