Varia por patamar?      ,    0,Unidade ,      m,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      
 654,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71046,   253.82695,   184.33586,   233.85072,   159.00000,   140.54338,   110.33700,    85.22822,   168.50000,   258.47000
 655,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71039,   253.82779,   184.33734,   233.84499,   159.00000,   140.53204,   110.33700,    85.23583,   168.50000,   258.47000
 656,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71031,   253.82861,   184.33882,   233.83922,   159.00000,   140.52301,   110.33639,    85.23591,   168.50000,   258.47000
 657,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71024,   253.82945,   184.34030,   233.83344,   159.00000,   140.52347,   110.25986,    85.23434,   168.50000,   258.47000
 658,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71016,   253.83028,   184.34178,   233.82762,   159.00000,   140.51538,   110.18374,    85.27989,   168.50000,   258.47000
 659,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71008,   253.83110,   184.34326,   233.82179,   159.00000,   140.50731,   110.33680,    85.16206,   168.50000,   258.47000
 660,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71001,   253.83194,   184.34474,   233.81596,   159.00000,   140.49922,   110.33700,    85.04156,   168.50000,   258.47000
 661,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70995,   253.83276,   184.34285,   233.81013,   158.95326,   140.50211,   110.31812,    85.04164,   168.50000,   258.47000
 662,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70987,   253.83360,   184.34433,   233.80920,   159.00000,   140.50983,   110.22292,    85.04172,   168.50000,   258.47000
 663,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70981,   253.83443,   184.34581,   233.80338,   158.98900,   140.49596,   110.13952,    85.25636,   168.50000,   258.47000
 664,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70973,   253.83527,   184.34729,   233.79755,   158.99506,   140.50694,   110.07246,    85.25644,   168.50000,   258.47000
 665,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70976,   253.83461,   184.34877,   233.79172,   159.00000,   140.50594,   110.16591,    85.20426,   168.50000,   258.47000
 666,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70979,   253.83395,   184.34706,   233.78589,   159.00000,   140.48303,   110.30066,    85.14796,   168.50000,   258.47000
 667,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.70992,   253.83174,   184.34224,   233.78006,   158.97470,   140.46120,   110.25764,    84.74091,   168.50000,   258.47000
 668,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70998,   253.83073,   184.33742,   233.77425,   158.94937,   140.46443,   110.25391,    84.72297,   168.50000,   258.47000
 669,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71002,   253.82967,   184.33261,   233.76842,   158.92401,   140.46765,   110.20925,    84.70053,   168.50000,   258.47000
 670,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71016,   253.82764,   184.32779,   233.76259,   158.89862,   140.46587,   110.16518,    84.56612,   168.50000,   258.47000
 671,   1,   1,   299.10001,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71019,   253.82698,   184.32344,   233.75676,   158.93037,   140.47571,   110.33700,    84.91871,   168.50000,   258.47000
 672,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71014,   253.82727,   184.32492,   233.75093,   158.94078,   140.47551,   110.33700,    84.90437,   168.50000,   258.47000
 673,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71008,   253.82811,   184.32640,   233.75000,   159.00000,   140.48070,   110.22271,    84.90444,   168.50000,   258.47000
 674,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71001,   253.82893,   184.32788,   233.75435,   158.99998,   140.47395,   110.05899,    85.02335,   168.50000,   258.47000
 675,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70993,   253.82976,   184.32936,   233.76855,   159.00000,   140.47797,   109.97922,    85.23796,   168.50000,   258.47000
 676,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70985,   253.83060,   184.33084,   233.76762,   158.98093,   140.47675,   110.08140,    85.27989,   168.50000,   258.47000
 677,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70979,   253.83142,   184.33232,   233.76669,   158.99051,   140.48488,   110.20924,    85.23334,   168.50000,   258.47000
 678,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70972,   253.83226,   184.33380,   233.77919,   159.00000,   140.49026,   110.25922,    85.18646,   168.50000,   258.47000
 679,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70966,   253.83308,   184.33528,   233.77826,   159.00000,   140.49480,   110.33700,    85.09052,   168.50000,   258.47000
 680,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70958,   253.83392,   184.33676,   233.77734,   159.00000,   140.50264,   110.33700,    84.96581,   168.50000,   258.47000
 681,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70950,   253.83475,   184.33824,   233.77641,   158.99989,   140.50114,   110.16614,    85.01997,   168.50000,   258.47000
 682,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70953,   253.83409,   184.33972,   233.77548,   158.98581,   140.50711,   110.05455,    85.23458,   168.50000,   258.47000
 683,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70956,   253.83345,   184.34120,   233.77455,   158.98372,   140.51492,   110.11158,    85.27989,   168.50000,   258.47000
 684,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70959,   253.83286,   184.34268,   233.78757,   158.99300,   140.52011,   110.18600,    85.24691,   168.50000,   258.47000
 685,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70961,   253.83234,   184.34416,   233.80042,   159.00000,   140.52547,   110.26057,    85.20010,   168.50000,   258.47000
 686,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70953,   253.83316,   184.34564,   233.79948,   159.00000,   140.53197,   110.26077,    85.16776,   168.50000,   258.47000
 687,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70947,   253.83400,   184.34712,   233.79855,   159.00000,   140.54066,   110.26098,    85.19414,   168.50000,   258.47000
 688,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70940,   253.83482,   184.34631,   233.79762,   159.00000,   140.54941,   110.29236,    85.21441,   168.50000,   258.47000
 689,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70932,   253.83566,   184.34729,   233.79669,   159.00000,   140.55798,   110.29256,    85.21624,   168.50000,   258.47000
 690,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70926,   253.83649,   184.34877,   233.81274,   159.00000,   140.54601,   110.33700,    85.24271,   168.50000,   258.47000
 691,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70918,   253.83733,   184.34784,   233.80692,   159.00000,   140.52621,   110.24662,    84.88623,   168.50000,   258.47000
 692,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70921,   253.83667,   184.34315,   233.79384,   158.99796,   140.52130,   110.20725,    84.81171,   168.50000,   258.47000
 693,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70924,   253.83601,   184.33847,   233.78801,   158.98741,   140.51826,   110.17059,    84.77934,   168.50000,   258.47000
 694,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70927,   253.83536,   184.33545,   233.78218,   158.96082,   140.51688,   110.13654,    84.74656,   168.50000,   258.47000
 695,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70930,   253.83472,   184.33693,   233.78125,   158.97165,   140.52728,   110.26248,    85.11198,   168.50000,   258.47000
 696,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70932,   253.83406,   184.33841,   233.78032,   158.97299,   140.53233,   110.22453,    85.27989,   168.50000,   258.47000
 697,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70935,   253.83340,   184.33841,   233.77939,   158.98370,   140.53299,   110.29762,    85.27989,   168.50000,   258.47000
 698,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70938,   253.83275,   184.33989,   233.77846,   158.99429,   140.53809,   110.33700,    85.25662,   168.50000,   258.47000
 699,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70932,   253.83359,   184.34137,   233.77753,   159.00000,   140.55096,   110.33700,    85.27989,   168.50000,   258.47000
 700,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70924,   253.83441,   184.34285,   233.77661,   159.00000,   140.56216,   110.32822,    85.27989,   168.50000,   258.47000
 701,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70917,   253.83525,   184.34433,   233.77568,   158.98836,   140.57712,   110.33700,    85.24010,   168.50000,   258.47000
 702,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70920,   253.83473,   184.34581,   233.79739,   159.00000,   140.59427,   110.33700,    85.20168,   168.50000,   258.47000
 703,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70912,   253.83556,   184.34729,   233.79646,   159.00000,   140.60326,   110.33700,    85.15604,   168.50000,   258.47000
 704,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70915,   253.83490,   184.34877,   233.79553,   159.00000,   140.63123,   110.32486,    85.12972,   168.50000,   258.47000
 705,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70908,   253.83574,   184.34819,   233.79460,   159.00000,   140.63377,   110.19027,    85.17488,   168.50000,   258.47000
 706,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70911,   253.83508,   184.34763,   233.80273,   159.00000,   140.63799,   110.25950,    85.27409,   168.50000,   258.47000
 707,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70914,   253.83443,   184.34612,   233.81273,   159.00000,   140.65527,   110.33070,    85.27989,   168.50000,   258.47000
 708,   1,   1,   299.10001,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70917,   253.83377,   184.34581,   233.82657,   159.00000,   140.67178,   110.29379,    85.25876,   168.50000,   258.47000
 709,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70909,   253.83461,   184.34729,   233.83290,   159.00000,   140.67963,   110.27468,    85.26104,   168.50000,   258.47000
 710,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70912,   253.83395,   184.34877,   233.84285,   159.00000,   140.69293,   110.32505,    85.27528,   168.50000,   258.47000
 711,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70915,   253.83330,   184.34868,   233.85289,   159.00000,   140.70705,   110.33500,    85.23831,   168.50000,   258.47000
 712,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70918,   253.83266,   184.34708,   233.86302,   159.00000,   140.72310,   110.33700,    85.19289,   168.50000,   258.47000
 713,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70921,   253.83200,   184.34279,   233.87596,   159.00000,   140.74126,   110.32802,    85.14569,   168.50000,   258.47000
 714,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70923,   253.83134,   184.34329,   233.88298,   159.00000,   140.74055,   110.33700,    85.10194,   168.50000,   258.47000
 715,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70926,   253.83070,   184.33830,   233.88205,   159.00000,   140.71959,   110.10677,    84.87431,   168.50000,   258.47000
 716,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70929,   253.83005,   184.33331,   233.88112,   159.00000,   140.71436,   110.09347,    84.98928,   168.50000,   258.47000
 717,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70932,   253.82939,   184.32623,   233.88019,   159.00000,   140.70915,   110.08079,    85.10219,   168.50000,   258.47000
 718,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70935,   253.82875,   184.32143,   233.87926,   159.00000,   140.71028,   110.18565,    85.02180,   168.50000,   258.47000
 719,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70938,   253.82809,   184.32291,   233.87833,   159.00000,   140.74182,   110.21445,    85.27989,   168.50000,   258.47000
 720,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70941,   253.82744,   184.32439,   233.87740,   158.98349,   140.75172,   110.19463,    85.27989,   168.50000,   258.47000
 721,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70943,   253.82680,   184.32587,   233.87646,   158.99211,   140.76373,   110.26923,    85.25561,   168.50000,   258.47000
 722,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70946,   253.82614,   184.32735,   233.87553,   158.94722,   140.78081,   110.32720,    85.20864,   168.50000,   258.47000
 723,   1,   1,   299.10001,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70944,   253.82611,   184.32883,   233.87460,   158.96820,   140.80548,   110.31820,    85.16148,   168.50000,   258.47000
 724,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70944,   253.82593,   184.33031,   233.87900,   158.98474,   140.81654,   110.30917,    85.11426,   168.50000,   258.47000
 725,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70946,   253.82559,   184.33179,   233.89034,   159.00000,   140.82770,   110.30013,    85.06696,   168.50000,   258.47000
 726,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70947,   253.82509,   184.33327,   233.91736,   159.00000,   140.83990,   110.29106,    85.01959,   168.50000,   258.47000
 727,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70950,   253.82445,   184.33475,   233.92241,   159.00000,   140.83089,   110.33700,    84.97212,   168.50000,   258.47000
 728,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70952,   253.82379,   184.33623,   233.92148,   159.00000,   140.84747,   110.23149,    84.98695,   168.50000,   258.47000
 729,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70955,   253.82315,   184.33565,   233.92055,   158.99678,   140.85866,   110.16473,    85.17762,   168.50000,   258.47000
 730,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70958,   253.82249,   184.33713,   233.92770,   159.00000,   140.86894,   110.19207,    85.19659,   168.50000,   258.47000
 731,   1,   1,   299.10001,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70961,   253.82184,   184.33841,   233.93414,   158.99692,   140.88483,   110.20409,    85.20303,   168.50000,   258.47000
 732,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70964,   253.82120,   184.33989,   233.93993,   158.97559,   140.89316,   110.22627,    85.27989,   168.50000,   258.47000
 733,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70967,   253.82054,   184.34137,   233.94757,   158.91180,   140.91063,   110.29160,    85.27989,   168.50000,   258.47000
 734,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70970,   253.81990,   184.34285,   233.95338,   158.89035,   140.93761,   110.33700,    85.27989,   168.50000,   258.47000
 735,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70972,   253.81924,   184.34433,   233.95245,   158.86336,   140.97687,   110.27685,    85.27989,   168.50000,   258.47000
 736,   1,   1,   299.10001,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70975,   253.81860,   184.34581,   233.96046,   158.84848,   141.01741,   110.23224,    85.21664,   168.50000,   258.47000
 737,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70969,   253.81943,   184.34729,   233.97298,   158.88957,   140.99763,   110.33700,    85.20572,   168.50000,   258.47000
 738,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70961,   253.82027,   184.34877,   234.00000,   159.00000,   140.95422,   110.28398,    85.27989,   168.50000,   258.47000
 739,   1,   1,   299.10394,   284.62396,   274.17212,   254.81000,   247.49001,   229.21001,   216.70975,   253.81804,   184.34393,   233.99481,   159.00000,   140.91341,   110.29971,    85.27989,   168.50000,   258.47000
 740,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70987,   253.81583,   184.33926,   233.98962,   159.00000,   140.90369,   110.31181,    85.22964,   168.50000,   258.47000
 741,   1,   1,   299.10001,   284.62396,   274.17212,   254.81000,   247.49001,   229.21001,   216.71001,   253.81360,   184.33459,   233.98441,   159.00000,   140.89392,   110.32426,    85.17940,   168.50000,   258.47000
 742,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71014,   253.81139,   184.33504,   233.97917,   158.99173,   140.88417,   110.33700,    85.12915,   168.50000,   258.47000
 743,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71007,   253.81223,   184.33652,   234.00000,   158.92993,   140.92569,   110.33700,    85.13749,   168.50000,   258.47000
 744,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71022,   253.81000,   184.33800,   234.00000,   159.00000,   140.95200,   110.33700,    84.90000,   168.50000,   258.47000
