Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 504,   1,   1,   632.29999,   632.29999,   630.09155,   632.81250,   630.89783,   631.66058,   703.52527,   636.00000,   996.00000,  1532.27698,  1750.00000,     0.00000,  2500.00000,     0.00000,  1057.09888,     0.00000
 505,   1,   1,   632.29999,   632.29999,   634.50842,   632.88763,   633.95837,   634.25537,     0.00000,   636.00000,   996.00000,  1687.09998,  2085.54248,     0.00000,  1000.00000,     0.00000,  2775.86279,     0.00000
 506,   1,   1,   632.29999,   632.29999,   632.29999,   630.09155,   631.48956,   631.47101,     0.00000,   636.00000,   996.00000,  1687.09998,  1540.40210,     0.00000,  2818.15308,     0.00000,   788.96790,     0.00000
 507,   1,   1,   632.29999,   632.29999,   630.09155,   633.91937,   632.00543,   632.42810,     0.00000,   636.00000,   996.00000,  1845.56055,  1446.81177,     0.00000,   683.24554,     0.00000,  2500.00000,     0.00000
 508,   1,   1,   632.29999,   632.29999,   632.29999,   630.68066,   631.19165,   631.61841,     0.00000,   636.00000,   724.07837,  1528.63940,  1000.00000,     0.00000,  1750.00000,     0.00000,   788.96790,     0.00000
 509,   1,   1,   632.29999,   632.29999,   634.50842,   632.81250,   632.85492,   632.85315,     0.00000,   636.00000,   996.00000,  1858.82117,   550.29547,     0.00000,   616.86542,     0.00000,  1750.00000,     0.00000
 510,   1,   1,   632.29999,   632.29999,   630.09155,   631.78754,   631.19165,   630.49298,     0.00000,   636.00000,   888.20538,  1515.37891,   342.00000,     0.00000,   414.07956,     0.00000,   789.82135,     0.00000
 511,   1,   1,   632.29999,   633.40833,   634.50842,   633.91937,   632.85345,   633.12891,     0.00000,   636.00000,   996.00000,  1740.89026,  1084.35876,     0.00000,   492.07175,     0.00000,  1750.00000,     0.00000
 512,   1,   1,   632.29999,   631.19165,   630.09155,   632.88910,   634.51257,   632.02325,     0.00000,   636.00000,   996.00000,  1811.60242,  1000.00000,     0.00000,  1750.00000,     0.00000,   792.48114,     0.00000
 513,   1,   1,   633.40009,   632.52002,   632.29999,   630.09155,   630.38196,   630.91693,     0.00000,   636.00000,   358.34357,  1508.80737,  1750.00000,     0.00000,  1750.00000,     0.00000,  1750.00000,     0.00000
 514,   1,   1,   632.29999,   634.28839,   633.91937,   633.91937,   633.11377,   634.78864,     0.00000,  1802.94714,   996.00000,  1687.09998,  1364.12769,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 515,   1,   1,   631.19989,   632.07996,   631.19525,   630.68066,   631.19165,   631.34167,     0.00000,   984.97632,   996.00000,  1687.09998,   691.28857,     0.00000,   869.75458,     0.00000,  1750.00000,     0.00000
 516,   1,   1,   632.29999,   630.31158,   631.78540,   633.91937,   632.29999,   631.74786,     0.00000,   636.00000,   996.00000,  2212.66675,   525.88818,     0.00000,   526.26660,     0.00000,   794.26385,     0.00000
 517,   1,   1,   633.40009,   633.62836,   632.29999,   632.30212,   634.21906,   633.25836,     0.00000,   636.00000,   996.00000,  2287.47754,   517.48804,     0.00000,   485.77881,     0.00000,   794.80060,     0.00000
 518,   1,   1,   631.19989,   632.96008,   632.29999,   630.67853,   630.38196,   630.64020,     0.00000,   636.00000,   996.00000,  1687.09998,   342.00000,     0.00000,   414.07956,     0.00000,  1353.98328,     0.00000
 519,   1,   1,   632.29999,   630.31158,   632.29999,   632.29999,   631.48926,   634.36517,     0.00000,   636.00000,   996.00000,  2703.60815,   354.84100,     0.00000,   414.22604,     0.00000,   797.25922,     0.00000
 520,   1,   1,   633.40009,   632.52002,   632.29999,   632.29999,   632.29999,   632.30054,     0.00000,   636.00000,   996.00000,  1808.79199,   342.00000,     0.00000,   414.35623,     0.00000,  1293.55005,     0.00000
 521,   1,   1,   631.19989,   634.06842,   632.29999,   632.29999,   632.29999,   629.83002,     0.00000,   636.00000,   996.00000,  1687.09998,   342.00000,     0.00000,   414.50885,     0.00000,  1363.90247,     0.00000
 522,   1,   1,   632.29999,   630.31158,   632.29999,   632.29999,   632.29999,   631.89465,     0.00000,  1015.40002,   996.00000,  2066.50000,  1691.64868,     0.00000,   414.07956,     0.00000,   952.32520,     0.00000
 523,   1,   1,   632.29999,   633.40833,   634.50842,   632.81250,   633.66455,   632.29999,  1042.53247,  2253.16870,   996.00000,  3304.26880,  3740.15991,     0.00000,  3307.91284,     0.00000,  1750.00000,     0.00000
 524,   1,   1,   632.29999,   632.29999,   630.09155,   633.40753,   633.11005,   632.29999,  1042.32324,  2214.62842,   996.00000,  3303.16479,  3736.86084,     0.00000,  3327.60107,     0.00000,  1750.00000,     0.00000
 525,   1,   1,   632.29999,   631.19165,   632.52002,   631.19458,   632.30109,   632.98230,  1277.39758,  2211.04639,   996.00000,  3302.06201,  3733.57837,     0.00000,  3943.69165,     0.00000,  2500.00000,     0.00000
 526,   1,   1,   632.29999,   632.29999,   635.38855,   633.99384,   632.59418,   634.49292,  1304.99866,  2207.47485,   996.00000,  3300.96021,  3730.31226,     0.00000,  3903.56494,     0.00000,  2500.00000,     0.00000
 527,   1,   1,   632.29999,   633.40833,   632.07996,   632.29999,   633.14691,   632.70557,     0.00000,   636.00000,   996.00000,  3427.18433,  2500.00000,     0.00000,  2508.77197,     0.00000,  1750.00000,     0.00000
 528,   1,   1,   632.29999,   631.19165,   629.21149,   630.09155,   631.19580,   631.34204,   704.29108,   636.00000,   996.00000,  1452.35974,  1750.00000,     0.00000,  2763.88745,     0.00000,  1000.00000,     0.00000
 529,   1,   1,   632.29999,   632.29999,   634.72845,   634.50842,   631.19165,   632.87054,     0.00000,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,  1000.00000,     0.00000,  2780.64404,     0.00000
 530,   1,   1,   632.29999,   633.40833,   632.96008,   632.29999,   634.51257,   633.27698,     0.00000,   636.00000,   996.00000,  2178.62524,  1940.93030,     0.00000,  1609.91174,     0.00000,  1125.84302,     0.00000
 531,   1,   1,   632.29999,   631.19165,   629.21149,   630.09155,   630.08746,   630.08813,     0.00000,   636.00000,   965.85718,  1439.99243,  1000.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 532,   1,   1,   632.29999,   632.29999,   632.52002,   632.29999,   631.19580,   632.85211,     0.00000,   636.00000,   956.54327,  1442.68225,  1000.00000,     0.00000,   415.32687,     0.00000,  1750.00000,     0.00000
 533,   1,   1,   632.29999,   633.40833,   635.16852,   634.50842,   634.51257,   633.40564,     0.00000,   990.15857,   996.00000,  1702.17969,  1000.00000,     0.00000,   993.24176,     0.00000,  1000.00000,     0.00000
 534,   1,   1,   632.29999,   631.19165,   629.21149,   630.09155,   631.19165,   629.53601,     0.00000,   636.00000,   977.84882,  1433.09656,   342.00000,     0.00000,   414.32812,     0.00000,   789.70703,     0.00000
 535,   1,   1,   632.29999,   633.40833,   634.50842,   634.50842,   633.40833,   633.95978,     0.00000,  2004.35999,   996.00000,  2200.05713,  1750.00000,     0.00000,   509.72186,     0.00000,   790.40002,     0.00000
 536,   1,   1,   632.29999,   632.29999,   632.29999,   630.09155,   632.29999,   631.74652,     0.00000,   636.00000,   636.50000,  1427.16333,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 537,   1,   1,   633.40009,   631.41168,   630.09155,   632.29999,   630.08746,   632.29999,     0.00000,   636.00000,   764.44379,  1434.07947,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 538,   1,   1,   632.29999,   634.28839,   632.29999,   633.91937,   633.10968,   633.95978,     0.00000,  1297.36316,   996.00000,  1687.09998,  1750.00000,     0.00000,   414.42313,     0.00000,  2412.79443,     0.00000
 539,   1,   1,   631.19989,   632.07996,   634.50842,   631.19525,   633.66565,   631.19373,     0.00000,   636.00000,   996.00000,  1777.30273,  1885.61169,     0.00000,  2500.00000,     0.00000,   791.13757,     0.00000
 540,   1,   1,   632.29999,   630.31158,   630.09155,   631.78540,   630.38196,   630.49298,     0.00000,   636.00000,   996.00000,  1596.89734,  1000.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 541,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.04272,   633.38763,     0.00000,   636.00000,   996.00000,  1687.09998,  1462.95715,     0.00000,   573.31317,     0.00000,  1750.00000,     0.00000
 542,   1,   1,   632.29999,   632.29999,   633.91937,   632.29999,   633.40833,   632.02380,     0.00000,   636.00000,   996.00000,  1687.09998,  1998.29053,     0.00000,  1000.00000,     0.00000,  1929.61169,     0.00000
 543,   1,   1,   632.29999,   631.19165,   630.68066,   632.29999,   631.19165,   631.21234,     0.00000,   636.00000,   996.00000,  1687.09998,  1684.36353,     0.00000,  2809.48657,     0.00000,   790.32544,     0.00000
 544,   1,   1,   632.29999,   632.29999,   633.40009,   632.29999,   632.29999,   632.72552,     0.00000,   636.00000,   996.00000,  2469.29883,  1750.00000,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 545,   1,   1,   632.29999,   633.40833,   633.40833,   632.29999,   633.40833,   633.40564,     0.00000,   636.00000,   996.00000,  2475.72485,  1750.00000,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 546,   1,   1,   632.29999,   631.19165,   630.09155,   632.29999,   631.19165,   630.64020,   705.32733,  1015.40002,   996.00000,  1427.08447,  2585.81201,     0.00000,  2633.01318,     0.00000,   789.37927,     0.00000
 547,   1,   1,   632.29999,   632.29999,   633.91937,   634.50842,   634.51257,   633.95978,  1277.39758,  2218.32544,   996.00000,  3131.66064,  3762.47974,     0.00000,  3980.47534,     0.00000,  4271.67822,     0.00000
 548,   1,   1,   632.29999,   633.40833,   632.30212,   630.09155,   632.29999,   632.29999,  1277.39758,  2214.73242,   996.00000,  3303.16479,  3757.96289,     0.00000,  3963.62939,     0.00000,  4203.98438,     0.00000
 549,   1,   1,   632.29999,   631.19165,   630.89856,   632.52002,   630.19745,   631.74652,  1277.39758,  2211.15015,   996.00000,  3405.63135,  3529.95508,     0.00000,  3944.27417,     0.00000,  4389.26123,     0.00000
 550,   1,   1,   633.40009,   633.62836,   635.38855,   636.49963,   635.61816,   634.51190,  1437.07227,  2249.95996,  1097.89832,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4765.31006,     0.00000
 551,   1,   1,   631.19989,   632.96008,   632.07996,   630.96887,   633.73425,   631.24872,   704.73364,   636.00000,   996.00000,  2901.37939,  2500.00000,     0.00000,  2608.49805,     0.00000,  1750.00000,     0.00000
 552,   1,   1,   632.29999,   630.31158,   629.21149,   629.21149,   628.98181,   631.80219,   704.67413,   636.00000,   576.97729,  1437.43164,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 553,   1,   1,   632.29999,   632.29999,   634.14905,   634.72845,   631.96997,   635.78180,   704.61462,   636.00000,   996.00000,  1892.49780,  2500.00000,     0.00000,  1000.00000,     0.00000,  1353.67688,     0.00000
 554,   1,   1,   632.29999,   632.29999,   632.65936,   632.96008,   634.95258,   631.35803,   704.55505,   636.00000,   996.00000,  1730.38757,  1750.00000,     0.00000,  1522.71960,     0.00000,  1750.00000,     0.00000
 555,   1,   1,   632.29999,   632.29999,   630.09155,   629.21149,   629.97742,   629.37030,   277.98285,   636.00000,   915.32434,  1438.41455,  1000.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 556,   1,   1,   632.29999,   632.29999,   632.81250,   632.52002,   630.86572,   633.46130,   704.51721,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,  1000.00000,     0.00000,  1856.29089,     0.00000
 557,   1,   1,   632.29999,   633.40833,   633.99597,   635.16852,   634.95258,   633.57062,     0.00000,   636.00000,   996.00000,  2207.47070,  1000.00000,     0.00000,  1000.00000,     0.00000,   844.93719,     0.00000
 558,   1,   1,   632.29999,   631.19165,   630.09155,   629.21149,   631.08167,   629.31598,     0.00000,   636.00000,   983.46301,  1426.00696,  1000.00000,     0.00000,   414.74323,     0.00000,  1750.00000,     0.00000
 559,   1,   1,   632.29999,   633.40833,   632.81250,   634.50842,   632.96826,   634.01477,     0.00000,   636.00000,   996.00000,  1687.09998,  1815.62439,     0.00000,   856.38165,     0.00000,  1750.00000,     0.00000
 560,   1,   1,   632.85553,   632.41113,   633.40753,   632.29999,   633.40424,   631.91150,     0.00000,   636.00000,   996.00000,  1687.09998,  3088.58472,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 561,   1,   1,   632.84454,   632.85333,   631.78009,   630.09155,   631.19580,   633.13055,     0.00000,   636.00000,   996.00000,  1939.37769,  1752.10364,     0.00000,  2500.00000,     0.00000,  2156.86743,     0.00000
 562,   1,   1,   631.19989,   632.51562,   632.52826,   632.29999,   630.08746,   632.08063,     0.00000,   636.00000,   901.50470,  1434.82227,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 563,   1,   1,   632.29999,   631.41992,   634.06018,   634.50842,   634.51257,   633.40564,     0.00000,  1263.95581,   996.00000,  1937.64990,  1950.98267,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 564,   1,   1,   632.29999,   631.19165,   629.21149,   630.09155,   631.19165,   629.53601,     0.00000,   636.00000,   904.13226,  1436.55017,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 565,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   631.19580,   632.29999,     0.00000,   866.47614,   996.00000,  1687.09998,  1000.00000,     0.00000,  2500.00000,     0.00000,  1148.32129,     0.00000
 566,   1,   1,   632.29999,   631.19165,   632.29999,   633.91937,   634.21802,   632.85211,     0.00000,  1015.40002,   996.00000,  1687.09998,  1750.00000,     0.00000,   773.86151,     0.00000,  1750.00000,     0.00000
 567,   1,   1,   632.29999,   633.40833,   632.29999,   630.68066,   631.19165,   632.29932,     0.00000,  1971.41614,   996.00000,  1770.13330,  1750.00000,     0.00000,  1000.00000,     0.00000,  1207.11511,     0.00000
 568,   1,   1,   632.29999,   632.29999,   632.29999,   633.40009,   632.04034,   632.70691,     0.00000,  1400.74658,   996.00000,  2518.05518,  1750.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 569,   1,   1,   632.29999,   631.19165,   634.50842,   633.40833,   634.51257,   632.70483,     0.00000,   636.00000,   996.00000,  2070.28540,  1750.00000,     0.00000,   674.93549,     0.00000,  1750.00000,     0.00000
 570,   1,   1,   632.29999,   632.29999,   630.09155,   630.09155,   630.64160,   630.51044,   685.69885,   636.00000,   996.00000,  1432.95007,  2500.00000,     0.00000,  2500.00000,     0.00000,   790.81799,     0.00000
 571,   1,   1,   632.29999,   633.40833,   634.50842,   633.91937,   633.11377,   634.38208,  1320.23523,  2252.64917,   996.00000,  3411.16016,  3759.64355,     0.00000,  3977.21997,     0.00000,  3652.17700,     0.00000
 572,   1,   1,   632.29999,   631.19165,   631.82477,   632.30212,   633.11072,   632.57709,  1320.13892,  2251.54590,   996.00000,  3410.55664,  3757.00854,     0.00000,  3960.43579,     0.00000,  3671.72388,     0.00000
 573,   1,   1,   632.29999,   633.40833,   633.43970,   630.89856,   631.60034,   631.87769,  1320.04260,  2250.44336,   996.00000,  3409.95605,  3754.38916,     0.00000,  3944.74854,     0.00000,  3686.80859,     0.00000
 574,   1,   1,   632.29999,   632.29999,   632.51562,   635.38855,   633.14355,   633.11224,  1319.91711,  2249.34204,   996.00000,  3409.35840,  3485.21338,     0.00000,  3341.30957,     0.00000,  4424.39795,     0.00000
 575,   1,   1,   632.29999,   632.29999,   630.31982,   632.07996,   633.73425,   632.35553,   704.66357,  2201.82275,   996.00000,  1771.47375,  1000.00000,     0.00000,  3576.84277,     0.00000,  2500.00000,     0.00000
 576,   1,   1,   632.29999,   631.19165,   632.29175,   629.21149,   630.64575,   632.37195,   704.60400,  2198.27881,   996.00000,  1796.41748,   342.00000,     0.00000,  2912.29517,     0.00000,  2500.00000,     0.00000
 577,   1,   1,   632.29999,   633.40833,   633.40833,   634.14905,   631.68030,   633.43890,   704.54449,   636.00000,   996.00000,  1796.92725,   400.78729,     0.00000,  1633.06360,     0.00000,  2939.81519,     0.00000
 578,   1,   1,   632.29999,   631.19165,   630.09155,   632.65936,   633.40424,   632.19000,   704.48505,   636.00000,   996.00000,  1896.24463,  1750.00000,     0.00000,   807.99500,     0.00000,  1185.88342,     0.00000
 579,   1,   1,   632.29999,   632.29999,   634.50842,   630.09155,   630.26715,   631.16302,   704.42554,   636.00000,   996.00000,  1851.12830,  2500.00000,     0.00000,   423.76788,     0.00000,   789.07941,     0.00000
 580,   1,   1,   632.29999,   632.29999,   632.29999,   632.81250,   631.45203,   632.54224,   704.36603,   636.00000,   996.00000,  1850.32312,  2500.00000,     0.00000,   419.28601,     0.00000,   789.79163,     0.00000
 581,   1,   1,   632.29999,   632.57776,   630.09155,   633.99597,   634.51257,   631.83569,   704.30658,   636.00000,   996.00000,  1455.01807,  1000.00000,     0.00000,   415.44156,     0.00000,   790.51379,     0.00000
 582,   1,   1,   632.29999,   632.02222,   632.29999,   630.09155,   630.93542,   629.75397,   704.24713,   636.00000,   996.00000,  1458.87866,  1000.00000,     0.00000,   414.17722,     0.00000,   791.24377,     0.00000
 583,   1,   1,   632.29999,   632.29999,   634.50842,   632.81250,   632.56036,   632.98230,   704.18768,   636.00000,   996.00000,  1770.13330,   342.00000,     0.00000,   824.63232,     0.00000,   791.81726,     0.00000
 584,   1,   1,   632.29999,   633.40833,   630.09155,   633.40753,   633.11005,   632.72400,   704.12823,   636.00000,   996.00000,  1687.09998,   629.73553,     0.00000,   535.76263,     0.00000,   791.86475,     0.00000
 585,   1,   1,   633.40009,   632.52002,   633.91937,   631.78009,   632.59381,   632.85352,   704.06885,   636.00000,   996.00000,  3097.73340,   400.67307,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 586,   1,   1,   631.19989,   632.96008,   632.30212,   632.52826,   632.15417,   632.83521,   704.00940,   636.00000,   996.00000,  2925.48413,   342.00000,     0.00000,  1750.00000,     0.00000,  1752.58032,     0.00000
 587,   1,   1,   632.29999,   631.41992,   632.29999,   634.06018,   633.29419,   632.85193,   703.95001,   636.00000,   996.00000,  2412.20068,   342.00000,     0.00000,   421.58383,     0.00000,   789.48743,     0.00000
 588,   1,   1,   633.40009,   631.41168,   630.67853,   629.21149,   630.52747,   632.37396,   703.89062,   636.00000,   996.00000,  1558.92322,   342.00000,     0.00000,  1000.00000,     0.00000,   789.97766,     0.00000
 589,   1,   1,   631.19989,   634.06842,   633.91937,   632.29999,   631.86407,   632.72418,   703.83124,   636.00000,   996.00000,  1555.19629,   342.00000,     0.00000,  1000.00000,     0.00000,   789.56732,     0.00000
 590,   1,   1,   632.29999,   630.31158,   630.68066,   632.29999,   631.19165,   630.80524,   703.77191,   636.00000,   996.00000,  1566.15625,   342.00000,     0.00000,  1000.00000,     0.00000,   789.15619,     0.00000
 591,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   631.19580,   703.71252,   636.00000,   996.00000,  2423.62988,   342.00000,     0.00000,   425.99960,     0.00000,   788.96790,     0.00000
 592,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   632.63348,   703.65320,   636.00000,   996.00000,  3379.00439,   342.00000,     0.00000,  2591.35205,     0.00000,   859.67010,     0.00000
 593,   1,   1,   632.29999,   631.19165,   633.08990,   634.50842,   634.51257,   631.74585,   703.59387,   636.00000,   996.00000,  3375.95557,   342.00000,     0.00000,   677.42157,     0.00000,  2394.53906,     0.00000
 594,   1,   1,   632.29999,   632.29999,   631.51013,   630.09155,   631.19165,   631.19440,   703.53455,   636.00000,   996.00000,  2214.18945,   342.00000,     0.00000,  3214.17944,     0.00000,  1000.00000,     0.00000
 595,   1,   1,   632.29999,   633.40833,   632.29999,   634.50842,   633.40833,   633.40625,  1318.89673,  1476.10657,   996.00000,  3982.80005,  3864.33594,     0.00000,  3046.25342,     0.00000,  4514.82129,     0.00000
 596,   1,   1,   632.29999,   631.19165,   634.50842,   631.82477,   633.16663,   632.85211,  1318.76501,  2046.63330,   996.00000,  3982.80005,  3720.63989,     0.00000,  3107.57056,     0.00000,  4408.70215,     0.00000
 597,   1,   1,   632.29999,   632.29999,   631.93353,   633.43970,   631.52393,   632.29999,  1318.63318,  2210.68799,   996.00000,  3982.80005,  3726.28882,     0.00000,  3155.31006,     0.00000,  4314.59131,     0.00000
 598,   1,   1,   632.29999,   633.40833,   633.54651,   632.51562,   634.08600,   634.39307,  1318.50146,  2207.11768,   996.00000,  3982.80005,  3779.00562,     0.00000,  3200.51611,     0.00000,  4230.78418,     0.00000
 599,   1,   1,   632.29999,   632.29999,   630.83490,   630.31982,   631.41772,   632.34528,   702.77014,   636.00000,   996.00000,  2212.66675,   342.00000,     0.00000,  3157.92944,     0.00000,  2781.36475,     0.00000
 600,   1,   1,   632.29999,   631.19165,   630.89661,   632.29175,   630.19745,   632.80493,   702.71100,   636.00000,   996.00000,  3898.64624,   342.00000,     0.00000,  2830.20581,     0.00000,  1000.00000,     0.00000
 601,   1,   1,   632.29999,   633.40833,   635.16852,   633.40833,   633.95837,   632.75183,   702.65186,   636.00000,   996.00000,   569.00000,   342.00000,     0.00000,  2500.00000,     0.00000,  3195.33472,     0.00000
 602,   1,   1,   632.29999,   631.19165,   629.21149,   630.09155,   630.64160,   629.70197,   526.65887,   636.00000,   996.00000,  1274.60388,  4001.78247,     0.00000,   446.86407,     0.00000,  1000.00000,     0.00000
 603,   1,   1,   632.29999,   632.29999,   632.29999,   634.50842,   632.29999,   633.18353,   702.56702,   636.00000,   996.00000,  1687.09998,  4140.00000,     0.00000,  1000.00000,     0.00000,  1448.49768,     0.00000
 604,   1,   1,   632.29999,   633.40833,   634.50842,   632.29999,   634.51257,   632.29999,   702.50787,   636.00000,   996.00000,  1537.29248,  4140.00000,     0.00000,  1000.00000,     0.00000,  1522.87500,     0.00000
 605,   1,   1,   632.29999,   631.19165,   630.09155,   630.09155,   630.08746,   630.36517,   395.10715,   636.00000,   996.00000,  1315.88000,  3942.80005,     0.00000,   425.66525,     0.00000,  1000.00000,     0.00000
 606,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19580,   633.40625,   702.44812,   636.00000,   996.00000,  1459.52820,  4087.60303,     0.00000,  1750.00000,     0.00000,  1000.00000,     0.00000
 607,   1,   1,   632.29999,   632.29999,   634.50842,   634.50842,   634.51257,   633.40564,   702.38898,  2141.80981,   996.00000,  2244.29590,  3904.34180,     0.00000,   893.11908,     0.00000,  1000.00000,     0.00000
 608,   1,   1,   632.29999,   633.40833,   630.09155,   630.09155,   632.29999,   630.64160,   702.32990,   636.00000,   996.00000,  1344.91907,  2500.00000,     0.00000,  3626.67334,     0.00000,  1165.20190,     0.00000
 609,   1,   1,   632.29999,   632.29999,   632.81250,   633.91937,   632.00543,   632.85419,   702.27081,   636.00000,   996.00000,  1351.11218,  2500.00000,     0.00000,  2500.00000,     0.00000,  2053.59692,     0.00000
 610,   1,   1,   632.29999,   632.29999,   633.40753,   632.30212,   632.00238,   632.30066,   702.21179,   636.00000,   996.00000,  1353.05212,  2066.88696,     0.00000,  2500.00000,     0.00000,  2469.73853,     0.00000
 611,   1,   1,   632.29999,   632.29999,   632.30145,   632.29999,   633.40942,   633.25836,   702.15271,   636.00000,   996.00000,  1349.94788,  2037.75964,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 612,   1,   1,   632.29999,   631.19165,   630.67853,   630.67853,   631.48926,   630.89832,   702.09369,   636.00000,   996.00000,  1362.72449,  2500.00000,     0.00000,  2500.00000,     0.00000,  2047.23767,     0.00000
 613,   1,   1,   632.29999,   633.40833,   633.40833,   633.91937,   631.19061,   632.70593,   702.03461,   636.00000,   996.00000,  1367.69958,  2022.39258,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 614,   1,   1,   632.29999,   632.29999,   631.70563,   630.68066,   633.40833,   633.55493,   701.97559,   636.00000,   996.00000,  1364.16479,  2026.45557,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 615,   1,   1,   632.29999,   632.29999,   631.78607,   632.29999,   630.38196,   630.23431,   686.64661,   636.00000,   996.00000,  1359.28186,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 616,   1,   1,   633.40009,   631.41168,   633.40833,   632.29999,   632.29999,   632.29944,   701.86047,  1015.40002,   996.00000,  1362.08984,  1000.00000,     0.00000,  2500.00000,     0.00000,  2321.90479,     0.00000
 617,   1,   1,   631.19989,   634.06842,   631.19165,   633.08990,   633.80328,   633.00079,   701.80151,  1394.80005,   996.00000,  1369.60229,  2500.00000,     0.00000,  1655.75635,     0.00000,  2458.70068,     0.00000
 618,   1,   1,   632.29999,   630.31158,   632.29999,   631.51013,   631.19165,   630.23541,   701.74255,   636.00000,   996.00000,  1372.09949,  2803.13257,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 619,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.90503,   633.05164,   701.68353,  2253.16870,   996.00000,  2655.19995,  3826.07983,     0.00000,  3097.91040,     0.00000,  4470.15234,     0.00000
 620,   1,   1,   632.29999,   632.29999,   634.50842,   634.50842,   634.51257,   633.60309,   731.44269,  2252.06494,  1101.24182,  3982.80005,  2500.00000,     0.00000,  3840.01294,     0.00000,  4380.98096,     0.00000
 621,   1,   1,   632.29999,   633.40833,   631.71381,   631.93353,   633.22101,   631.54834,   701.56000,  2250.96191,   996.00000,  2612.92969,  3828.40625,     0.00000,  3303.18018,     0.00000,  4333.76172,     0.00000
 622,   1,   1,   632.29999,   632.29999,   632.88617,   633.54651,   632.74005,   633.20880,   701.50104,  2249.86011,   996.00000,  3894.73169,  1750.00000,     0.00000,  3176.85205,     0.00000,  4256.83545,     0.00000
 623,   1,   1,   632.29999,   631.19165,   632.29999,   630.83490,   632.19073,   633.86676,   701.44214,   766.79517,   996.00000,  1367.11841,   342.00000,     0.00000,  1750.00000,     0.00000,  2911.39478,     0.00000
 624,   1,   1,   632.29999,   632.29999,   630.09155,   630.89661,   629.75739,   631.87494,   602.57690,   636.00000,   996.00000,  1367.82251,   342.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 625,   1,   1,   632.29999,   633.40833,   634.50842,   635.16852,   634.14087,   633.57098,   701.34308,   636.00000,   996.00000,  1817.82678,  3849.86743,     0.00000,  1750.00000,     0.00000,  1000.00000,     0.00000
 626,   1,   1,   632.29999,   632.29999,   632.29999,   629.21149,   632.19000,   630.97406,   701.28424,   781.19666,   996.00000,  1999.81982,  3834.72974,     0.00000,  1750.00000,     0.00000,   866.07507,     0.00000
 627,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   630.75574,   631.94916,   701.22534,   701.49213,   996.00000,  1481.96228,  3101.38037,     0.00000,  1000.00000,     0.00000,   793.22766,     0.00000
 628,   1,   1,   632.29999,   632.29999,   630.31158,   634.50842,   632.29590,   632.05981,   564.27063,   636.00000,   996.00000,  1398.94153,  1750.00000,     0.00000,  1750.00000,     0.00000,  1750.00000,     0.00000
 629,   1,   1,   632.29999,   633.40833,   635.16852,   630.09155,   633.40833,   632.57849,   701.13361,   636.00000,   996.00000,  2094.81641,   623.50000,     0.00000,   414.07956,     0.00000,  1750.00000,     0.00000
