Varia por patamar?      ,    0,Unidade ,     MW,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 522,   1,   1,    65.64944,    53.40041,    92.44015,    39.32635,    92.41586,    65.24754,     0.00000,   102.89781,   197.05081,   376.87558,   455.23996,     0.00000,    94.00000,     0.00000,   271.26706,     0.00000
 523,   1,   1,    65.67662,    53.64790,    92.74360,    39.35814,    92.61385,    65.28930,   340.48721,   211.37787,   197.04236,   559.85260,  1002.79205,     0.00000,   733.32483,     0.00000,   491.63101,     0.00000
 524,   1,   1,    65.67662,    53.53927,    92.11800,    39.39506,    92.53339,    65.28930,   340.41626,   208.12109,   197.03391,   559.86896,  1001.89502,     0.00000,   737.86609,     0.00000,   492.46420,     0.00000
 525,   1,   1,    65.64944,    53.47457,    92.47224,    39.25777,    92.41602,    65.35957,   405.87241,   207.80679,   197.02544,   559.88452,  1001.00250,     0.00000,   873.70642,     0.00000,   701.04633,     0.00000
 526,   1,   1,    65.64944,    53.58328,    92.87194,    39.43143,    92.45855,    65.51516,   413.49805,   207.49344,   197.01698,   559.89929,  1000.11444,     0.00000,   864.77197,     0.00000,   701.81226,     0.00000
 527,   1,   1,    65.67662,    53.64790,    92.38945,    39.32635,    92.53874,    65.33106,     0.00000,    69.60831,   197.00853,   577.67889,   671.31030,     0.00000,   556.96667,     0.00000,   494.73743,     0.00000
 528,   1,   1,    65.64944,    53.47468,    91.98962,    39.18933,    92.25565,    65.19063,   245.01073,    69.60831,   197.00008,   285.89972,   470.83636,     0.00000,   613.35193,     0.00000,   287.87738,     0.00000
 529,   1,   1,    65.64944,    53.58328,    92.77568,    39.46336,    92.25506,    65.34806,     0.00000,    69.60831,   196.99162,   320.62534,   270.11749,     0.00000,   223.49983,     0.00000,   781.45068,     0.00000
 530,   1,   1,    65.67662,    53.64790,    92.51780,    39.32635,    92.73688,    65.38992,     0.00000,    69.60831,   196.98317,   392.81509,   521.89563,     0.00000,   358.30173,     0.00000,   322.52771,     0.00000
 531,   1,   1,    65.64944,    53.47468,    91.98962,    39.18933,    92.09485,    65.06148,     0.00000,    69.60831,   191.08745,   283.09833,   270.14856,     0.00000,   555.02789,     0.00000,   495.39160,     0.00000
 532,   1,   1,    65.64944,    53.56798,    92.47224,    39.32635,    92.25565,    65.34616,     0.00000,    69.60831,   189.27141,   283.70764,   270.16418,     0.00000,    94.00000,     0.00000,   495.56952,     0.00000
 533,   1,   1,    65.67662,    53.64790,    92.83986,    39.46336,    92.73688,    65.40317,     0.00000,   100.68307,   196.98442,   321.71249,   270.18176,     0.00000,   222.00613,     0.00000,   287.62756,     0.00000
 534,   1,   1,    65.64944,    53.47468,    91.98962,    39.18933,    92.25506,    65.00461,     0.00000,    69.60831,   193.43083,   281.53632,    93.78836,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 535,   1,   1,    65.67662,    53.64790,    92.74360,    39.46336,    92.57667,    65.46025,     0.00000,   189.67163,   196.97446,   394.67123,   470.95889,     0.00000,   115.13920,     0.00000,   230.00000,     0.00000
 536,   1,   1,    65.67662,    53.55449,    92.42154,    39.18933,    92.41586,    65.23228,     0.00000,    69.60831,   125.98476,   280.19235,   470.96942,     0.00000,   555.02789,     0.00000,   494.72797,     0.00000
 537,   1,   1,    65.73354,    53.49319,    92.11800,    39.32635,    92.09485,    65.28930,     0.00000,    69.60831,   151.34122,   281.75897,   470.95810,     0.00000,   554.92224,     0.00000,   495.12823,     0.00000
 538,   1,   1,    65.64964,    53.70678,    92.44015,    39.42681,    92.53334,    65.46025,     0.00000,   127.63796,   197.17523,   319.52060,   470.94876,     0.00000,    94.00000,     0.00000,   678.83368,     0.00000
 539,   1,   1,    65.56554,    53.53595,    92.74360,    39.25781,    92.61400,    65.17535,     0.00000,    69.60831,   197.16678,   332.86926,   507.19946,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 540,   1,   1,    65.64944,    53.40048,    92.11800,    39.29442,    92.13758,    65.10317,     0.00000,    69.60831,   197.15833,   305.86450,   270.23209,     0.00000,   554.83929,     0.00000,   495.37476,     0.00000
 541,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.37853,    65.40132,     0.00000,    69.60831,   197.14987,   319.22446,   394.14746,     0.00000,   128.72044,     0.00000,   495.56952,     0.00000
 542,   1,   1,    65.67662,    53.53914,    92.67637,    39.32635,    92.57667,    65.26085,     0.00000,    69.60831,   197.14142,   319.35233,   537.34589,     0.00000,   223.49983,     0.00000,   544.72235,     0.00000
 543,   1,   1,    65.64944,    53.47463,    92.20393,    39.32635,    92.25506,    65.17727,     0.00000,    69.60831,   197.13295,   319.35059,   453.39581,     0.00000,   623.23151,     0.00000,   230.00000,     0.00000
 544,   1,   1,    65.64944,    53.58328,    92.58197,    39.32635,    92.41586,    65.33312,     0.00000,    69.60831,   197.12450,   435.17032,   470.96667,     0.00000,   223.41722,     0.00000,   495.56952,     0.00000
 545,   1,   1,    65.67662,    53.64790,    92.58317,    39.32635,    92.57667,    65.40317,     0.00000,    69.60831,   197.11604,   435.12814,   470.99222,     0.00000,   223.49983,     0.00000,   495.16989,     0.00000
 546,   1,   1,    65.64944,    53.47465,    92.11800,    39.32635,    92.25506,    65.11834,   245.40622,   102.89781,   197.10759,   280.17447,   694.43585,     0.00000,   584.42627,     0.00000,   230.00000,     0.00000
 547,   1,   1,    65.64944,    53.56793,    92.67637,    39.46336,    92.73688,    65.46025,   405.94864,   208.44550,   197.09914,   533.35321,  1008.86084,     0.00000,   881.40564,     0.00000,  1195.22754,     0.00000
 548,   1,   1,    65.67662,    53.63260,    92.44046,    39.18933,    92.41586,    65.28930,   405.93622,   208.13023,   197.09068,   558.72986,  1007.63269,     0.00000,   877.59308,     0.00000,  1176.29187,     0.00000
 549,   1,   1,    65.64944,    53.47462,    92.23572,    39.34000,    92.11081,    65.23228,   405.92380,   207.81590,   197.08223,   573.83014,   946.68433,     0.00000,   873.21259,     0.00000,  1227.55957,     0.00000
 550,   1,   1,    65.76072,    53.66645,    92.87194,    39.55621,    92.89729,    65.51711,   443.50504,   211.06931,   208.00000,   657.48865,  1089.95459,     0.00000,   903.76099,     0.00000,  1304.29810,     0.00000
 551,   1,   1,    65.56554,    53.61012,    92.38945,    39.24376,    92.62395,    65.18102,   245.17964,    69.60831,   197.02632,   499.15546,   671.42468,     0.00000,   578.82135,     0.00000,   495.07129,     0.00000
 552,   1,   1,    65.64944,    53.40051,    91.98962,    39.13474,    91.93444,    65.23802,   245.15692,    69.60831,   114.22559,   282.51828,   470.93576,     0.00000,   554.81085,     0.00000,   703.19269,     0.00000
 553,   1,   1,    65.64944,    53.57381,    92.70272,    39.47701,    92.36798,    65.64791,   245.13422,    69.60831,   197.16974,   350.24008,   671.42084,     0.00000,   223.38039,     0.00000,   385.81860,     0.00000
 554,   1,   1,    65.64944,    53.58328,    92.47395,    39.36730,    92.80072,    65.19228,   245.11150,    69.60831,   197.16129,   326.07001,   470.90540,     0.00000,   339.03067,     0.00000,   495.22565,     0.00000
 555,   1,   1,    65.64944,    53.56806,    92.11800,    39.13474,    92.07889,    64.98754,    92.78841,    69.60831,   181.21188,   282.74094,   270.19263,     0.00000,   555.02789,     0.00000,   702.88385,     0.00000
 556,   1,   1,    65.64944,    53.56797,    92.51491,    39.34000,    92.20777,    65.40891,   245.09703,    69.60831,   197.17523,   319.54636,   270.20993,     0.00000,   223.34801,     0.00000,   524.48126,     0.00000
 557,   1,   1,    65.67662,    53.64790,    92.66886,    39.50431,    92.80072,    65.42017,     0.00000,    69.60831,   197.16678,   395.57523,   270.23798,     0.00000,   223.34877,     0.00000,   244.85620,     0.00000
 558,   1,   1,    65.64944,    53.47465,    92.11800,    39.13474,    92.23910,    64.98195,     0.00000,    69.60831,   194.69481,   279.93039,   270.27524,     0.00000,    94.00000,     0.00000,   494.61362,     0.00000
 559,   1,   1,    65.67662,    53.63259,    92.51491,    39.46336,    92.51283,    65.46591,     0.00000,    69.60831,   197.15466,   318.92310,   488.54523,     0.00000,   191.75749,     0.00000,   493.94901,     0.00000
 560,   1,   1,    65.71930,    53.54852,    92.60172,    39.32635,    92.57607,    65.24928,     0.00000,    69.60831,   197.14621,   319.50116,   828.78455,     0.00000,   555.02789,     0.00000,   286.35590,     0.00000
 561,   1,   1,    65.70463,    53.60113,    92.34572,    39.18933,    92.25565,    65.37484,     0.00000,    69.60831,   197.13776,   356.54858,   471.51239,     0.00000,   555.02789,     0.00000,   607.10980,     0.00000
 562,   1,   1,    65.56554,    53.55736,    92.47344,    39.32635,    92.09485,    65.26670,     0.00000,    69.60831,   178.46985,   281.92722,   470.95316,     0.00000,   555.02789,     0.00000,   702.30646,     0.00000
 563,   1,   1,    65.67662,    53.48032,    92.67823,    39.46336,    92.73688,    65.40317,     0.00000,   124.70672,   197.15700,   356.42905,   524.67303,     0.00000,   554.89203,     0.00000,   494.63193,     0.00000
 564,   1,   1,    65.64944,    53.47468,    91.98962,    39.18933,    92.25506,    65.00461,     0.00000,    69.60831,   178.99612,   282.31860,   470.94165,     0.00000,   554.61188,     0.00000,   702.70703,     0.00000
 565,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.25565,    65.28930,     0.00000,    89.83086,   197.17523,   319.40210,   270.22229,     0.00000,   554.18359,     0.00000,   328.73477,     0.00000
 566,   1,   1,    65.64944,    53.47458,    92.44015,    39.42681,    92.69415,    65.34616,     0.00000,   102.89781,   197.16678,   319.42746,   470.95673,     0.00000,   172.41597,     0.00000,   495.56952,     0.00000
 567,   1,   1,    65.67662,    53.63260,    92.44015,    39.22588,    92.25506,    65.28923,     0.00000,   186.78105,   197.15833,   331.80237,   470.95514,     0.00000,   222.86169,     0.00000,   345.02570,     0.00000
 568,   1,   1,    65.67662,    53.53920,    92.44015,    39.39460,    92.37820,    65.33121,     0.00000,   136.70908,   197.14987,   441.26675,   470.96121,     0.00000,   223.22000,     0.00000,   287.67111,     0.00000
 569,   1,   1,    65.64944,    53.48988,    92.74360,    39.39511,    92.73688,    65.33099,     0.00000,    69.60831,   197.14142,   375.54001,   470.98526,     0.00000,   151.65450,     0.00000,   494.92896,     0.00000
 570,   1,   1,    65.64944,    53.56806,    92.11800,    39.18933,    92.17525,    65.10497,   238.40424,    69.60831,   197.13295,   281.50311,   671.48499,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 571,   1,   1,    65.67662,    53.64790,    92.74360,    39.42681,    92.53394,    65.50375,   417.80551,   211.32791,   197.12450,   574.46515,  1008.08966,     0.00000,   880.66888,     0.00000,  1022.92010,     0.00000
 572,   1,   1,    65.64944,    53.47459,    92.37083,    39.32648,    92.53349,    65.31783,   417.76581,   211.22180,   197.11604,   574.51892,  1007.37323,     0.00000,   876.87024,     0.00000,  1028.51453,     0.00000
 573,   1,   1,    65.67662,    53.64790,    92.58774,    39.23940,    92.31435,    65.24580,   417.72610,   211.11580,   197.10759,   574.57227,  1006.66101,     0.00000,   873.31995,     0.00000,  1032.85168,     0.00000
 574,   1,   1,    65.67662,    53.55449,    92.45298,    39.51796,    92.53825,    65.37296,   417.67438,   211.00989,   197.09914,   574.51520,   934.71405,     0.00000,   740.34509,     0.00000,  1237.53979,     0.00000
 575,   1,   1,    65.67662,    53.53926,    92.15130,    39.31270,    92.62395,    65.29501,   245.15289,   206.99750,   197.09068,   332.12973,   270.20752,     0.00000,   792.03485,     0.00000,   703.14062,     0.00000
 576,   1,   1,    65.64944,    53.48988,    92.42034,    39.13474,    92.17585,    65.29671,   245.13017,   206.68655,   197.08223,   335.23462,    93.81866,     0.00000,   644.43091,     0.00000,   703.64429,     0.00000
 577,   1,   1,    65.67662,    53.64790,    92.58317,    39.44106,    92.32595,    65.40660,   245.10747,    69.60831,   197.07376,   334.73328,   109.63164,     0.00000,   361.15970,     0.00000,   825.73718,     0.00000
 578,   1,   1,    65.64944,    53.47465,    92.11800,    39.34864,    92.57607,    65.27796,   245.08476,    69.60831,   197.06531,   349.21530,   471.04678,     0.00000,   178.39795,     0.00000,   339.35275,     0.00000
 579,   1,   1,    65.64944,    53.58328,    92.74360,    39.18933,    92.12092,    65.17219,   245.06206,    69.60831,   197.05685,   342.51666,   671.54449,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 580,   1,   1,    65.64944,    53.58328,    92.42154,    39.35814,    92.29283,    65.31425,   245.03935,    69.60831,   197.04840,   342.40320,   671.52161,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 581,   1,   1,    65.65615,    53.58436,    92.11800,    39.43156,    92.73688,    65.24147,   245.01666,    69.60831,   197.03995,   283.67487,   270.29297,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 582,   1,   1,    65.64944,    53.54457,    92.44015,    39.18933,    92.21788,    65.02706,   244.99397,    69.60831,   197.03149,   284.42615,   270.30914,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 583,   1,   1,    65.64944,    53.58328,    92.74360,    39.35814,    92.45364,    65.35957,   244.97128,    69.60831,   197.02304,   330.25739,    93.91126,     0.00000,   184.74031,     0.00000,   230.00000,     0.00000
 584,   1,   1,    65.67662,    53.63268,    92.11800,    39.39506,    92.53339,    65.33296,   244.94859,    69.60831,   197.01459,   317.43634,   171.10603,     0.00000,   120.88741,     0.00000,   230.00000,     0.00000
 585,   1,   1,    65.76072,    53.55769,    92.67637,    39.29409,    92.45849,    65.34631,   244.92592,    69.60831,   197.00612,   524.93866,   109.73954,     0.00000,   554.65900,     0.00000,   287.04514,     0.00000
 586,   1,   1,    65.56554,    53.59483,    92.44046,    39.34051,    92.39471,    65.34442,   244.90324,    69.60831,   196.99767,   498.73801,    94.10296,     0.00000,   388.21188,     0.00000,   495.77206,     0.00000
 587,   1,   1,    65.67662,    53.46502,    92.44016,    39.43555,    92.56011,    65.34614,   244.88058,    69.60831,   196.98921,   421.09317,    94.19078,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 588,   1,   1,    65.73354,    53.49318,    92.20362,    39.13474,    92.15869,    65.29691,   244.85791,    69.60831,   196.98076,   294.19305,    94.25804,     0.00000,   221.80049,     0.00000,   230.00000,     0.00000
 589,   1,   1,    65.56554,    53.68818,    92.67637,    39.32635,    92.35262,    65.33298,   244.83525,    69.60831,   196.97231,   293.52847,    94.30112,     0.00000,   221.48756,     0.00000,   230.00000,     0.00000
 590,   1,   1,    65.64944,    53.40046,    92.20393,    39.32635,    92.25506,    65.13534,   244.81259,    69.60831,   196.96385,   294.85074,    94.34418,     0.00000,   221.17464,     0.00000,   230.00000,     0.00000
 591,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.17556,   244.78995,    69.60831,   196.95540,   421.38651,    94.39361,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 592,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.41586,    65.32364,   244.76730,    69.60831,   196.94693,   560.96509,    94.47407,     0.00000,   572.08063,     0.00000,   249.39069,     0.00000
 593,   1,   1,    65.64944,    53.47455,    92.55537,    39.46336,    92.73688,    65.23222,   244.74466,    69.60831,   196.93848,   559.26398,    94.58155,     0.00000,   148.45676,     0.00000,   674.28711,     0.00000
 594,   1,   1,    65.64944,    53.56801,    92.32493,    39.18933,    92.25506,    65.17542,   244.72202,    69.60831,   196.93002,   387.10602,    94.68073,     0.00000,   707.97791,     0.00000,   287.87738,     0.00000
 595,   1,   1,    65.67662,    53.63260,    92.44015,    39.46336,    92.57667,    65.40324,   417.25397,   143.32135,   196.92157,   646.41235,  1036.98535,     0.00000,   669.97296,     0.00000,  1262.93896,     0.00000
 596,   1,   1,    65.64944,    53.48988,    92.74360,    39.29686,    92.54160,    65.34616,   417.19965,   193.38080,   196.91312,   645.39532,   998.58813,     0.00000,   683.85028,     0.00000,  1232.72424,     0.00000
 597,   1,   1,    65.64944,    53.56800,    92.38670,    39.39705,    92.30326,    65.28930,   417.14536,   207.77536,   196.90466,   644.37885,  1000.10706,     0.00000,   694.65460,     0.00000,  1205.92847,     0.00000
 598,   1,   1,    65.67662,    53.64790,    92.60332,    39.33973,    92.67499,    65.50488,   417.09106,   207.46208,   196.89621,   643.38239,  1014.20422,     0.00000,   704.88562,     0.00000,  1182.06641,     0.00000
 599,   1,   1,    65.67662,    53.53925,    92.22643,    39.20350,    92.28786,    65.29395,   244.43030,    69.60831,   196.88774,   384.04337,    94.77697,     0.00000,   695.45813,     0.00000,   779.42950,     0.00000
 600,   1,   1,    65.64944,    53.47462,    92.23544,    39.32584,    92.11081,    65.34130,   244.40771,    69.60831,   196.87929,   629.87958,    94.85514,     0.00000,   621.96155,     0.00000,   286.57532,     0.00000
 601,   1,   1,    65.67662,    53.64790,    92.83986,    39.39511,    92.65647,    65.33583,   244.38513,    69.60831,   196.87083,    93.36025,    94.95747,     0.00000,   548.07465,     0.00000,   895.37622,     0.00000
 602,   1,   1,    65.64944,    53.47468,    91.98962,    39.18933,    92.17525,    65.02171,   181.58067,    69.60831,   196.86238,   245.63518,  1073.92773,     0.00000,    94.00000,     0.00000,   286.92694,     0.00000
 603,   1,   1,    65.64944,    53.56799,    92.44015,    39.46336,    92.41586,    65.38029,   244.35277,    69.60831,   196.85393,   308.19843,  1102.65637,     0.00000,   217.95906,     0.00000,   410.65140,     0.00000
 604,   1,   1,    65.67662,    53.64790,    92.74360,    39.32635,    92.73688,    65.28930,   244.33020,    69.60831,   196.84547,   286.92966,  1101.60278,     0.00000,   219.45674,     0.00000,   430.96967,     0.00000
 605,   1,   1,    65.64944,    53.47465,    92.11800,    39.18933,    92.09485,    65.09002,   134.59338,    69.60831,   196.83702,   254.98486,  1057.89026,     0.00000,    94.00000,     0.00000,   286.11270,     0.00000
 606,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.25565,    65.40324,   244.30739,    69.60831,   196.82855,   277.50018,  1088.06091,     0.00000,   388.33066,     0.00000,   285.94797,     0.00000
 607,   1,   1,    65.64944,    53.58328,    92.74360,    39.46336,    92.73688,    65.40317,   244.28484,   201.73181,   196.82010,   394.38724,  1047.43335,     0.00000,   199.87717,     0.00000,   286.25687,     0.00000
 608,   1,   1,    65.67662,    53.63268,    92.11800,    39.18933,    92.41586,    65.11848,   244.26228,    69.60831,   196.81165,   261.56271,   672.07062,     0.00000,   804.04376,     0.00000,   332.15182,     0.00000
 609,   1,   1,    65.67662,    53.53918,    92.51491,    39.42681,    92.37313,    65.34637,   244.23973,    69.60831,   196.80319,   262.96555,   672.02985,     0.00000,   555.02789,     0.00000,   579.04260,     0.00000
 610,   1,   1,    65.67662,    53.53916,    92.60172,    39.32648,    92.37269,    65.28937,   244.21719,    69.60831,   196.79474,   263.40497,   556.20782,     0.00000,   555.02789,     0.00000,   694.51050,     0.00000
 611,   1,   1,    65.67662,    53.53920,    92.44036,    39.32635,    92.57682,    65.38800,   244.19466,    69.60831,   196.78629,   262.70181,   548.39624,     0.00000,   555.02789,     0.00000,   702.90637,     0.00000
 612,   1,   1,    65.64944,    53.47463,    92.20362,    39.22575,    92.29823,    65.14493,   244.17212,    69.60831,   196.77783,   265.59589,   671.93988,     0.00000,   555.02789,     0.00000,   577.53687,     0.00000
 613,   1,   1,    65.67662,    53.63257,    92.60182,    39.42681,    92.25491,    65.33110,   244.14958,    69.60831,   196.76936,   266.72284,   544.22388,     0.00000,   555.02789,     0.00000,   703.14844,     0.00000
 614,   1,   1,    65.67662,    53.53922,    92.35345,    39.22588,    92.57667,    65.41855,   244.12706,    69.60831,   196.76091,   265.92215,   545.28693,     0.00000,   554.93994,     0.00000,   703.14874,     0.00000
 615,   1,   1,    65.67662,    53.53922,    92.36518,    39.32635,    92.13758,    65.07654,   238.65837,    69.60831,   196.75246,   264.81610,   471.36035,     0.00000,   554.68860,     0.00000,   495.47424,     0.00000
 616,   1,   1,    65.73354,    53.49308,    92.60182,    39.32635,    92.41586,    65.28924,   244.08313,   102.89781,   196.74400,   265.45215,   270.63651,     0.00000,   554.26031,     0.00000,   654.23480,     0.00000
 617,   1,   1,    65.56554,    53.68827,    92.27848,    39.37535,    92.63397,    65.36147,   244.06062,   136.18732,   196.73555,   267.15384,   671.85236,     0.00000,   367.42554,     0.00000,   692.11884,     0.00000
 618,   1,   1,    65.64944,    53.40041,    92.44015,    39.27734,    92.25506,    65.07664,   244.03810,    69.60831,   196.72710,   267.71951,   752.82190,     0.00000,   554.12115,     0.00000,   495.54193,     0.00000
 619,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.35856,    65.36671,   244.01561,   211.37787,   196.71864,   459.84689,  1026.15381,     0.00000,   686.00592,     0.00000,  1250.22058,     0.00000
 620,   1,   1,    65.64944,    53.58328,    92.74360,    39.46336,    92.73688,    65.42351,   252.43974,   211.27173,   207.99493,   653.12714,   671.73895,     0.00000,   849.61621,     0.00000,  1224.83130,     0.00000
 621,   1,   1,    65.67662,    53.63263,    92.35464,    39.30361,    92.54948,    65.21188,   243.96844,   211.16566,   196.66145,   453.47888,  1026.78638,     0.00000,   730.91028,     0.00000,  1211.38684,     0.00000
 622,   1,   1,    65.67662,    53.55449,    92.50702,    39.40368,    92.47971,    65.38290,   243.94595,   211.05971,   196.65300,   639.99487,   471.25504,     0.00000,   703.14960,     0.00000,  1189.48401,     0.00000
 623,   1,   1,    65.64944,    53.48988,    92.42154,    39.23545,    92.40001,    65.45067,   243.92346,    81.08460,   196.64455,   266.59119,    94.18664,     0.00000,   387.87189,     0.00000,   815.51758,     0.00000
 624,   1,   1,    65.64944,    53.56806,    92.11800,    39.23928,    92.04697,    65.24551,   208.65005,    69.60831,   196.63609,   266.75067,    94.22297,     0.00000,   552.64282,     0.00000,   700.85358,     0.00000
 625,   1,   1,    65.67662,    53.64790,    92.74360,    39.50431,    92.68295,    65.42020,   243.88567,    69.60831,   196.62764,   334.46771,  1032.62170,     0.00000,   386.50784,     0.00000,   285.80688,     0.00000
 626,   1,   1,    65.67662,    53.55449,    92.42154,    39.13474,    92.39990,    65.15273,   243.86319,    82.34823,   196.61919,   361.76355,  1028.50574,     0.00000,   387.50824,     0.00000,   249.54849,     0.00000
 627,   1,   1,    65.64944,    53.48988,    92.42154,    39.32635,    92.19181,    65.25316,   243.84073,    75.35475,   196.61073,   285.61539,   832.45618,     0.00000,   222.72916,     0.00000,   230.00000,     0.00000
 628,   1,   1,    65.64944,    53.56805,    92.15010,    39.46336,    92.41527,    65.26456,   194.97089,    69.60831,   196.60226,   273.79965,   471.19205,     0.00000,   389.26385,     0.00000,   494.08160,     0.00000
 629,   1,   1,    65.67662,    53.64790,    92.83986,    39.18933,    92.57667,    65.31798,   243.80573,    69.60831,   196.59381,   376.13925,   169.53111,     0.00000,    94.00000,     0.00000,   493.93945,     0.00000
 630,   1,   1,    65.64944,    53.47468,    91.98962,    39.32635,    92.09485,    65.09568,     0.00000,    69.60831,   191.27730,   272.68896,   671.18994,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 631,   1,   1,    65.67662,    53.63260,    92.44015,    39.46336,    92.73688,    65.46004,   243.81169,    95.22814,   196.58731,   295.93060,   671.68665,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 632,   1,   1,    65.67662,    53.53920,    92.44015,    39.18933,    92.25506,    65.11855,   229.33548,    69.60831,   196.57884,   274.92026,   471.15912,     0.00000,   555.73517,     0.00000,   494.46942,     0.00000
 633,   1,   1,    65.73354,    53.49306,    92.67637,    39.35814,    92.45364,    65.40317,   243.76970,    86.42268,   196.57039,   317.49432,   671.64172,     0.00000,   389.26385,     0.00000,   673.28778,     0.00000
 634,   1,   1,    65.56554,    53.70353,    92.50745,    39.39506,    92.53339,    65.34616,   243.74725,    76.89386,   196.56194,   317.51968,   471.12021,     0.00000,   694.94312,     0.00000,   578.32214,     0.00000
 635,   1,   1,    65.67662,    53.46510,    92.11800,    39.32644,    92.49632,    65.24563,   243.72481,   122.00854,   196.55348,   390.48544,   671.61438,     0.00000,   250.05589,     0.00000,   702.63190,     0.00000
 636,   1,   1,    65.67662,    53.53920,    92.44015,    39.22575,    92.13754,    65.34442,   229.24788,    69.60831,   196.54503,   275.75787,   471.10486,     0.00000,   555.02789,     0.00000,   494.36874,     0.00000
 637,   1,   1,    65.64944,    53.47452,    92.67637,    39.39511,    92.37864,    65.35957,   218.89330,    69.60831,   196.53658,   285.73053,   471.09326,     0.00000,   555.02789,     0.00000,   494.76901,     0.00000
 638,   1,   1,    65.67662,    53.63260,    92.44046,    39.28947,    92.45315,    65.21906,   188.56213,    69.60831,   196.52812,   317.93076,   471.08499,     0.00000,   554.85150,     0.00000,   495.16925,     0.00000
 639,   1,   1,    65.64944,    53.47463,    92.20362,    39.29446,    92.33546,    65.06342,   189.19815,    69.60831,   196.51965,   317.95612,   471.08282,     0.00000,   554.49475,     0.00000,   495.56952,     0.00000
 640,   1,   1,    65.67662,    53.63260,    92.44015,    39.39511,    92.45898,    65.28931,   243.64288,   164.63879,   196.51120,   318.28503,   667.62604,     0.00000,   103.50817,     0.00000,   590.56598,     0.00000
 641,   1,   1,    65.67662,    53.53916,    92.60182,    39.25759,    92.41586,    65.27399,   243.62045,    74.44633,   196.50275,   318.36508,   506.45743,     0.00000,   389.26385,     0.00000,   561.47070,     0.00000
 642,   1,   1,    65.64944,    53.47461,    92.27848,    39.32635,    92.33546,    65.27606,   243.59802,    69.60831,   196.49429,   318.70926,   677.47040,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 643,   1,   1,    65.64944,    53.58328,    92.74360,    39.32635,    92.57667,    65.30460,   243.57561,   208.44550,   208.00000,   319.56860,  1010.87018,     0.00000,   831.71582,     0.00000,  1250.68494,     0.00000
 644,   1,   1,    65.64944,    53.58328,    92.42154,    39.46336,    92.57607,    65.26076,   243.55318,   173.63531,   208.00000,   528.71973,  1007.15674,     0.00000,   683.15936,     0.00000,  1233.02148,     0.00000
 645,   1,   1,    65.64944,    53.56805,    92.15010,    39.28998,    92.37274,    65.31783,   243.53078,   207.91895,   208.00000,   549.42358,  1005.85828,     0.00000,   654.26190,     0.00000,  1204.89600,     0.00000
 646,   1,   1,    65.67662,    53.64790,    92.83986,    39.36271,    92.57667,    65.51711,   276.38037,   211.10292,   208.00000,   657.48267,  1005.10791,     0.00000,   904.78778,     0.00000,  1181.34985,     0.00000
 647,   1,   1,    65.64944,    53.48988,    92.29320,    39.32635,    92.29758,    65.21698,   243.47754,    69.60831,   201.14261,   282.53076,   710.23627,     0.00000,   640.56000,     0.00000,   701.70703,     0.00000
 648,   1,   1,    65.64944,    53.58328,    92.42154,    39.18933,    92.41646,    65.44494,   243.45514,   171.65082,   204.72292,   561.96490,   671.37122,     0.00000,   581.43011,     0.00000,   701.88519,     0.00000
 649,   1,   1,    65.64944,    53.56806,    92.11800,    39.46336,    92.41586,    65.30439,   243.43274,    69.60831,   196.22180,   282.64810,   671.38721,     0.00000,   555.02789,     0.00000,  1128.13293,     0.00000
 650,   1,   1,    65.67662,    53.63255,    92.67637,    39.32635,    92.57607,    65.24752,   243.41035,    69.60831,   196.21335,   285.02655,   669.21118,     0.00000,   555.02789,     0.00000,   830.21533,     0.00000
 651,   1,   1,    65.64944,    53.47461,    92.27900,    39.32635,    92.41586,    65.28951,   243.38797,    69.60831,   196.20490,   287.35406,   671.31299,     0.00000,   555.02789,     0.00000,   826.57660,     0.00000
