Varia por patamar?      ,    0,Unidade ,      m,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      
 652,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70923,   253.84546,   184.33578,   233.89136,   159.00000,   140.50818,   110.33659,    84.56262,   168.50000,   258.47000
 653,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70917,   253.84630,   184.33727,   233.89043,   158.98090,   140.49992,   110.33680,    84.77526,   168.50000,   258.47000
 654,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70909,   253.84712,   184.33875,   233.88950,   158.99066,   140.49411,   110.33700,    84.98939,   168.50000,   258.47000
 655,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70901,   253.84796,   184.34023,   233.88857,   159.00000,   140.48245,   110.33700,    85.20393,   168.50000,   258.47000
 656,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70895,   253.84879,   184.34171,   233.88763,   159.00000,   140.47128,   110.33639,    85.27989,   168.50000,   258.47000
 657,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70888,   253.84962,   184.34319,   233.88670,   158.99835,   140.47066,   110.31751,    85.26782,   168.50000,   258.47000
 658,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70882,   253.85045,   184.34467,   233.88274,   158.99107,   140.47067,   110.22231,    85.26789,   168.50000,   258.47000
 659,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70874,   253.85129,   184.34615,   233.88181,   159.00000,   140.46246,   110.14618,    85.26797,   168.50000,   258.47000
 660,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70866,   253.85211,   184.34763,   233.87617,   159.00000,   140.45146,   110.33700,    85.16132,   168.50000,   258.47000
 661,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70860,   253.85294,   184.34700,   233.87053,   159.00000,   140.44179,   110.33639,    84.78642,   168.50000,   258.47000
 662,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70853,   253.85378,   184.34779,   233.86487,   158.98302,   140.43178,   110.33659,    84.97464,   168.50000,   258.47000
 663,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70847,   253.85460,   184.34877,   233.86137,   158.99153,   140.43463,   110.31771,    85.16286,   168.50000,   258.47000
 664,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70839,   253.85544,   184.34822,   233.85568,   159.00000,   140.44029,   110.20343,    85.27989,   168.50000,   258.47000
 665,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70831,   253.85626,   184.34547,   233.84996,   159.00000,   140.43681,   110.29945,    85.27444,   168.50000,   258.47000
 666,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70825,   253.85710,   184.34081,   233.84421,   159.00000,   140.42139,   110.24627,    85.27989,   168.50000,   258.47000
 667,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70830,   253.85617,   184.33598,   233.83844,   158.98399,   140.40350,   110.13943,    85.06852,   168.50000,   258.47000
 668,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70822,   253.85699,   184.33116,   233.83264,   158.98489,   140.40326,   110.09879,    85.01216,   168.50000,   258.47000
 669,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70816,   253.85783,   184.32635,   233.82683,   158.98067,   140.40044,   110.06123,    84.95683,   168.50000,   258.47000
 670,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70821,   253.85686,   184.32155,   233.82100,   158.95505,   140.39977,   110.02641,    84.90269,   168.50000,   258.47000
 671,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70813,   253.85768,   184.31674,   233.81517,   158.98447,   140.40208,   110.07558,    85.15836,   168.50000,   258.47000
 672,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70816,   253.85703,   184.31195,   233.80934,   158.99225,   140.39983,   110.33700,    85.16875,   168.50000,   258.47000
 673,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70819,   253.85645,   184.31343,   233.80841,   159.00000,   140.40567,   110.23985,    85.23283,   168.50000,   258.47000
 674,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70821,   253.85579,   184.31491,   233.80748,   159.00000,   140.40726,   110.29845,    85.27989,   168.50000,   258.47000
 675,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70824,   253.85513,   184.31639,   233.80655,   159.00000,   140.42043,   110.33700,    85.26674,   168.50000,   258.47000
 676,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70827,   253.85448,   184.31786,   233.80562,   158.98447,   140.43025,   110.31033,    85.27989,   168.50000,   258.47000
 677,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70825,   253.85461,   184.31934,   233.83266,   158.99303,   140.44318,   110.33700,    85.26720,   168.50000,   258.47000
 678,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70821,   253.85490,   184.32082,   233.85968,   159.00000,   140.45485,   110.33311,    85.22013,   168.50000,   258.47000
 679,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70824,   253.85425,   184.32230,   233.87888,   159.00000,   140.46834,   110.33700,    85.17298,   168.50000,   258.47000
 680,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70827,   253.85359,   184.32378,   233.87794,   159.00000,   140.47426,   110.33700,    85.12803,   168.50000,   258.47000
 681,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70830,   253.85294,   184.32526,   233.87701,   159.00000,   140.48210,   110.22716,    85.12936,   168.50000,   258.47000
 682,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70833,   253.85228,   184.32674,   233.88338,   159.00000,   140.48914,   110.23586,    85.25459,   168.50000,   258.47000
 683,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70836,   253.85162,   184.32822,   233.89427,   158.96446,   140.51237,   110.33700,    85.26584,   168.50000,   258.47000
 684,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70836,   253.85127,   184.32970,   233.92130,   158.97543,   140.53767,   110.30151,    85.23351,   168.50000,   258.47000
 685,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70839,   253.85062,   184.33118,   233.93295,   158.98645,   140.55019,   110.29244,    85.24530,   168.50000,   258.47000
 686,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70842,   253.84996,   184.33266,   233.94469,   158.99681,   140.56270,   110.28336,    85.19830,   168.50000,   258.47000
 687,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70845,   253.84930,   184.33414,   233.95673,   159.00000,   140.57524,   110.27426,    85.15121,   168.50000,   258.47000
 688,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70848,   253.84866,   184.33562,   233.97572,   159.00000,   140.58846,   110.26514,    85.10406,   168.50000,   258.47000
 689,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70851,   253.84801,   184.33710,   233.99467,   159.00000,   140.60379,   110.25600,    85.05684,   168.50000,   258.47000
 690,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70853,   253.84735,   184.33757,   233.99374,   158.91525,   140.60832,   110.20832,    84.99825,   168.50000,   258.47000
 691,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70856,   253.84669,   184.33885,   233.99281,   158.94395,   140.60744,   109.98630,    84.88309,   168.50000,   258.47000
 692,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70859,   253.84604,   184.34000,   233.99188,   158.99272,   140.59343,   109.97337,    84.83759,   168.50000,   258.47000
 693,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70862,   253.84538,   184.33969,   233.99095,   159.00000,   140.57779,   109.95910,    84.86174,   168.50000,   258.47000
 694,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70865,   253.84473,   184.33771,   233.99002,   158.97821,   140.57205,   110.11527,    84.77494,   168.50000,   258.47000
 695,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70868,   253.84407,   184.33919,   233.98909,   158.98978,   140.58104,   110.28542,    84.98026,   168.50000,   258.47000
 696,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70871,   253.84341,   184.34067,   233.98816,   159.00000,   140.58597,   110.24746,    85.15959,   168.50000,   258.47000
 697,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70872,   253.84277,   184.33740,   233.98723,   159.00000,   140.59172,   110.29393,    85.20699,   168.50000,   258.47000
 698,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70876,   253.84212,   184.33888,   233.98630,   159.00000,   140.60277,   110.33700,    85.18699,   168.50000,   258.47000
 699,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70879,   253.84146,   184.34036,   233.98537,   159.00000,   140.61436,   110.20487,    85.19274,   168.50000,   258.47000
 700,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70882,   253.84081,   184.34184,   233.98444,   159.00000,   140.62949,   110.22966,    85.27989,   168.50000,   258.47000
 701,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70885,   253.84015,   184.34297,   233.98351,   159.00000,   140.63814,   110.16496,    85.23993,   168.50000,   258.47000
 702,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70888,   253.83951,   184.34416,   233.98257,   159.00000,   140.64067,   110.25861,    85.25175,   168.50000,   258.47000
 703,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70891,   253.83885,   184.34126,   233.98164,   159.00000,   140.65080,   110.33700,    85.19317,   168.50000,   258.47000
 704,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70892,   253.83820,   184.34274,   233.98071,   158.97400,   140.67590,   110.33700,    85.21960,   168.50000,   258.47000
 705,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70895,   253.83754,   184.34216,   233.97978,   158.97527,   140.68904,   110.30664,    85.24608,   168.50000,   258.47000
 706,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70898,   253.83688,   184.34351,   233.97885,   158.98586,   140.69760,   110.31959,    85.27010,   168.50000,   258.47000
 707,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70901,   253.83624,   184.34499,   233.98015,   159.00000,   140.71606,   110.33700,    85.27989,   168.50000,   258.47000
 708,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70905,   253.83559,   184.34584,   233.97986,   159.00000,   140.72850,   110.32802,    85.26493,   168.50000,   258.47000
 709,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70908,   253.83493,   184.34563,   233.98444,   159.00000,   140.74385,   110.31901,    85.21789,   168.50000,   258.47000
 710,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70911,   253.83427,   184.34654,   233.98351,   159.00000,   140.75920,   110.30999,    85.17077,   168.50000,   258.47000
 711,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70912,   253.83363,   184.34744,   233.98257,   159.00000,   140.77455,   110.30094,    85.12358,   168.50000,   258.47000
 712,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70915,   253.83298,   184.34863,   233.98164,   158.99773,   140.79002,   110.29188,    85.07632,   168.50000,   258.47000
 713,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70918,   253.83232,   184.34877,   233.98265,   159.00000,   140.80573,   110.28280,    85.02898,   168.50000,   258.47000
 714,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70921,   253.83167,   184.34877,   233.98172,   159.00000,   140.81032,   110.29864,    84.98156,   168.50000,   258.47000
 715,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70924,   253.83102,   184.34515,   233.98079,   159.00000,   140.79195,   110.05165,    84.85081,   168.50000,   258.47000
 716,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70927,   253.83037,   184.34114,   233.97986,   159.00000,   140.78461,   110.13326,    84.99921,   168.50000,   258.47000
 717,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70930,   253.82971,   184.33632,   233.97893,   159.00000,   140.77911,   110.19609,    85.09977,   168.50000,   258.47000
 718,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70932,   253.82907,   184.33150,   233.97800,   159.00000,   140.78178,   110.33700,    85.01696,   168.50000,   258.47000
 719,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70935,   253.82841,   184.33263,   233.97707,   159.00000,   140.81184,   110.33700,    85.23156,   168.50000,   258.47000
 720,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.70938,   253.82776,   184.32886,   233.97614,   159.00000,   140.82025,   110.31055,    85.27989,   168.50000,   258.47000
 721,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70941,   253.82712,   184.33009,   233.97520,   158.96011,   140.83714,   110.33619,    85.26435,   168.50000,   258.47000
 722,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.70944,   253.82646,   184.33157,   233.97427,   158.90573,   140.86108,   110.32720,    85.23897,   168.50000,   258.47000
 723,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70941,   253.82675,   184.33305,   233.98076,   158.92322,   140.88506,   110.31820,    85.19187,   168.50000,   258.47000
 724,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70937,   253.82706,   184.33453,   233.98721,   158.93788,   140.89545,   110.30917,    85.14471,   168.50000,   258.47000
 725,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70934,   253.82735,   184.33601,   233.99365,   158.94759,   140.90587,   110.30013,    85.09747,   168.50000,   258.47000
 726,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70930,   253.82764,   184.33749,   234.00000,   158.96356,   140.91628,   110.29106,    85.05016,   168.50000,   258.47000
 727,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70932,   253.82701,   184.33897,   233.99916,   158.98193,   140.90216,   110.33700,    85.00275,   168.50000,   258.47000
 728,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70934,   253.82668,   184.34045,   234.00000,   159.00000,   140.90529,   110.29904,    85.00760,   168.50000,   258.47000
 729,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70937,   253.82602,   184.34137,   234.00000,   159.00000,   140.91423,   110.09717,    85.22218,   168.50000,   258.47000
 730,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70940,   253.82536,   184.34285,   233.99907,   159.00000,   140.91815,   110.13310,    85.26408,   168.50000,   258.47000
 731,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70941,   253.82472,   184.34433,   233.99814,   159.00000,   140.92081,   110.19302,    85.22845,   168.50000,   258.47000
 732,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70944,   253.82407,   184.34581,   233.99721,   159.00000,   140.92543,   110.27055,    85.23776,   168.50000,   258.47000
 733,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70947,   253.82341,   184.34729,   233.99628,   159.00000,   140.93381,   110.25166,    85.27989,   168.50000,   258.47000
 734,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70950,   253.82277,   184.34877,   233.99535,   159.00000,   140.94463,   110.28529,    85.27989,   168.50000,   258.47000
 735,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70953,   253.82211,   184.34819,   233.99442,   159.00000,   140.95898,   110.30695,    85.27583,   168.50000,   258.47000
 736,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.70956,   253.82147,   184.34581,   233.99348,   158.96133,   140.99025,   110.29041,    85.26101,   168.50000,   258.47000
 737,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70959,   253.82082,   184.34729,   233.99330,   158.98042,   140.99467,   110.33700,    85.27284,   168.50000,   258.47000
 738,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70961,   253.82018,   184.34877,   234.00000,   159.00000,   140.97794,   110.33700,    85.27989,   168.50000,   258.47000
 739,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70975,   253.81795,   184.34875,   233.99907,   158.96997,   140.94366,   110.21002,    85.05680,   168.50000,   258.47000
 740,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.70988,   253.81573,   184.34416,   233.99814,   158.94438,   140.94189,   110.27764,    84.99140,   168.50000,   258.47000
 741,   1,   1,   299.10001,   284.62396,   274.17212,   254.81000,   247.49001,   229.21001,   216.71001,   253.81351,   184.33948,   233.99721,   158.91425,   140.94003,   110.27827,    84.92600,   168.50000,   258.47000
 742,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71016,   253.81129,   184.33504,   233.99628,   158.88806,   140.93826,   110.27943,    84.85244,   168.50000,   258.47000
 743,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71019,   253.81065,   184.33652,   234.00000,   158.91187,   140.94910,   110.33700,    85.03989,   168.50000,   258.47000
 744,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71022,   253.81000,   184.33800,   234.00000,   159.00000,   140.95200,   110.33700,    84.90000,   168.50000,   258.47000
